,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,105000.63345,arctic_canada_north,-48.15700062913466,26.99814129633449,-0.4600153804898708,0.2565998644674617
1,2001.0,2002.0,104927.05575,arctic_canada_north,-27.10355497363049,23.37188662866357,-0.259085801180923,0.2226481821128104
2,2002.0,2003.0,104853.47805,arctic_canada_north,2.79369870934267,21.761866607436648,0.0267240064567025,0.2076557067804798
3,2003.0,2004.0,104779.90035,arctic_canada_north,-11.740138285004942,12.286092229217616,-0.1123828581598958,0.1171046619831296
4,2004.0,2005.0,104706.32265,arctic_canada_north,5.717984337066438,11.8785188040888,0.0547740552970971,0.1133164953273377
5,2005.0,2006.0,104632.74495,arctic_canada_north,-23.87889453297738,12.052049398117996,-0.2289029766421823,0.1144395034664976
6,2006.0,2007.0,104559.16725,arctic_canada_north,-15.247615424564083,12.009941489665414,-0.1462664280381497,0.1143722805392158
7,2007.0,2008.0,104485.58955,arctic_canada_north,-58.16788945595808,12.361190647688696,-0.5583824378257513,0.1146437647385692
8,2008.0,2009.0,104412.01185,arctic_canada_north,-61.225471568854445,12.32642589752416,-0.5881478537075717,0.1139383178842267
9,2009.0,2010.0,104338.43415,arctic_canada_north,-43.58648291037454,12.25757550460484,-0.4189983889827048,0.1151028920009047
10,2010.0,2011.0,104264.85645,arctic_canada_north,-33.64207384991328,12.815202807197554,-0.3236306547583307,0.1212295161868027
11,2011.0,2012.0,104191.27875,arctic_canada_north,-88.12397127631772,12.89270335502802,-0.848335290177969,0.1156193097627389
12,2012.0,2013.0,104117.70105,arctic_canada_north,-81.25462993443575,12.737987420028238,-0.7827595739676094,0.1152024604112411
13,2013.0,2014.0,104044.12335,arctic_canada_north,15.7072363031958,11.956066951228824,0.1514213325591311,0.1138429217330478
14,2014.0,2015.0,103970.54565,arctic_canada_north,-7.795183500242834,11.970467517300635,-0.0752005230867837,0.1141661758117709
15,2015.0,2016.0,103896.96795,arctic_canada_north,-55.41620934192831,12.42429633069498,-0.5349815236506913,0.1155714693144949
16,2016.0,2017.0,103823.39025,arctic_canada_north,-35.686615871991044,12.356278421040138,-0.3447585151996884,0.1166724279239622
17,2017.0,2018.0,103749.81255,arctic_canada_north,11.52027863699706,12.006402093448193,0.1113731503064702,0.1144377165567494
18,2018.0,2019.0,103676.23485,arctic_canada_north,26.884603786397385,12.02385638862805,0.2600933601251354,0.1140169251596078
19,2019.0,2020.0,103602.65715,arctic_canada_north,-57.97251007270143,12.305423399100452,-0.5612496100490012,0.1141188034515284
20,2020.0,2021.0,103529.07945,arctic_canada_north,-52.671405410621496,12.369073713969511,-0.5102903974088144,0.1153240227012894
21,2021.0,2022.0,103455.50175,arctic_canada_north,1.8194099435427584,12.193220114437532,0.0176393189967276,0.1163490925240926
22,2022.0,2023.0,103381.92405,arctic_canada_north,-42.57484592213272,13.713128209859986,-0.4130601667448091,0.1292696020123184
23,2023.0,2024.0,103308.34635,arctic_canada_north,-47.16981216168745,18.816258986890464,-0.4579663606618087,0.1781358327582966
