,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,980.6190625,new_zealand,0.1084391161893369,0.4183792057458936,0.1109150500800271,0.3611040276972962,,,,,,,,,,,0.1109150500800271,0.3611040276972962,0.10843911618933688,0.41837920574589355
1,2001.25,2002.25,976.2615625000001,new_zealand,-1.2875902953381062,0.4230939963622385,-1.3228674967998908,0.3609513573538513,,,,,,,,,,,-1.3228674967998908,0.3609513573538513,-1.2875902953381062,0.4230939963622383
2,2002.25,2003.25,971.2068624999999,new_zealand,-0.9326986503579552,0.4225423390742015,-0.9632398636964136,0.3624996884921096,,,,,,,,,,,-0.9632398636964136,0.3624996884921096,-0.932698650357955,0.4225423390742015
3,2003.25,2004.25,965.4549625,new_zealand,-1.6898136387505522,0.4306110571969978,-1.7555436551519177,0.3644674973587541,,,,,,,,,,,-1.7555436551519177,0.3644674973587541,-1.6898136387505522,0.4306110571969978
4,2004.25,2005.25,959.0058625,new_zealand,0.8806993749405824,0.3895241111724327,0.9211095132488962,0.3340719855992782,,,,,,,,,,,0.921109513248896,0.3340719855992782,0.8806993749405823,0.3895241111724327
5,2005.25,2006.25,951.8595624999999,new_zealand,0.1090407779772262,0.3913419411451673,0.114900232071913,0.3377636880984771,,,,,,,,,,,0.114900232071913,0.3377636880984771,0.10904077797722622,0.39134194114516735
6,2006.25,2007.25,944.0160625,new_zealand,0.2584583592993786,0.4267878936368269,0.2746098057011443,0.3682236029219649,,,,,,,,,,,0.2746098057011444,0.3682236029219649,0.2584583592993787,0.42678789363682695
7,2007.25,2008.25,935.4753625000001,new_zealand,-1.986033929745671,0.405643733215226,-2.129409324368545,0.3394878487359815,,,,,,,,,,,-2.129409324368545,0.3394878487359815,-1.986033929745671,0.405643733215226
8,2008.25,2009.25,926.2374625,new_zealand,-1.066385697612768,0.3944112706144729,-1.1547735050242969,0.3373205799229667,,,,,,,,,,,-1.1547735050242969,0.3373205799229667,-1.0663856976127681,0.39441127061447284
9,2009.25,2010.25,916.3023625,new_zealand,-0.2094401518767805,0.3933155294065437,-0.2292587813399614,0.339379667690762,,,,,,,,,,,-0.2292587813399614,0.339379667690762,-0.20944015187678053,0.3933155294065437
