,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,40875.466939130434,arctic_canada_south,-33.34887396680538,19.044584858777423,-0.8183202330510688,0.4653818657328635,,,,,,,,,-0.8906043246773707,0.3274603878877557,-36.294656026308864,13.471819854990654
1,2000.75,2001.75,40859.111739130436,arctic_canada_south,-22.086927123654306,16.87878401652156,-0.5421896449181669,0.4131602801220878,,,,,,,,,-0.6144737365444688,0.2476922319192924,-25.031530509044753,10.17452917388039
2,2001.75,2002.75,40839.912156521736,arctic_canada_south,-4.908113627534565,15.275596525499004,-0.1205409613882213,0.3746718817984475,,,,,,,,,-0.1928250530145232,0.1761506278529495,-7.851333352009705,7.191562066686671
3,2002.75,2003.75,40817.86819130435,arctic_canada_south,-11.06141946044588,8.969350970181965,-0.2718099710440763,0.2196052771738285,-0.1308393055389532,0.1850989824406647,-5.324559783147596,7.5503173387121105,-0.2940202726243132,0.1726001625324121,-11.965276891349932,7.061492318843084,-0.3905703349689622,0.2047826274476355,-15.894421706840095,8.385775464579789
4,2003.75,2004.75,40792.97984347826,arctic_canada_south,3.448185850419664,8.594465989754585,0.0847832531061756,0.2107853718502168,0.1918086909621756,0.1224260793595469,7.800974720031307,5.005959085108719,0.1450221041302609,0.1625480747177271,5.898136119332604,6.632886096685431,-0.0824810357739092,0.1743969879909429,-3.354553288104904,7.111330098379662
5,2004.75,2005.75,40765.24711304348,arctic_canada_south,-27.389719239318403,8.764209603230036,-0.6739106859839699,0.2123507867224852,-0.6029893831171907,0.1224260793595469,-24.507268175685983,5.138969140685083,-0.8328702605943538,0.1624400958508029,-33.85030550027505,6.834800642084844,-0.585872414240365,0.190816283360076,-23.811584041994173,7.869275410197547
6,2005.75,2006.75,40734.67,arctic_canada_south,-16.174093596922145,8.657977944549518,-0.3982544079176253,0.2114572631333632,-0.3272798686138026,0.1224260793595469,-13.291642533289727,5.034794707672597,-0.5376516147028303,0.1628318331130615,-21.835357916587277,6.727079533441722,-0.3298317404362431,0.1813154446045811,-13.395280340889428,7.4216680316188794
7,2006.75,2007.75,40701.24850434783,arctic_canada_south,-33.62985091277341,8.859372472638778,-0.8287471584883909,0.2133758156596665,-0.7577143390250171,0.1224260793595469,-30.747399849140987,5.2221638081386805,-0.8524003052402643,0.1627444264161961,-34.58967537881965,6.856053158328158,-0.8761268311998909,0.2005974306584227,-35.55247751035958,8.368403173439214
8,2007.75,2008.75,40664.98262608695,arctic_canada_south,-34.404588248791725,8.781512228582045,-0.8485952866094209,0.2112425695791172,-0.7774991185985543,0.1224260793595469,-31.52213718515931,5.23369861351665,-0.8025393633416201,0.1630163402734313,-32.53734351923675,6.841655434858852,-0.965747377888088,0.1788809961001883,-39.1542840419791,7.550364739654428
9,2008.75,2009.75,40625.872365217394,arctic_canada_south,-39.146681154813216,8.908472773684636,-0.9664893894602464,0.213190545780736,-0.8953247776347404,0.1224260793595469,-36.26423009118079,5.30991754225914,-1.225918821958215,0.1631298946782785,-49.65460952621914,7.098383527053677,-0.7782245687877836,0.1985004934384093,-31.521203847039697,8.243994635234676
