,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,2142.912344565217,central_europe,-0.9539305728132944,0.5427881862893417,-0.4464956199291692,0.259233005961322,,,,,,,,,,,-0.4464956199291691,0.259233005961322,-0.9539305728132943,0.5427881862893416
1,2000.75,2001.75,2133.1845445652175,central_europe,0.8297493962275134,0.3434738991113111,0.3901425859997662,0.1634727806625784,,,,,,,,,,,0.3901425859997663,0.1634727806625784,0.8297493962275135,0.34347389911131104
2,2001.75,2002.75,2121.7649532608693,central_europe,-0.943257110231785,0.3466692548375761,-0.4459001902953604,0.1646651809881577,,,,,,,,,,,-0.4459001902953604,0.1646651809881577,-0.9432571102317849,0.34666925483757594
3,2002.75,2003.75,2108.653570652174,central_europe,-3.997187510255984,0.3959054240213164,-1.9013152333425565,0.1638549734043136,,,,,,,,,,,-1.9013152333425565,0.1638549734043136,-3.9971875102559844,0.39590542402131634
4,2003.75,2004.75,2093.8503967391302,central_europe,-1.2749292535031926,0.3444908351055439,-0.6107244109441373,0.1623136453602774,,,,,,,,,,,-0.6107244109441373,0.1623136453602774,-1.2749292535031926,0.34449083510554374
5,2004.75,2005.75,2077.3554315217393,central_europe,-1.962124252054982,0.3448345829387264,-0.947371984208079,0.1584986426115848,,,,,,,,,,,-0.947371984208079,0.1584986426115848,-1.962124252054982,0.3448345829387262
6,2005.75,2006.75,2059.168675,central_europe,-2.251239968584318,0.3564970788306113,-1.0965658316534783,0.1621787931732998,,,,,,,,,,,-1.0965658316534783,0.1621787931732998,-2.2512399685843176,0.35649707883061127
7,2006.75,2007.75,2039.2901271739129,central_europe,-1.7630854483946157,0.345954326245692,-0.8671598987761742,0.1603924264279294,,,,,,,,,,,-0.8671598987761742,0.1603924264279294,-1.7630854483946155,0.34595432624569195
8,2007.75,2008.75,2017.7197880434783,central_europe,-1.6571286126267628,0.3405480476347715,-0.8237590607717451,0.1583693121417738,,,,,,,,,,,-0.8237590607717451,0.1583693121417738,-1.6571286126267628,0.3405480476347713
9,2008.75,2009.75,1994.4576576086956,central_europe,-1.439868424165087,0.3515510281744614,-0.7241071384681027,0.1649788666858482,,,,,,,,,,,-0.7241071384681027,0.1649788666858482,-1.439868424165087,0.3515510281744614
10,2009.75,2010.75,1969.5037358695652,central_europe,-0.852382751336217,0.3332839553112916,-0.4340929029723828,0.1584810518010713,,,,,,,,,,,-0.4340929029723828,0.1584810518010713,-0.852382751336217,0.3332839553112916
11,2010.75,2011.75,1942.8580228260869,central_europe,-2.625224130057089,0.3572983206811008,-1.3552835408573067,0.1593278815932339,,,,,,,,,,,-1.3552835408573067,0.1593278815932339,-2.625224130057089,0.35729832068110073
12,2011.75,2012.75,1914.5205184782608,central_europe,-2.911389504287455,0.4072614222337429,-1.525264381324552,0.1823620621139954,,,,,,,,,,,-1.525264381324552,0.1823620621139954,-2.9113895042874556,0.40726142223374284
13,2012.75,2013.75,1884.4912228260869,central_europe,-0.5509007980773181,0.3802579073381759,-0.2932136094903983,0.1818356332623888,,,,,,,,,,,-0.2932136094903982,0.1818356332623888,-0.550900798077318,0.3802579073381758
