,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,127575.571725,antarctic_and_subantarctic,13.203884136320836,54.84693827933008,0.1038099598707844,0.4140079080057838,,,,,,,,,,0.0185596137793029,0.1693139975756044,2.3606500788730864,22.42906476112407
1,2001.25,2002.25,127216.830825,antarctic_and_subantarctic,-35.63215421116654,53.35438878596605,-0.2809327358367716,0.4025460804525786,,,,,,,,,,-0.3661830819282531,0.1389533330706397,-46.44489723108976,18.55283617260439
2,2002.25,2003.25,126858.08992500001,antarctic_and_subantarctic,-31.55004083889658,53.580448688581406,-0.2494517754831721,0.4043018701059443,,,,,,,,,,-0.3347021215746537,0.1439607031619049,-42.33229282129528,19.187346316698317
3,2003.25,2004.25,126499.349025,antarctic_and_subantarctic,2.551819440161448,37.212217006923474,0.0202332893701888,0.2809122669945074,0.13134632495416,0.1066501473803236,16.565378929716776,14.152032909015725,,,,,,-0.0908797462137823,0.1371200817646387,-11.46174004939387,18.1731160641404
4,2004.25,2005.25,126140.608125,antarctic_and_subantarctic,1.8804721816257732,37.25005584535459,0.0149526040930192,0.2811986667230112,0.1263816425168342,0.1066501473803236,15.894031671181093,14.150108007257847,,,,,,-0.0964764343307957,0.1394484510432587,-12.133087307929541,18.482471912662227
5,2005.25,2006.25,125781.867225,antarctic_and_subantarctic,-61.35409397362791,37.45432653559563,-0.4892494559160789,0.2817916190050784,-0.3915132331567423,0.1066501473803236,-49.09752971322257,14.339470860879189,,,,,,-0.5869856786754155,0.1441567757588267,-73.61065823403325,19.447669199479265
6,2006.25,2007.25,125423.126325,antarctic_and_subantarctic,-29.482799820182624,37.31145140738962,-0.2357740173582173,0.2814431168536853,-0.1377582450330021,0.1066501473803236,-17.226235559777276,14.15400522781639,,,,,,-0.3337897896834325,0.1414072909309714,-41.73936408058796,18.84789548590659
7,2007.25,2008.25,125064.385425,antarctic_and_subantarctic,-10.439934906424666,37.25686901270337,-0.0837276648959674,0.2812233886045781,0.0145692607428681,0.1066501473803236,1.816629353980668,14.128066264201754,,,,,,-0.1820245905348031,0.1396477247366883,-22.69649916683001,18.53368603672589
8,2008.25,2009.25,124705.644525,antarctic_and_subantarctic,-33.06750080134861,37.26282356582729,-0.2659623141606863,0.2810189081120708,-0.1673826176199782,0.1066501473803236,-20.810936540943256,14.166041921067057,,,,,,-0.3645420107013942,0.1379913645746347,-45.324065061753934,18.419435924998936
9,2009.25,2010.25,124346.903625,antarctic_and_subantarctic,46.849840073593526,38.32715164040623,0.3779009459925093,0.2887896308767965,0.3348549046041099,0.1723424690859506,41.51325603951233,22.924094828020717,,,,,,0.4209469873809087,0.1357396063225321,52.186424107674696,18.169546229210294
10,2010.25,2011.25,123988.162725,antarctic_and_subantarctic,5.133590188614314,38.25611914888033,0.0415284587443737,0.2887878039753699,0.0658347206785145,0.1723424690859506,8.138237882261251,22.833556991983347,,,,,,0.0172221968102329,0.1357240583553164,2.1289424949673657,17.979463828112756
11,2011.25,2012.25,123629.421825,antarctic_and_subantarctic,-14.41629505798164,37.34161247310438,-0.1169598131801528,0.281838197414874,-0.0791225963419376,0.1168341260052232,-9.752535196529468,15.484509516227755,,,,,,-0.1547970300183679,0.1364193126220403,-19.0800549194338,18.09641188726827
12,2012.25,2013.25,123270.680925,antarctic_and_subantarctic,3.281146829249088,37.32863612081712,0.0266975071786789,0.2817900411666839,0.0259717288841934,0.1178780582595985,3.191948046240949,15.615933232006958,,,,,,0.0274232854731646,0.1351171208664716,3.3703456122572284,17.899541958834913
13,2013.25,2014.25,122911.940025,antarctic_and_subantarctic,-31.695139784413943,38.2024943673519,-0.2586446142815981,0.2881412488153731,-0.6980424946097465,0.1656219407993658,-85.54036396067744,22.352676591384654,,,,,,0.1807532660465502,0.1385649795900637,22.150084391849543,18.388862076701066
14,2014.25,2015.25,122553.199125,antarctic_and_subantarctic,11.537617236527016,37.43151105583646,0.094427026971702,0.2825358027661891,-0.0070827044782872,0.1171297593848686,-0.8654040679942475,15.51605203571559,,,,,,0.1959367584216912,0.1418305418899433,23.940638541048262,18.826159057791838
15,2015.25,2016.25,122194.458225,antarctic_and_subantarctic,5.4569826189846,37.627225427086806,0.0447925618475158,0.2840393364183805,0.2224898081743515,0.1279246054343199,27.105460505737707,17.00007604104627,,,,,,-0.1329046844793198,0.1444923445164538,-16.191495267768506,19.15778280388902
16,2016.25,2017.25,121835.717325,antarctic_and_subantarctic,1.0170380022076064,37.84252562513598,0.008372736004646,0.2856718413145767,0.4065161230805252,0.1450022650687578,49.37959890931471,19.36624633371947,,,,,,-0.3897706510712331,0.1411995416868798,-47.34552290489948,18.85368570533434
17,2017.25,2018.25,121476.976425,antarctic_and_subantarctic,-55.31190805511328,38.0005079789188,-0.4566984190507799,0.2861039885999524,-0.5656586984362613,0.1486260987606995,-68.50836484941429,19.98402174783795,,,,,,-0.3477381396652985,0.1409312446045728,-42.11545126081225,18.787321848074065
18,2018.25,2019.25,121118.235525,antarctic_and_subantarctic,8.951585309578949,37.34495962497752,0.0741302152667364,0.2818957403596341,0.0467880257261058,0.1116768743654216,5.649882470285308,14.79635370761832,,,,,,0.101472404807367,0.1411328212394528,12.253288148872578,18.705674824925154
19,2019.25,2020.25,120759.49462499999,antarctic_and_subantarctic,-40.97708048300087,37.49443779027259,-0.3403490694915163,0.2826214947483052,0.1838543438533995,0.1085046819787716,22.135551175402455,14.415990333074493,,,,,,-0.864552482836432,0.1491835611961429,-104.08971214140416,20.43593804116774
20,2020.25,2021.25,120400.753725,antarctic_and_subantarctic,-27.88676936423006,38.47513126430511,-0.2323131753173368,0.2902568298990565,-0.0058190060382493,0.1489308715250204,-0.6985108747967355,19.72866502686431,,,,,,-0.4588073445964243,0.1713040235558101,-55.07502785366337,22.85884492427275
21,2021.25,2022.25,120042.012825,antarctic_and_subantarctic,0.3159248944342941,41.11947387050069,0.0026397051627186,0.3104096610724395,0.2133920666809346,0.1489308715250204,25.53916516565021,19.769917206250746,,,,,,-0.2081126563554974,0.2788648239248494,-24.907315376781625,36.96176299546483
22,2022.25,2023.25,119683.271925,antarctic_and_subantarctic,-101.60194648713993,43.03052812267443,-0.8514779706180463,0.3225644998780611,-0.6400938959904531,0.1489308715250204,-76.37870621592398,20.094856825980607,,,,,,-1.0628620452456394,0.3294546791298386,-126.82518675835583,44.10062218528241
23,2023.25,2024.25,119324.531025,antarctic_and_subantarctic,-19.9241839725844,62.574317817003696,-0.1674771835268529,0.4723117947684876,,,,,,,,,,-0.2527275296183345,0.2834486079717737,-30.066124166968123,37.578065133968686
