start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2010.745205479452,2010.830136986301,0.186519684,0.183786459,105128,61825
2010.830136986301,2010.9123287671232,-0.040780641,0.18346202,105128,61825
2010.9123287671232,2010.9945205479453,0.047866242,0.179867921,105128,61825
2010.9945205479453,2011.07397260274,-0.018581774,0.175540824,105128,61825
2011.07397260274,2011.1561643835616,-0.002442949,0.169327342,105128,61825
2011.1561643835616,2011.2410958904109,0.108862608,0.168528407,105128,61825
2011.2410958904109,2011.323287671233,0.063454778,0.168036836,105128,61825
2011.323287671233,2011.4027397260277,0.001338586,0.171321286,105128,61825
2011.4027397260277,2011.4849315068493,-0.498265453,0.206743898,105128,61825
2011.4849315068493,2011.5671232876712,-0.352362121,0.238673335,105128,61825
2011.5671232876712,2011.6520547945208,-0.287515996,0.25462196,105128,61825
2011.6520547945208,2011.7342465753425,-0.149236233,0.241770196,105128,61825
2011.7342465753425,2011.813698630137,-0.253704289,0.204249319,105128,61825
2011.813698630137,2011.8958904109588,0.143064263,0.180768304,105128,61825
2011.8958904109588,2011.9808219178085,0.027566355,0.172205527,105128,61825
2011.9808219178085,2012.0628415300544,0.12093443,0.169849182,105128,61825
2012.0628415300544,2012.1448087431693,0.07383212,0.165825325,105128,61825
2012.1448087431693,2012.226775956284,0.007479942,0.164797661,105128,61825
2012.226775956284,2012.308743169399,0.121495401,0.163165521,105128,61825
2012.308743169399,2012.3907103825136,-0.028899086,0.164311336,105128,61825
2012.3907103825136,2012.4726775956285,-0.102804218,0.208230893,105128,61825
2012.4726775956285,2012.5546448087432,-0.348922947,0.240416446,105128,61825
2012.5546448087432,2012.636612021858,-0.21124709,0.246147328,105128,61825
2012.636612021858,2012.7185792349728,-0.127483261,0.236292728,105128,61825
2012.7185792349728,2012.8005464480875,-0.099332518,0.210122528,105128,61825
2012.8005464480875,2012.8825136612024,0.209174743,0.189377097,105128,61825
2012.8825136612024,2012.964480874317,0.007463192,0.183085478,105128,61825
2012.964480874317,2013.0438356164384,-0.020004313,0.180849273,105128,61825
2013.0438356164384,2013.1260273972605,-0.078317531,0.17514212,105128,61825
2013.1260273972605,2013.2109589041097,0.013555137,0.169279044,105128,61825
2013.2109589041097,2013.293150684932,0.073526251,0.16949985,105128,61825
2013.293150684932,2013.372602739726,-0.002131399,0.171113791,105128,61825
2013.372602739726,2013.454794520548,0.019076657,0.180182386,105128,61825
2013.454794520548,2013.5369863013696,-0.216439225,0.199287539,105128,61825
2013.5369863013696,2013.6219178082192,-0.009489032,0.228225705,105128,61825
2013.6219178082192,2013.704109589041,0.006655468,0.225710265,105128,61825
2013.704109589041,2013.783561643836,0.18351981,0.209659816,105128,61825
2013.783561643836,2013.8657534246572,0.339535675,0.186771215,105128,61825
2013.8657534246572,2013.9506849315069,-0.046848127,0.180582904,105128,61825
2013.9506849315069,2014.0328767123287,-0.103146809,0.179306493,105128,61825
2014.0328767123287,2014.1123287671232,-0.166338524,0.174366693,105128,61825
2014.1123287671232,2014.194520547945,-0.007081989,0.177630137,105128,61825
2014.194520547945,2014.2767123287672,0.058781102,0.182859297,105128,61825
2014.2767123287672,2014.3616438356164,0.037008917,0.17740462,105128,61825
2014.3616438356164,2014.4438356164385,-0.041042286,0.190425381,105128,61825
2014.4438356164385,2014.5232876712328,-0.338371077,0.217153234,105128,61825
2014.5232876712328,2014.6054794520549,-0.140626508,0.228970412,105128,61825
2014.6054794520549,2014.690410958904,-0.135800682,0.231170189,105128,61825
2014.690410958904,2014.772602739726,0.148558542,0.213702471,105128,61825
2014.772602739726,2014.854794520548,0.182839455,0.197425199,105128,61825
2014.854794520548,2014.9342465753425,0.036571332,0.182798697,105128,61825
2014.9342465753425,2015.0164383561644,-0.100269282,0.175585308,105128,61825
2015.0164383561644,2015.1013698630136,0.01949938,0.17262557,105128,61825
2015.1013698630136,2015.183561643836,0.013130314,0.166817941,105128,61825
2015.183561643836,2015.2630136986304,0.056257204,0.170388959,105128,61825
2015.2630136986304,2015.345205479452,0.096554692,0.169018413,105128,61825
2015.345205479452,2015.4301369863012,0.006896161,0.179933106,105128,61825
2015.4301369863012,2015.5123287671236,-0.341233921,0.211983309,105128,61825
2015.5123287671236,2015.5945205479447,-0.426078378,0.234373012,105128,61825
2015.5945205479447,2015.67397260274,-0.226390225,0.24472371,105128,61825
2015.67397260274,2015.7561643835616,-0.135023741,0.228070856,105128,61825
2015.7561643835616,2015.841095890411,0.148141649,0.200104774,105128,61825
2015.841095890411,2015.9232876712329,0.202121727,0.179642625,105128,61825
2015.9232876712329,2016.0054644808745,-0.075571363,0.168281016,105128,61825
2016.0054644808745,2016.0874316939887,0.112195655,0.165208553,105128,61825
2016.0874316939887,2016.169398907104,0.028287268,0.164803026,105128,61825
2016.169398907104,2016.2513661202183,0.185537561,0.16113179,105128,61825
2016.2513661202183,2016.3333333333333,-0.123613659,0.16123038,105128,61825
2016.3333333333333,2016.415300546448,0.092380278,0.168240477,105128,61825
2016.415300546448,2016.4972677595629,-0.213964698,0.211797969,105128,61825
2016.4972677595629,2016.5792349726776,-0.308964168,0.231033027,105128,61825
2016.5792349726776,2016.6612021857925,-0.081723831,0.233363186,105128,61825
2016.6612021857925,2016.7431693989072,-0.051497581,0.216676694,105128,61825
2016.7431693989072,2016.8251366120217,0.267671243,0.196231168,105128,61825
2016.8251366120217,2016.9071038251368,0.134583709,0.18521538,105128,61825
2016.9071038251368,2016.9890710382515,-0.034126938,0.1808698,105128,61825
2016.9890710382515,2017.0712328767124,-0.085396655,0.174352857,105128,61825
2017.0712328767124,2017.1534246575343,-0.032797201,0.170777339,105128,61825
2017.1534246575343,2017.2328767123288,-0.001248502,0.167740529,105128,61825
2017.2328767123288,2017.3150684931504,0.009763464,0.165117633,105128,61825
2017.3150684931504,2017.4,0.011702272,0.16627152,105128,61825
2017.4,2017.482191780822,-0.01711351,0.186504606,105128,61825
2017.482191780822,2017.564383561644,-0.035269537,0.211833091,105128,61825
2017.564383561644,2017.6438356164383,-0.037150139,0.230597257,105128,61825
2017.6438356164383,2017.72602739726,0.008258297,0.220288769,105128,61825
2017.72602739726,2017.8109589041096,0.066116243,0.207494583,105128,61825
2017.8109589041096,2017.8931506849317,0.176340791,0.195074668,105128,61825
2017.8931506849317,2017.972602739726,0.070393423,0.192889082,105128,61825
2017.972602739726,2018.054794520548,-0.024061986,0.18625225,105128,61825
2018.054794520548,2018.13698630137,0.017670235,0.181354546,105128,61825
2018.13698630137,2018.2219178082191,0.015473024,0.178524058,105128,61825
2018.2219178082191,2018.304109589041,-0.050635335,0.176438892,105128,61825
2018.304109589041,2018.383561643836,0.002900912,0.17641193,105128,61825
2018.383561643836,2018.4657534246576,-0.200934103,0.198320807,105128,61825
2018.4657534246576,2018.5506849315068,-0.100458362,0.215229599,105128,61825
2018.5506849315068,2018.6328767123289,0.007298839,0.223800025,105128,61825
2018.6328767123289,2018.7123287671236,0.045370093,0.219193729,105128,61825
2018.7123287671236,2018.7945205479448,0.109830182,0.206555957,105128,61825
2018.7945205479448,2018.876712328767,0.149212412,0.197610809,105128,61825
2018.876712328767,2018.9616438356163,0.102307173,0.190851684,105128,61825
2018.9616438356163,2019.0438356164384,-0.1271043,0.190646166,105128,61825
2019.0438356164384,2019.123287671233,-0.019171431,0.182420581,105128,61825
