start_dates,end_dates,changes,errors
2000.0,2001.0,0.06707854423691643,0.4511806168124983
2001.0,2002.0,-0.717319661129208,0.48113398742517943
2002.0,2003.0,-0.778401867910241,0.4902477355322108
2003.0,2004.0,-1.1296847605184368,0.5084461345916631
2004.0,2005.0,-0.40772021890581783,0.3967183479710413
2005.0,2006.0,0.14163577319399878,0.35656890765055405
2006.0,2007.0,0.6409757784347364,0.41189652257939396
2007.0,2008.0,-0.4568879401064387,0.514933027914693
2008.0,2009.0,-1.6634126430705929,0.49858123342855293
2009.0,2010.0,-0.07704711588906077,0.44742073581636727
2010.0,2011.0,-1.1359298334205943,0.5221594175870319
2011.0,2012.0,-1.4110182149766657,0.4956992444380738
2012.0,2013.0,-0.18612954288544778,0.4342537065138468
2013.0,2014.0,0.03795618764533766,0.426805929098452
2014.0,2015.0,-0.15676876346677573,0.4238332124154557
2015.0,2016.0,-0.11787114463204776,0.5227764586948082
2016.0,2017.0,-1.0293918544245098,0.4697727898233744
2017.0,2018.0,-0.40848682462844094,0.5482133288473165
2018.0,2019.0,-1.5409513703754625,0.629052244407478
2019.0,2020.0,-1.4072173523031355,0.5858567718107923
2020.0,2021.0,-1.0659036398706734,0.5482023718859773
2021.0,2022.0,-0.05082021281455746,0.7111653174164192
2022.0,2023.0,-1.4002657182387757,0.739192062237391
2023.0,2024.0,-0.9890402636011696,0.698384112678341
