,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,11000.276,iceland,-12.170849960973548,8.48355148773532,-1.1097423717466608,0.767374214865418
1,2001.0,2002.0,10960.46,iceland,-7.931550990163675,7.436881334227113,-0.7258287737822449,0.6734761156409473
2,2002.0,2003.0,10920.644,iceland,-6.568494752543572,7.437740555765079,-0.6032848915445812,0.6738557418268795
3,2003.0,2004.0,10880.828,iceland,-13.348481381959358,5.444240327099368,-1.2304805593775725,0.4900029921313127
4,2004.0,2005.0,10841.012,iceland,-15.735425163954892,5.343783175644182,-1.4558394995234871,0.4793355871400657
5,2005.0,2006.0,10801.196,iceland,-15.187396494478689,5.351068560809087,-1.4103156522503766,0.4803663668087605
6,2006.0,2007.0,10761.38,iceland,-7.488876587292095,5.34054648817981,-0.6979969873521192,0.483131451541594
7,2007.0,2008.0,10721.564,iceland,-10.31355137149122,5.337180175077648,-0.9648391901472432,0.4817535259288866
8,2008.0,2009.0,10681.748,iceland,-11.60335510606054,5.387781872493051,-1.089547320888675,0.4857659730119494
9,2009.0,2010.0,10641.932,iceland,-3.467740945833568,5.350621807805837,-0.3268368443108186,0.484982230950525
10,2010.0,2011.0,10602.116,iceland,-28.747110149032466,5.495573206895413,-2.7196090838827267,0.4810339762448342
11,2011.0,2012.0,10562.3,iceland,-5.402462717193335,4.631596621873416,-0.5130245186952442,0.4193151675596092
12,2012.0,2013.0,10522.484,iceland,-5.679649954907313,4.619180711566094,-0.5413873925048128,0.4181117467056334
13,2013.0,2014.0,10482.668,iceland,-2.7578163569757908,4.567575793263777,-0.2638750651150096,0.4140354083727539
14,2014.0,2015.0,10442.852,iceland,-4.340071972608317,4.631322018370076,-0.4168527301457916,0.4195439213397794
15,2015.0,2016.0,10403.036,iceland,4.514774168466941,4.613317182101987,0.4352920864837494,0.4178712404930636
16,2016.0,2017.0,10363.22,iceland,-8.459491255126233,4.77384235734447,-0.8187557625338895,0.4312274187774343
17,2017.0,2018.0,10323.404,iceland,-3.1406050176138103,4.700375155885528,-0.3051372573584546,0.426029570475496
18,2018.0,2019.0,10283.588,iceland,-1.341204172799629,5.467750975684423,-0.1308142539818845,0.495821979887583
19,2019.0,2020.0,10243.772,iceland,-10.103674463790242,5.525784104108496,-0.9892915123327476,0.4990235574872621
20,2020.0,2021.0,10203.956,iceland,-9.117071370594232,5.390604879806316,-0.896172512430471,0.487111950031513
21,2021.0,2022.0,10164.14,iceland,-12.419149531448696,5.512784426678759,-1.2255359615978174,0.4967615874454084
22,2022.0,2023.0,10124.324,iceland,2.2933103276415125,6.083196616523896,0.2271964983067592,0.5515747807475712
23,2023.0,2024.0,10084.508,iceland,-10.36166254019961,8.550492047805113,-1.0305749237731558,0.7740021166795449
