start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1999.7479452054797,1999.7506849315068,5.097523225508938e-05,2.548761612754469e-05,89717,34
1999.7506849315068,1999.7534246575344,0.0001529172464423,7.645862322119501e-05,89717,34
1999.7534246575344,1999.7561643835616,0.0002548339110615,0.0001274169555307,89717,34
1999.7561643835616,1999.758904109589,0.0003567083310701,0.000178354165535,89717,34
1999.758904109589,1999.7616438356165,0.0004585236184282,0.0002292618092141,89717,34
1999.7616438356165,1999.764383561644,0.0005602628948986,0.0002801314474493,89717,34
1999.764383561644,1999.7671232876712,0.0006619092948449,0.0003309546474224,89717,34
1999.7671232876712,1999.7698630136983,0.0007634459680267,0.0003817229840133,89717,34
1999.7698630136983,1999.772602739726,0.0008648560823939,0.0004324280411969,89717,34
1999.772602739726,1999.7753424657533,0.0009661228268759,0.0004830614134379,89717,34
1999.7753424657533,1999.7780821917809,0.0010672294141694,0.0005336147070847,89717,34
1999.7780821917809,1999.780821917808,0.0011681590835205,0.0005840795417602,89717,34
1999.780821917808,1999.783561643836,0.0012688951035039,0.0006344475517519,89717,34
1999.783561643836,1999.786301369863,0.0013694207747959,0.0006847103873979,89717,34
1999.786301369863,1999.7890410958903,0.001469719432943,0.0007348597164715,89717,34
1999.7890410958903,1999.7917808219177,0.0015697744511244,0.0007848872255622,89717,34
1999.7917808219177,1999.7945205479448,0.0016695692429083,0.0008347846214541,89717,34
1999.7945205479448,1999.7972602739728,0.0017690872650014,0.0008845436325007,89717,34
1999.7972602739728,1999.8,0.0018683120199915,0.0009341560099957,89717,34
1999.8,1999.8027397260275,0.0019672270590817,0.0009836135295408,89717,34
1999.8027397260275,1999.805479452055,0.0020658159848185,0.0010329079924092,89717,34
1999.805479452055,1999.8082191780825,0.0021640624538084,0.0010820312269042,89717,34
1999.8082191780825,1999.8109589041096,0.0022619501794286,0.0011309750897143,89717,34
1999.8109589041096,1999.813698630137,0.0023594629345261,0.001179731467263,89717,34
1999.813698630137,1999.8164383561643,0.0024565845541078,0.0012282922770539,89717,34
1999.8164383561643,1999.819178082192,0.0025532989380206,0.0012766494690103,89717,34
1999.819178082192,1999.8219178082195,0.00264959005362,0.00132479502681,89717,34
1999.8219178082195,1999.8246575342464,0.002745441938428,0.001372720969214,89717,34
1999.8246575342464,1999.827397260274,0.0028408387027791,0.0014204193513895,89717,34
1999.827397260274,1999.830136986301,0.002935764532455,0.0014678822662275,89717,34
1999.830136986301,1999.8328767123287,0.0030302036913051,0.0015151018456525,89717,34
1999.8328767123287,1999.835616438356,0.0031241405238563,0.0015620702619281,89717,34
1999.835616438356,1999.838356164384,0.0032175594579073,0.0016087797289536,89717,34
1999.838356164384,1999.841095890411,0.0033104450071106,0.0016552225035553,89717,34
1999.841095890411,1999.8438356164384,0.0034027817735396,0.0017013908867698,89717,34
1999.8438356164384,1999.8465753424657,0.003494554450241,0.0017472772251205,89717,34
1999.8465753424657,1999.849315068493,0.0035857478237726,0.0017928739118863,89717,34
1999.849315068493,1999.8520547945209,0.003676346776725,0.0018381733883625,89717,34
1999.8520547945209,1999.854794520548,0.0037663362902275,0.0018831681451137,89717,34
1999.854794520548,1999.8575342465756,0.0038557014464386,0.0019278507232193,89717,34
1999.8575342465756,1999.8602739726027,0.003944427431018,0.001972213715509,89717,34
1999.8602739726027,1999.86301369863,0.004032499535583,0.0020162497677915,89717,34
1999.86301369863,1999.8657534246572,0.0041199031601467,0.0020599515800733,89717,34
1999.8657534246572,1999.868493150685,0.0042066238155384,0.0021033119077692,89717,34
1999.868493150685,1999.8712328767124,0.0042926471258046,0.0021463235629023,89717,34
1999.8712328767124,1999.87397260274,0.0043779588305938,0.0021889794152969,89717,34
1999.87397260274,1999.876712328767,0.0044625447875189,0.0022312723937594,89717,34
1999.876712328767,1999.8794520547945,0.0045463909745026,0.0022731954872513,89717,34
1999.8794520547945,1999.8821917808216,0.0046294834921014,0.0023147417460507,89717,34
1999.8821917808216,1999.8849315068492,0.0047118085658101,0.002355904282905,89717,34
1999.8849315068492,1999.8876712328768,0.0047933525483447,0.0023966762741723,89717,34
1999.8876712328768,1999.890410958904,0.0048741019219057,0.0024370509609528,89717,34
1999.890410958904,1999.8931506849317,0.0049540433004178,0.0024770216502089,89717,34
1999.8931506849317,1999.8958904109588,0.00503316343175,0.002516581715875,89717,34
1999.8958904109588,1999.8986301369864,0.0051114491999117,0.0025557245999558,89717,34
1999.8986301369864,1999.9013698630135,0.0051888876272275,0.0025944438136137,89717,34
1999.9013698630135,1999.904109589041,0.0052654658764882,0.0026327329382441,89717,34
1999.904109589041,1999.9068493150685,0.005341171253079,0.0026705856265395,89717,34
1999.9068493150685,1999.909589041096,0.0054159912070841,0.002707995603542,89717,34
1999.909589041096,1999.9123287671232,0.0054899133353664,0.0027449566676832,89717,34
1999.9123287671232,1999.9150684931508,0.0055629253836251,0.0027814626918125,89717,34
1999.9150684931508,1999.917808219178,0.0056350152484254,0.0028175076242127,89717,34
1999.917808219178,1999.9205479452053,0.005706170979206,0.002853085489603,89717,34
1999.9205479452053,1999.9232876712329,0.0057763807802599,0.0028881903901299,89717,34
1999.9232876712329,1999.92602739726,0.0058456330126899,0.0029228165063449,89717,34
1999.92602739726,1999.928767123288,0.0059139161963378,0.0029569580981689,89717,34
1999.928767123288,1999.9315068493152,0.0059812190116876,0.0029906095058438,89717,34
1999.9315068493152,1999.9342465753425,0.0060475303017422,0.0030237651508711,89717,34
1999.9342465753425,1999.9369863013696,0.0061128390738724,0.0030564195369362,89717,34
1999.9369863013696,1999.9397260273968,0.0061771345016402,0.0030885672508201,89717,34
1999.9397260273968,1999.9424657534248,0.0062404059265918,0.0031202029632959,89717,34
1999.9424657534248,1999.945205479452,0.0063026428600266,0.0031513214300133,89717,34
1999.945205479452,1999.9479452054795,0.0063638349847342,0.0031819174923671,89717,34
1999.9479452054795,1999.9506849315069,0.0064239721567055,0.0032119860783527,89717,34
1999.9506849315069,1999.9534246575345,0.0064830444068145,0.0032415222034072,89717,34
1999.9534246575345,1999.9561643835616,0.0065410419424703,0.0032705209712351,89717,34
1999.9561643835616,1999.958904109589,0.0065979551492407,0.0032989775746203,89717,34
1999.958904109589,1999.9616438356163,0.0066537745924466,0.0033268872962233,89717,34
1999.9616438356163,1999.964383561644,0.0067084910187249,0.0033542455093624,89717,34
1999.964383561644,1999.9671232876717,0.0067620953575634,0.0033810476787817,89717,34
1999.9671232876717,1999.9698630136984,0.0068145787228038,0.0034072893614019,89717,34
1999.9698630136984,1999.972602739726,0.0068659324141155,0.0034329662070577,89717,34
1999.972602739726,1999.975342465753,0.0069161479184368,0.0034580739592184,89717,34
1999.975342465753,1999.978082191781,0.0069652169113879,0.0034826084556939,89717,34
