start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.071,0.0952,130071.2,131156.1
1990.8328767123287,1990.9150684931508,0.0974,0.1468,130071.2,131156.1
1990.9150684931508,1991.0,0.145,0.094,130071.2,131156.1
1991.0,1991.0849315068488,0.1094,0.1465,130071.2,131156.1
1991.0849315068488,1991.1616438356164,0.1011,0.1484,130071.2,131156.1
1991.1616438356164,1991.2465753424656,0.063,0.0859,130071.2,131156.1
1991.2465753424656,1991.328767123288,0.0422,0.0421,130071.2,131156.1
1991.328767123288,1991.4136986301369,0.0609,0.0951,130071.2,131156.1
1991.4136986301369,1991.495890410959,-0.2919,0.3087,130071.2,131156.1
1991.495890410959,1991.580821917808,-0.5517,0.3611,130071.2,131156.1
1991.580821917808,1991.6657534246576,-0.4158,0.3377,130071.2,131156.1
1991.6657534246576,1991.74794520548,-0.169,0.2816,130071.2,131156.1
1991.74794520548,1991.8328767123287,0.0853,0.0967,130071.2,131116.2
1991.8328767123287,1991.9150684931508,0.0711,0.0519,130071.2,131116.2
1991.9150684931508,1992.0,0.1113,0.1514,130071.2,131116.2
1992.0,1992.084699453552,0.117,0.1573,130071.2,131116.2
1992.084699453552,1992.1639344262296,0.0815,0.0966,130071.2,131116.2
1992.1639344262296,1992.2486338797808,0.0705,0.1158,130071.2,131116.2
1992.2486338797808,1992.330601092896,0.0678,0.0641,130071.2,131116.2
1992.330601092896,1992.415300546448,0.0626,0.0653,130071.2,131116.2
1992.415300546448,1992.4972677595629,0.0812,0.2122,130071.2,131116.2
1992.4972677595629,1992.5819672131147,-0.1248,0.2393,130071.2,131116.2
1992.5819672131147,1992.6666666666667,-0.0282,0.2341,130071.2,131116.2
1992.6666666666667,1992.7486338797808,0.1034,0.1928,130071.2,131116.2
1992.7486338797808,1992.8333333333333,0.0654,0.0838,130071.2,131518.2
1992.8333333333333,1992.915300546448,0.1222,0.1339,130071.2,131518.2
1992.915300546448,1993.0,0.0828,0.0992,130071.2,131518.2
1993.0,1993.0849315068488,0.0491,0.0429,130071.2,131518.2
1993.0849315068488,1993.1616438356164,0.0978,0.1391,130071.2,131518.2
1993.1616438356164,1993.2465753424656,0.0921,0.1137,130071.2,131518.2
1993.2465753424656,1993.328767123288,0.0794,0.0973,130071.2,131518.2
1993.328767123288,1993.4136986301369,0.0421,0.0309,130071.2,131518.2
1993.4136986301369,1993.495890410959,-0.0306,0.1485,130071.2,131518.2
1993.495890410959,1993.580821917808,-0.3379,0.1769,130071.2,131518.2
1993.580821917808,1993.6657534246576,-0.1699,0.1973,130071.2,131518.2
1993.6657534246576,1993.74794520548,0.0148,0.1461,130071.2,131518.2
1993.74794520548,1993.8328767123287,0.0846,0.1077,130071.2,131479.8
1993.8328767123287,1993.9150684931508,0.1679,0.1986,130071.2,131479.8
1993.9150684931508,1994.0,0.0631,0.0792,130071.2,131479.8
1994.0,1994.0849315068488,0.0709,0.0908,130071.2,131479.8
1994.0849315068488,1994.1616438356164,0.1157,0.1354,130071.2,131479.8
1994.1616438356164,1994.2465753424656,0.0592,0.0651,130071.2,131479.8
1994.2465753424656,1994.328767123288,0.0757,0.0712,130071.2,131479.8
1994.328767123288,1994.4136986301369,0.0271,0.0636,130071.2,131479.8
1994.4136986301369,1994.495890410959,-0.1051,0.1294,130071.2,131479.8
1994.495890410959,1994.580821917808,-0.375,0.2522,130071.2,131479.8
1994.580821917808,1994.6657534246576,-0.2776,0.2326,130071.2,131479.8
1994.6657534246576,1994.74794520548,-0.0804,0.1243,130071.2,131479.8
1994.74794520548,1994.8328767123287,0.0353,0.0376,130071.2,131079.3
1994.8328767123287,1994.9150684931508,0.0753,0.1132,130071.2,131079.3
1994.9150684931508,1995.0,0.0733,0.0667,130071.2,131079.3
1995.0,1995.0849315068488,0.048,0.0507,130071.2,131079.3
1995.0849315068488,1995.1616438356164,0.035,0.0674,130071.2,131079.3
1995.1616438356164,1995.2465753424656,0.0621,0.053,130071.2,131079.3
1995.2465753424656,1995.328767123288,0.0484,0.0492,130071.2,131079.3
1995.328767123288,1995.4136986301369,0.0174,0.058,130071.2,131079.3
1995.4136986301369,1995.495890410959,-0.1775,0.1307,130071.2,131079.3
1995.495890410959,1995.580821917808,-0.3974,0.2055,130071.2,131079.3
1995.580821917808,1995.6657534246576,-0.3698,0.2071,130071.2,131079.3
1995.6657534246576,1995.74794520548,-0.0569,0.1575,130071.2,131079.3
1995.74794520548,1995.8328767123287,0.0532,0.0819,130071.2,130955.1
1995.8328767123287,1995.9150684931508,0.0973,0.1324,130071.2,130955.1
1995.9150684931508,1996.0,0.1036,0.1108,130071.2,130955.1
1996.0,1996.084699453552,0.1287,0.1344,130071.2,130955.1
1996.084699453552,1996.1639344262296,0.1147,0.1183,130071.2,130955.1
1996.1639344262296,1996.2486338797808,0.1322,0.1142,130071.2,130955.1
1996.2486338797808,1996.330601092896,0.0592,0.0584,130071.2,130955.1
1996.330601092896,1996.415300546448,0.0253,0.0589,130071.2,130955.1
1996.415300546448,1996.4972677595629,-0.0631,0.1609,130071.2,130955.1
1996.4972677595629,1996.5819672131147,-0.2252,0.2225,130071.2,130955.1
1996.5819672131147,1996.6666666666667,-0.1326,0.2033,130071.2,130955.1
1996.6666666666667,1996.7486338797808,0.013,0.1654,130071.2,130955.1
1996.7486338797808,1996.8333333333333,0.0682,0.0647,130071.2,131145.6
1996.8333333333333,1996.915300546448,0.0833,0.0915,130071.2,131145.6
1996.915300546448,1997.0,0.1037,0.1468,130071.2,131145.6
1997.0,1997.0849315068488,0.119,0.1802,130071.2,131145.6
1997.0849315068488,1997.1616438356164,0.0784,0.0893,130071.2,131145.6
1997.1616438356164,1997.2465753424656,0.0654,0.0811,130071.2,131145.6
1997.2465753424656,1997.328767123288,0.0824,0.0647,130071.2,131145.6
1997.328767123288,1997.4136986301369,0.0211,0.0599,130071.2,131145.6
1997.4136986301369,1997.495890410959,-0.1602,0.1599,130071.2,131145.6
1997.495890410959,1997.580821917808,-0.2629,0.1999,130071.2,131145.6
1997.580821917808,1997.6657534246576,-0.2036,0.2055,130071.2,131145.6
1997.6657534246576,1997.74794520548,-0.0131,0.1394,130071.2,131145.6
1997.74794520548,1997.8328767123287,0.0628,0.0754,130071.2,130913.3
1997.8328767123287,1997.9150684931508,0.0711,0.0836,130071.2,130913.3
1997.9150684931508,1998.0,0.1138,0.1493,130071.2,130913.3
1998.0,1998.0849315068488,0.0956,0.1202,130071.2,130913.3
1998.0849315068488,1998.1616438356164,0.0703,0.059,130071.2,130913.3
1998.1616438356164,1998.2465753424656,0.1101,0.104,130071.2,130913.3
1998.2465753424656,1998.328767123288,0.0548,0.0962,130071.2,130913.3
1998.328767123288,1998.4136986301369,0.0389,0.0899,130071.2,130913.3
1998.4136986301369,1998.495890410959,-0.1932,0.1573,130071.2,130913.3
1998.495890410959,1998.580821917808,-0.4615,0.1856,130071.2,130913.3
1998.580821917808,1998.6657534246576,-0.3663,0.216,130071.2,130913.3
1998.6657534246576,1998.74794520548,-0.1023,0.1228,130071.2,130913.3
1998.74794520548,1998.8328767123287,0.0702,0.0586,130071.2,130589.6
1998.8328767123287,1998.9150684931508,0.1087,0.1265,130071.2,130589.6
1998.9150684931508,1999.0,0.0828,0.1496,130071.2,130589.6
1999.0,1999.0849315068488,0.0943,0.1031,130071.2,130589.6
1999.0849315068488,1999.1616438356164,0.1103,0.0805,130071.2,130589.6
1999.1616438356164,1999.2465753424656,0.0398,0.0378,130071.2,130589.6
1999.2465753424656,1999.328767123288,0.0488,0.0972,130071.2,130589.6
1999.328767123288,1999.4136986301369,0.0757,0.084,130071.2,130589.6
1999.4136986301369,1999.495890410959,-0.1069,0.1427,130071.2,130589.6
1999.495890410959,1999.580821917808,-0.3808,0.1862,130071.2,130589.6
1999.580821917808,1999.6657534246576,-0.2469,0.2098,130071.2,130589.6
1999.6657534246576,1999.74794520548,-0.0611,0.1153,130071.2,130589.6
1999.74794520548,1999.8328767123287,0.081,0.0984,130071.2,130416.9
1999.8328767123287,1999.9150684931508,0.1189,0.138,130071.2,130416.9
1999.9150684931508,2000.0,0.0707,0.0685,130071.2,130416.9
2000.0,2000.084699453552,0.1112,0.1365,130071.2,130416.9
2000.084699453552,2000.1639344262296,0.0645,0.0756,130071.2,130416.9
2000.1639344262296,2000.2486338797808,0.0683,0.0812,130071.2,130416.9
2000.2486338797808,2000.330601092896,0.0674,0.1062,130071.2,130416.9
2000.330601092896,2000.415300546448,0.0342,0.0554,130071.2,130416.9
2000.415300546448,2000.4972677595629,-0.1376,0.1545,130071.2,130416.9
2000.4972677595629,2000.5819672131147,-0.3052,0.2491,130071.2,130416.9
2000.5819672131147,2000.6666666666667,-0.2898,0.2472,130071.2,130416.9
2000.6666666666667,2000.7486338797808,-0.067,0.1525,130071.2,130416.9
2000.7486338797808,2000.8333333333333,0.0724,0.0606,130071.2,130162.5
2000.8333333333333,2000.915300546448,0.0756,0.0852,130071.2,130162.5
2000.915300546448,2001.0,0.0367,0.0472,130071.2,130162.5
2001.0,2001.0849315068488,0.111,0.1404,130071.2,130162.5
2001.0849315068488,2001.1616438356164,0.0833,0.1024,130071.2,130162.5
2001.1616438356164,2001.2465753424656,0.0329,0.0323,130071.2,130162.5
2001.2465753424656,2001.328767123288,0.0462,0.0804,130071.2,130162.5
2001.328767123288,2001.4136986301369,0.0369,0.0798,130071.2,130162.5
2001.4136986301369,2001.495890410959,-0.1061,0.142,130071.2,130162.5
2001.495890410959,2001.580821917808,-0.2843,0.1879,130071.2,130162.5
2001.580821917808,2001.6657534246576,-0.3597,0.189,130071.2,130162.5
2001.6657534246576,2001.74794520548,-0.0886,0.1663,130071.2,130162.5
2001.74794520548,2001.8328767123287,0.0612,0.0561,130071.2,130002.0
2001.8328767123287,2001.9150684931508,0.1501,0.1461,130071.2,130002.0
2001.9150684931508,2002.0,0.1347,0.1483,130071.2,130002.0
2002.0,2002.0849315068488,0.1026,0.158,130071.2,130002.0
2002.0849315068488,2002.1616438356164,0.0493,0.0496,130071.2,130002.0
2002.1616438356164,2002.2465753424656,0.0502,0.0728,130071.2,130002.0
2002.2465753424656,2002.328767123288,0.0581,0.0591,130071.2,130002.0
2002.328767123288,2002.4136986301369,0.0236,0.0676,130071.2,130002.0
2002.4136986301369,2002.495890410959,-0.1361,0.1707,130071.2,130002.0
2002.495890410959,2002.580821917808,-0.3218,0.1605,130071.2,130002.0
2002.580821917808,2002.6657534246576,-0.1918,0.1884,130071.2,130002.0
2002.6657534246576,2002.74794520548,-0.0187,0.146,130071.2,130002.0
2002.74794520548,2002.8328767123287,0.0798,0.1161,130071.2,130184.7
2002.8328767123287,2002.9150684931508,0.0953,0.1497,130071.2,130184.7
2002.9150684931508,2003.0,0.1429,0.1611,130071.2,130184.7
2003.0,2003.0849315068488,0.0964,0.1747,130071.2,130184.7
2003.0849315068488,2003.1616438356164,0.097,0.1332,130071.2,130184.7
2003.1616438356164,2003.2465753424656,0.0951,0.1483,130071.2,130184.7
2003.2465753424656,2003.328767123288,0.0956,0.1481,130071.2,130184.7
2003.328767123288,2003.4136986301369,0.0314,0.0731,130071.2,130184.7
2003.4136986301369,2003.495890410959,-0.0087,0.2336,130071.2,130184.7
2003.495890410959,2003.580821917808,-0.3011,0.2642,130071.2,130184.7
2003.580821917808,2003.6657534246576,-0.2435,0.2785,130071.2,130184.7
2003.6657534246576,2003.74794520548,0.0896,0.2715,130071.2,130184.7
2003.74794520548,2003.8328767123287,0.0417,0.1206,130071.2,130151.2
2003.8328767123287,2003.9150684931508,0.0921,0.0923,130071.2,130151.2
2003.9150684931508,2004.0,0.0725,0.1157,130071.2,130151.2
2004.0,2004.084699453552,0.0565,0.0616,130071.2,130151.2
2004.084699453552,2004.1639344262296,0.0933,0.1211,130071.2,130151.2
2004.1639344262296,2004.2486338797808,0.1115,0.1523,130071.2,130151.2
2004.2486338797808,2004.330601092896,0.0786,0.0871,130071.2,130151.2
2004.330601092896,2004.415300546448,0.004,0.0758,130071.2,130151.2
2004.415300546448,2004.4972677595629,-0.1934,0.18,130071.2,130151.2
2004.4972677595629,2004.5819672131147,-0.3671,0.1799,130071.2,130151.2
2004.5819672131147,2004.6666666666667,-0.3716,0.2144,130071.2,130151.2
2004.6666666666667,2004.7486338797808,-0.0774,0.1449,130071.2,130151.2
2004.7486338797808,2004.8333333333333,0.0578,0.0911,130071.2,129529.8
2004.8333333333333,2004.915300546448,0.0711,0.0967,130071.2,129529.8
2004.915300546448,2005.0,0.0733,0.0631,130071.2,129529.8
2005.0,2005.0849315068488,0.1159,0.1486,130071.2,129529.8
2005.0849315068488,2005.1616438356164,0.1187,0.1561,130071.2,129529.8
2005.1616438356164,2005.2465753424656,0.09,0.1186,130071.2,129529.8
2005.2465753424656,2005.328767123288,0.0612,0.0816,130071.2,129529.8
2005.328767123288,2005.4136986301369,0.008,0.1346,130071.2,129529.8
2005.4136986301369,2005.495890410959,-0.2862,0.2583,130071.2,129529.8
