,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,49702.3543,central_asia,2.6410104184409438,13.66505112977543,0.0532964147799308,0.2779857143991964
1,2001.0,2002.0,49613.6089,central_asia,-14.512698790993513,12.878071520229804,-0.2933946595986801,0.2615723314178088
2,2002.0,2003.0,49524.8635,central_asia,-10.876028358799408,12.87507602935406,-0.2202682420854609,0.2616938843558071
3,2003.0,2004.0,49436.1181,central_asia,12.062299148628478,12.926841936740168,0.2447318964032648,0.2626943524727916
4,2004.0,2005.0,49347.3727,central_asia,8.265858597962993,12.574054317504476,0.1680075419766774,0.2556654870100398
5,2005.0,2006.0,49258.6273,central_asia,3.351071382371206,12.903911543784874,0.0682348459781773,0.2624921125778733
6,2006.0,2007.0,49169.8819,central_asia,-25.15217288422073,12.82289567746654,-0.5130753924707204,0.2596084406408888
7,2007.0,2008.0,49081.1365,central_asia,-21.22643120271599,12.612311842522123,-0.4337776919457259,0.2556719423653784
8,2008.0,2009.0,48992.3911,central_asia,-31.414210524855918,12.529445826917492,-0.6431353119864587,0.2528853543770275
9,2009.0,2010.0,48903.6457,central_asia,23.017687422894927,13.058669896618325,0.4720905351172626,0.2646288716229486
10,2010.0,2011.0,48814.9003,central_asia,-10.768700420064777,13.031235812256478,-0.2212665326545499,0.2648781042049385
11,2011.0,2012.0,48726.1549,central_asia,4.669228816727969,12.909943896300604,0.0961142668100418,0.2625940166255813
12,2012.0,2013.0,48637.4095,central_asia,-12.44666278629836,12.430559240381656,-0.2566772215056692,0.2525673481581015
13,2013.0,2014.0,48548.6641,central_asia,-9.556495843146411,12.644354187178347,-0.1974359495906342,0.2570501306427645
14,2014.0,2015.0,48459.9187,central_asia,-2.9505632302456446,12.476055151844449,-0.061069882787698,0.2537922850785822
15,2015.0,2016.0,48371.1733,central_asia,-19.763059788980275,12.806507282303132,-0.409800424896734,0.259755949098147
16,2016.0,2017.0,48282.4279,central_asia,-1.7494768291531722,13.024589243857656,-0.0363432645919221,0.2649633076873912
17,2017.0,2018.0,48193.6825,central_asia,-11.681375797402929,12.76962217292236,-0.2431133037722007,0.2595104104331177
18,2018.0,2019.0,48104.9371,central_asia,-25.052271233025294,13.54245988902562,-0.522350837781516,0.2743236714510775
19,2019.0,2020.0,48016.1917,central_asia,-20.853769335967723,13.00696117587433,-0.4356138659086047,0.2637590649566855
20,2020.0,2021.0,47927.4463,central_asia,4.560841903089639,12.949068330235871,0.0954477226108603,0.2633920499630772
21,2021.0,2022.0,47838.7009,central_asia,-11.580331231155212,17.498524992664596,-0.2427987496090122,0.3557910756248458
22,2022.0,2023.0,47749.9555,central_asia,-40.5609212213832,18.932805647612973,-0.8520001684981369,0.3829485749014553
23,2023.0,2024.0,47661.2101,central_asia,-40.06746635089264,18.792919282859845,-0.8432020579817237,0.380140315729163
