start_dates,end_dates,changes
2011.75,2012.75,0.1965257718840255
2012.75,2013.75,-0.3914648739671904
2013.75,2014.75,0.22631789156542093
2014.75,2015.75,0.21164646129417633
2015.75,2016.75,-0.4936228058722116
2016.75,2017.75,0.29108057441784857
2017.75,2018.75,-0.040483019322069075
