,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,49702.3543,central_asia,2.9490930626445486,19.317086382054526,0.0595136187248006,0.3929709658188907
1,2001.0,2002.0,49613.6089,central_asia,-14.239122424857454,13.175694998868709,-0.2878639277911306,0.2676517364523275
2,2002.0,2003.0,49524.8635,central_asia,-10.602451992073837,13.175909585439324,-0.2147275995469542,0.2678306653579578
3,2003.0,2004.0,49436.1181,central_asia,12.28963419004582,13.249596260097158,0.2493442953430893,0.2692567400718601
4,2004.0,2005.0,49347.3727,central_asia,8.146754624403984,12.921769088582012,0.1655866965678005,0.2627468874670228
5,2005.0,2006.0,49258.6273,central_asia,2.6091970289436577,13.26736374089784,0.0531287272283377,0.2698951836010093
6,2006.0,2007.0,49169.8819,central_asia,-25.89404723928175,13.158210757005408,-0.528208775882127,0.2663886779574031
7,2007.0,2008.0,49081.1365,central_asia,-21.968305559419377,12.95345060656419,-0.4489384386153468,0.2625729115447998
8,2008.0,2009.0,48992.3911,central_asia,-32.109842992670934,12.88346212669158,-0.6573768223329349,0.2600551648656031
9,2009.0,2010.0,48903.6457,central_asia,22.7253477757853,13.356576188213175,0.4660946773273657,0.2707381071070687
10,2010.0,2011.0,48814.9003,central_asia,-10.268026131228009,13.332781327171643,-0.2109790829569263,0.271037906678729
11,2011.0,2012.0,48726.1549,central_asia,5.166373546870085,13.192139779730155,0.1063477985369299,0.2683264371348381
12,2012.0,2013.0,48637.4095,central_asia,-11.960087458048118,12.756966063538965,-0.2466429813681468,0.2592395184798189
13,2013.0,2014.0,48548.6641,central_asia,-9.069920513783176,12.966690755145189,-0.1873833671611548,0.2636300289102017
14,2014.0,2015.0,48459.9187,central_asia,-2.396440231806277,12.804962435605226,-0.0496008092841138,0.2604898403724132
15,2015.0,2016.0,48371.1733,central_asia,-19.006664718369464,13.115982281956892,-0.3941160610059288,0.2661272307459931
16,2016.0,2017.0,48282.4279,central_asia,-0.968668620475412,13.336466995708442,-0.0201229186858512,0.2713122644547964
17,2017.0,2018.0,48193.6825,central_asia,-10.827462733493183,13.09159415469593,-0.2253416277554516,0.2661045981394323
18,2018.0,2019.0,48104.9371,central_asia,-24.19482854493257,13.83774813398206,-0.5044727818436398,0.2804341654494414
19,2019.0,2020.0,48016.1917,central_asia,-20.196002133581526,13.277332056257697,-0.4218737832749516,0.2693286942211587
20,2020.0,2021.0,47927.4463,central_asia,4.521286092422114,13.161765203279636,0.0946199122801221,0.2677204613149956
21,2021.0,2022.0,47838.7009,central_asia,-11.822659514190471,17.837238182341043,-0.2478795200068025,0.3626773939571149
22,2022.0,2023.0,47749.9555,central_asia,-40.8027999621022,19.109643451725347,-0.8570809388959271,0.3865404091244332
23,2023.0,2024.0,47661.2101,central_asia,-40.30889554929541,18.971620047130717,-0.8482828283795143,0.3837702420671083
