,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2001.0,2002.0,89430.82,alaska,-27.572805140724267,45.40829601941145,-0.3092420762562454,0.5249228545981066
1,2002.0,2003.0,89014.54,alaska,-49.73729910423432,43.61763140229324,-0.5604360813883539,0.5036346193799168
2,2003.0,2004.0,88598.26,alaska,-61.526130389375496,33.33286887822511,-0.6965290761006059,0.3838625521803683
3,2004.0,2005.0,88181.98,alaska,-139.16158942388782,34.401310294009114,-1.5828668217149715,0.3896415062801941
4,2005.0,2006.0,87765.7,alaska,-70.71920060138645,34.43454130812107,-0.8081972409626987,0.3961438959062494
5,2006.0,2007.0,87349.42,alaska,-28.41160362647324,33.878283963063346,-0.3262425201129768,0.3914711798664449
6,2007.0,2008.0,86933.14,alaska,-44.4407701253124,33.44526319173586,-0.5127445483521105,0.3859531039380874
7,2008.0,2009.0,86516.86,alaska,42.12742829312819,33.0285957136802,0.4883925614698148,0.3812112177665936
8,2009.0,2010.0,86100.58,alaska,-87.43756604112043,32.636668135140525,-1.01858394037829,0.3740541068910056
9,2010.0,2011.0,85684.3,alaska,-72.01334680419454,32.81645404896541,-0.842978666044297,0.377243818956089
10,2011.0,2012.0,85268.02,alaska,-44.6231461502644,29.52436095539753,-0.524902752585094,0.3404845371356704
11,2012.0,2013.0,84851.74,alaska,56.304380771964965,30.570543430614173,0.6655585634248686,0.3520580965141335
12,2013.0,2014.0,84435.46,alaska,-118.93693932892886,29.339518526297752,-1.412852180829356,0.332279775897663
13,2014.0,2015.0,84019.18,alaska,-97.16771214693432,29.16884570791095,-1.1599743347198457,0.3326369034188871
14,2015.0,2016.0,83602.9,alaska,-77.0146440855533,29.24957879368188,-0.9239677479520336,0.3353386161299597
15,2016.0,2017.0,83186.62,alaska,-95.96720703470172,30.766742049621037,-1.1571088590879215,0.3514754599508377
16,2017.0,2018.0,82770.34,alaska,-86.7598197263497,27.92913558596405,-1.051353448269877,0.3190914634389764
17,2018.0,2019.0,82354.06,alaska,-112.68367890465188,29.268657789740622,-1.3724004274481447,0.3321726692344134
18,2019.0,2020.0,81937.78,alaska,-147.52558710931044,31.66554337611972,-1.8058763075604287,0.3561498400158566
19,2020.0,2021.0,81521.5,alaska,-48.388304153378186,34.73496561117812,-0.5953509917137338,0.4007479651944601
20,2021.0,2022.0,81105.22,alaska,-30.41057489548298,34.49341059885941,-0.3760803699059035,0.3985421880351955
21,2022.0,2023.0,80688.94,alaska,-63.492400191603096,36.11320119276505,-0.789246339625143,0.4160465735173177
22,2023.0,2024.0,80272.66,alaska,-97.50837248431446,51.97896531766504,-1.2183697141438663,0.5985071135883069
