start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,0.379,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,0.249,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,0.709,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,1.549,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,0.139,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-0.611,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,0.629,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-0.371,0.9120209876169392,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,0.2295,0.6463998110814936,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,0.0055,0.6463998110814936,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-0.738,0.6463998110814936,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-0.9445,0.6463998110814936,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,-0.1655,0.6463998110814936,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-0.1323333333333333,0.5409810206742479,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,0.3253333333333333,0.5409810206742479,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,0.8733333333333334,0.5358609863726628,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-0.5883333333333334,0.5409810206742479,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,0.2933333333333333,0.5525885154645848,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,0.853,0.534835390079805,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-0.7386666666666666,0.534835390079805,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.1456666666666666,0.5525885154645848,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-0.2596666666666667,0.5525885154645848,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74794520548,-0.0233333333333333,0.5659239280496794,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2022.74794520548,2023.74794520548,-0.6873333333333334,0.5659239280496794,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2023.74794520548,2024.7459016393443,-0.0098,0.5477107210373883,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
