,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,34466.68705,svalbard,6.253571843653429,9.224588490196892,0.1819840996492143,0.2722997951564122,,,,,,,,,0.1632976797272857,0.176933850015438,5.611445033082032,5.99703802405263
1,2000.75,2001.75,34378.39365,svalbard,-13.13106978282512,7.977924786509764,-0.383106367955832,0.2348357518519272,,,,,,,,,-0.4017927878777607,0.1109334899249157,-13.771551655510429,3.818486593491649
2,2001.75,2002.75,34290.10025,svalbard,-5.169548576001408,7.680434023319502,-0.1512128529768413,0.2267198955352122,,,,,,,,,-0.1698992728987699,0.0925219966848911,-5.808385510800626,3.145962320664552
3,2002.75,2003.75,34201.80685,svalbard,-18.84048624773558,5.490511264828587,-0.5525198672677382,0.1597623807878299,,,,,-0.7458770313154593,0.0893072728442441,-25.433811132426033,3.280225890070925,-0.3750763824954503,0.0918536986475175,-12.789805118141794,3.174970562033301
4,2003.75,2004.75,34113.51345,svalbard,-14.451089572544522,4.574461336458839,-0.4248924202330084,0.1334146348826189,-0.4744095523929697,0.119654115234092,-16.135225316426954,4.130693916786351,-0.2660712938515315,0.0889828331843193,-9.049396781478732,3.0464908801160675,-0.534196414454524,0.0971357700900409,-18.16864661972787,3.4118975749929503
5,2004.75,2005.75,34025.22005,svalbard,-11.4107198131274,4.539504739793835,-0.3363697563525847,0.133015107350921,-0.3149356216610359,0.119654115234092,-10.683606567114495,4.086210606093172,-0.2815618567026853,0.0900411870880502,-9.551463519599452,3.0857163050915095,-0.412611790694033,0.091037755380387,-13.997089352668251,3.1607316533723653
6,2005.75,2006.75,33936.92665,svalbard,-2.421840945910722,4.488215406333361,-0.0715777346592294,0.1325151454036948,0.0004343158727188,0.119654115234092,0.014695127877642487,4.051144163568246,-0.0044972836814538,0.0903405641202069,-0.15216611446247436,3.05868105394889,-0.2106702361689532,0.0838991987532378,-7.12805185114733,2.8628567453067606
7,2006.75,2007.75,33848.63325,svalbard,-4.601584313059655,4.495675576390231,-0.1363550064425209,0.1326097386122784,0.0245200945437187,0.119654115234092,0.8274817724032635,4.051355366955021,-0.2570045334010516,0.0915845911010934,-8.673154438095533,3.1309682836348967,-0.1765805804702299,0.0838955712235617,-5.959080273486697,2.8560470579206902
8,2007.75,2008.75,33760.33985,svalbard,8.226860597430278,4.503946630887196,0.2444174282730617,0.132472077681871,0.327343612711202,0.119654115234092,11.018077918018388,4.088430456381142,0.2914596140204908,0.0893201222788071,9.81025629501595,3.0636447098522455,0.1144490580874923,0.0843782985666034,3.8522475792564927,2.863292252762979
9,2008.75,2009.75,33672.04645,svalbard,-7.152722236582519,4.545149083543774,-0.213062338879525,0.1338287632095355,-0.1820909986435112,0.119654115234092,-6.112982434757844,4.062657982130079,-0.1716202714220938,0.090269748000915,-5.761469333833092,3.0698203283583165,-0.28547574657297,0.1009986761315589,-9.583714941156616,3.4529360657926587
