,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,14563.2148,western_canada_us,8.192923937809027,7.492727308269156,0.5642694130840167,0.5166643372061637
1,2001.0,2002.0,14484.7852,western_canada_us,-0.8574455383852172,5.094085470997465,-0.0593744127618067,0.3517786255594599
2,2002.0,2003.0,14406.3556,western_canada_us,2.8781666386482287,5.988467465733032,0.2003856631172045,0.4134365428858816
3,2003.0,2004.0,14327.926,western_canada_us,-16.257905162433147,5.2696740455713496,-1.138114870173897,0.3595610778133897
4,2004.0,2005.0,14249.4964,western_canada_us,-16.112413689532367,4.867680941811109,-1.1341380723229189,0.3315199888547454
5,2005.0,2006.0,14171.0668,western_canada_us,-20.636147970510677,5.014492438241947,-1.4605987672435847,0.3388842795248589
6,2006.0,2007.0,14092.6372,western_canada_us,-7.952457613891905,5.251995590614812,-0.5659967443293402,0.3616552053422807
7,2007.0,2008.0,14014.2076,western_canada_us,2.167304784150594,5.34365563667307,0.1551158884601803,0.3689501955121461
8,2008.0,2009.0,13935.778,western_canada_us,3.770751711591199,5.293872613832562,0.2713948231385447,0.3653562057129289
9,2009.0,2010.0,13857.3484,western_canada_us,-12.387764464212642,5.213595391593636,-0.8966390412008061,0.3574944198303705
10,2010.0,2011.0,13778.9188,western_canada_us,7.12280956582281,5.200050200684949,0.5184907753938511,0.3582656680085481
11,2011.0,2012.0,13700.4892,western_canada_us,13.133241344032992,5.692770997379328,0.9614809683512392,0.3905113255110745
12,2012.0,2013.0,13622.0596,western_canada_us,1.957500769562601,5.2339849756902215,0.1441331927801703,0.3613891639499763
13,2013.0,2014.0,13543.63,western_canada_us,-15.450568968232426,3.957513148241868,-1.1442323918091724,0.268043176904769
14,2014.0,2015.0,13465.2004,western_canada_us,-17.997567523150586,3.934335544917136,-1.3406204256138854,0.2644977851482538
15,2015.0,2016.0,13386.7708,western_canada_us,-28.625437219057854,3.77155644711982,-2.1447720562200443,0.2409753861240069
16,2016.0,2017.0,13308.341199999999,western_canada_us,-8.540180863041824,3.648752572219052,-0.6436473464128976,0.2502467646495632
17,2017.0,2018.0,13229.9116,western_canada_us,-4.512219907357556,3.634939625071953,-0.3420882494222653,0.2505403385149933
18,2018.0,2019.0,13151.482,western_canada_us,-8.591999828325092,3.398554100945444,-0.6552762181851872,0.2328171932757794
19,2019.0,2020.0,13073.0524,western_canada_us,-12.56374828120567,3.6019301323408386,-0.963933483508851,0.2449325562763111
20,2020.0,2021.0,12994.6228,western_canada_us,-11.228646080019512,4.21291481075888,-0.8666995228333978,0.288343528753981
21,2021.0,2022.0,12916.1932,western_canada_us,-21.57210605922194,4.069284869244365,-1.675185310061296,0.2709681084082135
22,2022.0,2023.0,12837.7636,western_canada_us,-12.406120122129098,4.761011756262371,-0.9692849051644592,0.3259868676728286
23,2023.0,2024.0,12759.333999999999,western_canada_us,-32.817666696806455,7.885066644406255,-2.5797910725309308,0.5326115398282718
