,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2960.94345,scandinavia,0.8479982754040677,1.0997613264310164,0.2872563895739402,0.3737709176457898
1,2001.0,2002.0,2952.98115,scandinavia,-2.197729870768912,0.6506752540029661,-0.7464805183288468,0.2181278591533256
2,2002.0,2003.0,2945.01885,scandinavia,-4.024682463377951,0.7039015978950589,-1.370718846809304,0.2294179073084773
3,2003.0,2004.0,2937.05655,scandinavia,-4.213700148156044,0.6895004688570407,-1.4389846480872446,0.2232955935258868
4,2004.0,2005.0,2929.09425,scandinavia,-0.6514091295002983,0.7273524796521716,-0.2230618687711855,0.247137774759376
5,2005.0,2006.0,2921.13195,scandinavia,-0.9548223406946148,0.6897296023899473,-0.3278507932431952,0.2340270613896047
6,2006.0,2007.0,2913.16965,scandinavia,-5.15968516545977,0.7058526240313452,-1.77648795628958,0.2234637248867254
7,2007.0,2008.0,2905.20735,scandinavia,0.290928196618839,0.7497535605536952,0.1004415768950751,0.254956948004127
8,2008.0,2009.0,2897.24505,scandinavia,0.2969710420239381,0.7226340599037848,0.1028096107823994,0.2457292158386327
9,2009.0,2010.0,2889.28275,scandinavia,-1.8145885538317013,0.6690313973946496,-0.6299309750599853,0.2254477229369962
10,2010.0,2011.0,2881.32045,scandinavia,-2.8634393375065663,0.6495897292002468,-0.9967844791503916,0.2155042618017192
11,2011.0,2012.0,2873.35815,scandinavia,-3.205933820604057,0.6704198203045406,-1.1191018990413466,0.2214083513004585
12,2012.0,2013.0,2865.39585,scandinavia,1.5600136761377248,0.6593076994031398,0.5460703796078765,0.2226678097462354
13,2013.0,2014.0,2857.43355,scandinavia,-3.297184334682396,0.6811911560644959,-1.1573692244347409,0.2247981200523435
14,2014.0,2015.0,2849.47125,scandinavia,-2.6295487741708827,0.7030943270764618,-0.9255966901381492,0.2349169961457134
15,2015.0,2016.0,2841.50895,scandinavia,1.9990467121830904,0.6798320325469916,0.7056327934060249,0.2287105947331538
16,2016.0,2017.0,2833.5466499999998,scandinavia,-0.9681053400406964,0.6618127063346935,-0.3426865745183251,0.2244917667552976
17,2017.0,2018.0,2825.58435,scandinavia,0.1910579314399373,0.6231203021186222,0.067820601402229,0.2119097446014695
18,2018.0,2019.0,2817.62205,scandinavia,-3.991725537241428,0.6112946915740358,-1.4209630235836208,0.1965185244622319
19,2019.0,2020.0,2809.65975,scandinavia,-1.1764120387141708,0.6691244069100335,-0.4199625575293816,0.2267004562930145
20,2020.0,2021.0,2801.69745,scandinavia,0.772691433563741,0.794553782638027,0.2766239027746481,0.2699226667783342
21,2021.0,2022.0,2793.73515,scandinavia,-2.4255083424878463,0.7594282194436552,-0.8708079442592027,0.254980697202065
22,2022.0,2023.0,2785.77285,scandinavia,-1.4723308948231677,1.0515226540185303,-0.5301082528527918,0.3567646176879855
23,2023.0,2024.0,2777.81055,scandinavia,-3.1568268459350413,1.050033475288931,-1.1398638483122103,0.3530776499930828
