,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,979.59505,new_zealand,-0.2560583571575927,15.687223272145816,-0.262178584598461,13.540810078842116,,,,,,,,,,0.1110309943140451,0.3611040276972962,0.10843911618933688,0.41837920574589355
1,2001.25,2002.25,971.57725,new_zealand,-1.6491044258825165,15.687430031225846,-1.7024550809107517,13.54080600831533,,,,,,,,,,-1.3292455019982456,0.3609513573538513,-1.2875902953381062,0.4230939963622383
2,2002.25,2003.25,963.55945,new_zealand,9.67599517746065,11.306312118460248,10.07214501293886,9.75038404640305,,,,,,21.115174765636667,3.701657363984639,20.284689005279255,4.406725965571417,-0.9708847397589444,0.3624996884921096,-0.9326986503579552,0.4225423390742015
3,2003.25,2004.25,955.54165,new_zealand,1.1809481340136156,11.19505169823093,1.2396127776642776,9.663151223663135,,,,,,4.252982182003915,2.631890344218895,4.051709906777784,3.0558044388463124,-1.77375662667536,0.3644674973587541,-1.6898136387505522,0.4306110571969978
4,2004.25,2005.25,947.52385,new_zealand,1.6032284867881408,11.2219512626589,1.6971104682191456,9.686257526167166,,,,,,2.4619494973497527,2.955749044904205,2.3257575986356995,3.4262506388122747,0.9322714390885388,0.3340719855992782,0.8806993749405823,0.3895241111724327
5,2005.25,2006.25,939.50605,new_zealand,-4.9339742186126685,11.195501323288488,-5.267470795589482,9.66132729157862,,,,,,-10.651352639975425,2.608565292666404,-9.976989215202561,3.0629550879736627,0.1164110487964602,0.3377636880984771,0.10904077797722624,0.39134194114516735
6,2006.25,2007.25,931.48825,new_zealand,6.472963726949725,11.190112638327054,6.96996559011885,9.654981528602177,,,,,,13.661628080330765,2.5085457348715106,12.687469094600068,2.97461644399739,0.2783030999069332,0.3682236029219649,0.2584583592993787,0.42678789363682695
7,2007.25,2008.25,923.47045,new_zealand,1.3913765591278626,11.191031696196942,1.5112159234488618,9.659629022596132,,,,,,5.17952302358296,2.5830595177774462,4.768787048001396,3.001994853550464,-2.157091176685236,0.3394878487359815,-1.9860339297456708,0.40564373321522607
8,2008.25,2009.25,915.45265,new_zealand,-6.699424791904366,11.19322867265566,-7.340175969267183,9.657384662773998,,,,,,-13.511974217353554,2.549557997101521,-12.332463886195965,3.0173763074945206,-1.1683777211808124,0.3373205799229667,-1.066385697612768,0.3944112706144728
9,2009.25,2010.25,907.43485,new_zealand,-8.568312978265933,11.199845712625937,-9.47075733762937,9.6603483873643,,,,,,-18.71001556216464,2.593812321132797,-16.927185804655085,3.1218834143025918,-0.2314991130940999,0.339379667690762,-0.20944015187678056,0.3933155294065437
10,2010.25,2011.25,899.41705,new_zealand,7.836854009206271,11.172771163657952,8.739477770798015,9.63812077278898,,,,,,20.08046271720152,2.2398392274672774,18.006528408121156,2.7466372821796097,-2.6015071756054917,0.332152696298974,-2.332820389708613,0.40209314666599194
11,2011.25,2012.25,891.3992499999999,new_zealand,-8.749808653150726,11.158159217818191,-9.845349392366842,9.62403504031663,,,,,,-18.586387685807782,1.9819005505877796,-16.51818836720828,2.4400851938278456,-1.104311098925901,0.3376227060538618,-0.9814289390931763,0.39420679935569036
12,2012.25,2013.25,883.3814500000001,new_zealand,10.005685376707952,11.144360488740167,11.36065598272736,9.609832624115054,,,,,,22.693164594826627,1.6827789576384884,19.986580482932013,2.190730095934694,0.0281473706280937,0.3427889858897688,0.02479027048389543,0.3971277735859905
13,2013.25,2014.25,875.36365,new_zealand,-6.620421467173853,11.129703949317287,-7.585810188323247,9.602629078910915,,,,,,-15.161167584830183,1.5087232516175082,-13.231720390332677,1.8688954225010943,-0.0104527918163097,0.345560578921685,-0.009122544015023944,0.40033702837505164
14,2014.25,2015.25,867.3458499999999,new_zealand,1.237929250287757,11.16802511925231,1.4315560660450926,9.639808922277425,,,,,,2.90123127050325,2.2653830091837497,2.5088217896541374,2.6274740493236113,-0.0381191384130643,0.3541484277438751,-0.03296328907862247,0.41028922203650536
15,2015.25,2016.25,859.32805,new_zealand,-1.452070503761936,11.114207178051965,-1.694858934526379,9.59329799585184,,,,,,-1.7635018567847829,1.2402015412406848,-1.5108803319269601,1.4387754655757414,-1.6262160122679752,0.3756100917945926,-1.3932606755969121,0.4406904458242873
16,2016.25,2017.25,851.31025,new_zealand,-10.299495477813895,11.120319840832195,-12.1348085949039,9.588480905462031,,,,,,-24.39610440026476,1.080811594056659,-20.70634777480745,1.6247230726791704,0.1264872104569603,0.3760686784177343,0.10735681917964973,0.4357138951134206
17,2017.25,2018.25,843.29245,new_zealand,-2.4785023313907923,11.09155857287828,-2.947921817664646,9.57335539186661,,,,,,-3.136027089279368,0.0471857067940951,-2.636654203482612,0.14271705821643912,-2.759816546049924,0.3847393924390975,-2.3203504592989717,0.4605775810751427
18,2018.25,2019.25,835.2746500000001,new_zealand,-1.989166108609206,11.0914538347143,-2.3886174006347534,9.57347766093698,,,,,,-2.578528294444226,0.0471857067940951,-2.1473179807010268,0.12048124961878091,-2.198706506825281,0.3967223991735637,-1.8310142365173856,0.46863788090177916
19,2019.25,2020.25,827.25685,new_zealand,-4.836659634292617,11.148074520536358,-5.864216505568931,9.620471737323747,,,,,,-9.994949531600016,1.899417047061412,-8.243585294024143,2.23877141693228,-1.7334834795378449,0.3997971123040401,-1.4297339745610882,0.46865478565381263
20,2020.25,2021.25,819.23905,new_zealand,-2.471995773845496,11.146813203459429,-3.026508655896856,9.62105587279175,,,,,,-5.491845268679453,1.8909382016647505,-4.485636698357971,2.202129447838409,-0.5611720431142585,0.4867588747023095,-0.45835484933302184,0.5643824705500863
21,2021.25,2022.25,811.22125,new_zealand,-1.6985586241590678,15.699953788971392,-2.1001294444126586,13.551604970755111,,,,,,,,,,-1.7269198655001528,0.6502736431238878,-1.3967113496650432,0.7565810700591944
22,2022.25,2023.25,803.20345,new_zealand,-1.6717658212658058,15.700149936520951,-2.0876357165740416,13.55178048868555,,,,,,,,,,-1.7144261376615355,0.6539212040187949,-1.3729018895743004,0.7606805259635515
23,2023.25,2024.25,795.18565,new_zealand,-1.324316050114875,15.69969411556258,-1.6704287268938975,13.551458573161804,,,,,,,,,,-1.2972191479813917,0.6472155650689886,-1.0284354612258892,0.7515694746474106
