,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,49724.54065,central_asia,6.670360610517288,13.620482579959086,0.1345498986773645,0.2770089190159295,0.1528801644877211,0.2063401303385998,7.579090265787429,10.149744741771073,,,,,,0.116219632867008,0.2048593694806805,5.761630955247145,10.074000858929253
1,2000.75,2001.75,49635.79525,central_asia,-15.835754003654037,12.892208882774955,-0.3199989873498188,0.2617810574505905,-0.3151722480935335,0.2063401303385998,-15.596893699328277,10.172603871803792,,,,,,-0.3248257266061041,0.0956498017056192,-16.074614307979804,4.769877159115618
2,2001.75,2002.75,49547.04985,central_asia,-8.805573590192987,12.88452126239823,-0.1782562196201428,0.2619666934339675,-0.1734208350276106,0.2063401303385998,-8.566713285867225,10.151708390279577,,,,,,-0.1830916042126749,0.097661611093777,-9.044433894518747,4.821818374206937
3,2002.75,2003.75,49458.30445,central_asia,10.868188717359914,12.958477712369438,0.2204056833884146,0.2633924297337462,0.2252497443426738,0.2063401303385998,11.107049021685674,10.157860411764501,,,,,,0.2155616224341553,0.111954832726026,10.62932841303415,5.528753600463144
4,2003.75,2004.75,49369.55905,central_asia,0.1023958484895249,12.332687229955075,0.0020803094527666,0.2508933645802748,0.0672430251589265,0.1360203280190349,3.309799225780405,6.688139340101597,,,,,,-0.0630824062533931,0.1043850454898309,-3.1050075288013517,5.133404578145842
5,2004.75,2005.75,49280.81365,central_asia,3.250189231096623,12.423885815246742,0.0661508789539265,0.2527270862945076,0.1145230715620264,0.1360203280190349,5.626858777829015,6.692008275143662,,,,,,0.0177786863458265,0.1207900523549739,0.8735196843642238,5.937606653983439
6,2005.75,2006.75,49192.06825,central_asia,-24.246445878329254,12.371482228314004,-0.4943765317409898,0.2504712932554658,-0.4459170728370296,0.1360203280190349,-21.86977633159686,6.774919829585614,,,,,,-0.54283599064495,0.1002486465770659,-26.623115425061652,5.104362046038989
7,2006.75,2007.75,49103.32285,central_asia,-16.085132793066357,12.334649834157076,-0.3285629659428659,0.2503993313441603,-0.2800159253068637,0.1360203280190349,-13.70846324633396,6.72113277779627,,,,,,-0.377110006578868,0.0995269647416298,-18.46180233979875,4.978581525346058
8,2007.75,2008.75,49014.57745,central_asia,-31.08707095010223,12.4265029921152,-0.6361497825881519,0.2508164934858345,-0.5875148430705476,0.1360203280190349,-28.710401403369833,6.838460263625412,,,,,,-0.6847847221057561,0.1036434743647185,-33.463740496834625,5.362326822823962
9,2008.75,2009.75,48925.83205,central_asia,19.23705328897768,12.914361602173566,0.3943711796984665,0.2619971292866048,0.3822374159007422,0.2063401303385998,18.645179762744952,10.185421867597327,,,,,,0.4065049434961908,0.0979876493452841,19.8289268152104,4.917572837424063
10,2009.75,2010.75,48837.08665,central_asia,-7.029720655742602,12.886462045107525,-0.1443753868059472,0.26206171922973,-0.1348056070896682,0.2063401303385998,-6.563762575000949,10.147976115847909,,,,,,-0.1539451665222261,0.0986761123529612,-7.49567873648425,4.864891162680256
11,2010.75,2011.75,48748.34125,central_asia,1.879586046053226,12.81070266483638,0.03867294195097,0.2606110106512299,0.0482601432636982,0.2063401303385998,2.3455441267948705,10.143345885017133,,,,,,0.0290857406382418,0.0818779084805463,1.4136279653115777,4.025336641923595
12,2011.75,2012.75,48659.59585,central_asia,-9.575593452691889,12.258223772294864,-0.1973794994581736,0.2491882306780651,-0.0155350673910211,0.1387594410103384,-0.7536623104473518,6.820837044823277,,,,,,-0.379223931525326,0.0820534006549024,-18.397524594936424,4.136909837125225
13,2012.75,2013.75,48570.85045,central_asia,-13.848684604052002,12.50017529124258,-0.2859813147674708,0.253910265752646,-0.4441644398524668,0.1691551281864786,-21.508724249532335,8.384095424260751,,,,,,-0.1277981896824747,0.0829221358939249,-6.1886449585716665,4.087773509500733
14,2013.75,2014.75,48482.10505,central_asia,-3.726313818111553,12.271909333575296,-0.07709084400211,0.2496281596265044,0.2010276177797555,0.1414724215115262,9.717003356899905,6.9710411477619925,,,,,,-0.3552093057839756,0.0827663703469264,-17.169630993123008,4.157977306641337
15,2014.75,2015.75,48393.35965,central_asia,-19.963239541618638,12.5782678254293,-0.4137615080838621,0.255082432200419,-0.5153022717632888,0.1773065028888363,-24.86239654140516,8.803725827114325,,,,,,-0.3122207444044355,0.0802398822103676,-15.064082541832105,4.01547256694189
16,2015.75,2016.75,48304.61425,central_asia,-10.998620059037792,12.580226283316064,-0.2283780830451771,0.255684619030651,-0.5392083481443853,0.1801410817910637,-25.96811250372175,8.94953899096722,,,,,,0.082452182054031,0.0815814567240566,3.970872385646168,4.015055902665056
