,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,14907.1245,south_asia_east,-2.180556444138217,5.3011372263431165,-0.1467162763369159,0.3607956982801873
1,2001.0,2002.0,14837.8747,south_asia_east,-7.707986895309179,5.169075107033506,-0.5210436530117777,0.3509025552087276
2,2002.0,2003.0,14768.6249,south_asia_east,-5.986090687348319,5.172846062531434,-0.4065444844724393,0.351548729057013
3,2003.0,2004.0,14699.3751,south_asia_east,-5.9581611580956295,5.18532555650572,-0.4065539783643424,0.3524051695702561
4,2004.0,2005.0,14630.1253,south_asia_east,-8.428294195182131,5.242574058342826,-0.5778252056846104,0.3557305066422561
5,2005.0,2006.0,14560.8755,south_asia_east,-5.881282725739529,5.2034462115234135,-0.4051253418610528,0.3536556658489718
6,2006.0,2007.0,14491.6257,south_asia_east,-10.153572379370058,5.206614728374506,-0.7027593014378608,0.3527485294328459
7,2007.0,2008.0,14422.375900000001,south_asia_east,-4.945133957157077,5.208751740950746,-0.343911019484282,0.3541832133236254
8,2008.0,2009.0,14353.1261,south_asia_east,-6.315263101668747,5.202863391634648,-0.4413161185399776,0.3535292096873736
9,2009.0,2010.0,14283.8763,south_asia_east,-7.072140280639276,5.157347107754908,-0.4966033304465171,0.3502574043230533
10,2010.0,2011.0,14214.6265,south_asia_east,-5.176524310120594,5.163043424738287,-0.3652646527122231,0.3510294554897732
11,2011.0,2012.0,14145.3767,south_asia_east,0.0829930382061193,5.165488234882654,0.0058848037963977,0.3516376854255076
12,2012.0,2013.0,14076.1269,south_asia_east,-9.286119950367304,5.155024601145473,-0.6616921119670808,0.3494991775400847
13,2013.0,2014.0,14006.8771,south_asia_east,-5.072891640246301,5.316898946509908,-0.3632612803157969,0.361532908569791
14,2014.0,2015.0,13937.6273,south_asia_east,-7.357963400812233,5.203988026161236,-0.5295093313298798,0.3533722776425587
15,2015.0,2016.0,13868.3775,south_asia_east,-6.638159002853939,5.244404551457508,-0.480094618354824,0.356294287763067
16,2016.0,2017.0,13799.127700000001,south_asia_east,-3.834161960280937,5.173664539956032,-0.2786914608706241,0.3519525241906124
17,2017.0,2018.0,13729.8779,south_asia_east,-17.400747932380273,6.1105315868204455,-1.2711771642297491,0.4117330313221009
18,2018.0,2019.0,13660.6281,south_asia_east,-4.6993399943790495,5.265544528438055,-0.3450412675890142,0.3580920167636279
19,2019.0,2020.0,13591.3783,south_asia_east,-8.958996220831956,5.209848868718188,-0.661151053611774,0.3533442380236993
20,2020.0,2021.0,13522.1285,south_asia_east,-6.618740260833347,5.253871057456839,-0.4909475774854462,0.3569441849019799
21,2021.0,2022.0,13452.878700000001,south_asia_east,-4.793114351345118,7.575304139182402,-0.3573612064332233,0.515426574436182
22,2022.0,2023.0,13383.6289,south_asia_east,-15.607935617036114,8.207985879303806,-1.1697051999095764,0.556222929232791
23,2023.0,2024.0,13314.3791,south_asia_east,-17.5524494068413,8.78660412942047,-1.322274592770807,0.5951521578801424
