,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2960.94345,scandinavia,0.8744613330197778,0.8870398057720074,0.2962206559035549,0.3013317925707214
1,2001.0,2002.0,2952.98115,scandinavia,-2.185667149295369,0.5268982598385586,-0.7423832966011936,0.1753107795797299
2,2002.0,2003.0,2945.01885,scandinavia,-4.014587162461626,0.5971780607773689,-1.3672806080523006,0.1912933272942248
3,2003.0,2004.0,2937.05655,scandinavia,-4.191600305771692,0.579843346154641,-1.4314375201953495,0.1838825036124167
4,2004.0,2005.0,2929.09425,scandinavia,-0.6953601766662935,0.6139438509123537,-0.2381120150944616,0.2084784682076186
5,2005.0,2006.0,2921.13195,scandinavia,-1.111748910323516,0.5754688679508141,-0.3817335923158907,0.1948122563352764
6,2006.0,2007.0,2913.16965,scandinavia,-5.299690911132346,0.599616559935178,-1.82469216120186,0.182945489407088
7,2007.0,2008.0,2905.20735,scandinavia,0.3639231238809724,0.6504099218612156,0.1256427285357862,0.2211297643941829
8,2008.0,2009.0,2897.24505,scandinavia,0.2704548844139651,0.6170717882757654,0.0936298745200794,0.2098270393479615
9,2009.0,2010.0,2889.28275,scandinavia,-1.8680692189500168,0.5554886584868612,-0.648496686528681,0.1862418801656864
10,2010.0,2011.0,2881.32045,scandinavia,-2.914918345717721,0.53337450497682,-1.014704703865757,0.1745064018460195
11,2011.0,2012.0,2873.35815,scandinavia,-3.1852073074741023,0.5896283719101885,-1.1118668525612332,0.1930895222404077
12,2012.0,2013.0,2865.39585,scandinavia,1.7231146787459086,0.5840266036077871,0.6031625883308039,0.19646487505639
13,2013.0,2014.0,2857.43355,scandinavia,-3.197903629852999,0.5954557341313214,-1.1225199649799151,0.1950871747004879
14,2014.0,2015.0,2849.47125,scandinavia,-2.752133360082306,0.6312703479445761,-0.9687462556058384,0.2095434531942491
15,2015.0,2016.0,2841.50895,scandinavia,1.809474055606999,0.6040042354873416,0.6387165565827722,0.2031152030237226
16,2016.0,2017.0,2833.5466499999998,scandinavia,-1.1519274344662689,0.584400005732215,-0.4077552826992296,0.1977974730414617
17,2017.0,2018.0,2825.58435,scandinavia,-0.0838042897200513,0.5392301430830654,-0.0297483453634443,0.18339653151191
18,2018.0,2019.0,2817.62205,scandinavia,-4.252200637183136,0.5321496843585408,-1.5136862036039584,0.1659206870178376
19,2019.0,2020.0,2809.65975,scandinavia,-1.547253414932802,0.5868631182030354,-0.5523477148291289,0.1978610095581635
20,2020.0,2021.0,2801.69745,scandinavia,0.4294034348014512,0.6810679912004297,0.1537266350317547,0.2315285943716803
21,2021.0,2022.0,2793.73515,scandinavia,-2.4552068266052136,0.6050068169663466,-0.8814703177702881,0.2014934008546372
22,2022.0,2023.0,2785.77285,scandinavia,-1.4261108727827752,0.7674532196317263,-0.5134668747381306,0.2598958191914939
23,2023.0,2024.0,2777.81055,scandinavia,-3.15680868684474,0.8794123260282006,-1.1398572914462295,0.2942470871996281
