start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2010.745205479452,2010.830136986301,-1.274754169,0.387617028,11060,8762
2010.830136986301,2010.9123287671232,-0.354395489,0.306613683,11060,8762
2010.9123287671232,2010.9945205479453,-0.508195669,0.23662533,11060,8762
2010.9945205479453,2011.07397260274,0.131941963,0.217477191,11060,8762
2011.07397260274,2011.1561643835616,0.534635455,0.215124763,11060,8762
2011.1561643835616,2011.2410958904109,0.242742552,0.215949902,11060,8762
2011.2410958904109,2011.323287671233,0.679838374,0.248723449,11060,8762
2011.323287671233,2011.4027397260277,0.795590195,0.273214104,11060,8762
2011.4027397260277,2011.4849315068493,0.406927957,0.262550636,11060,8762
2011.4849315068493,2011.5671232876712,-0.61457575,0.257002681,11060,8762
2011.5671232876712,2011.6520547945208,-0.910365718,0.251900949,11060,8762
2011.6520547945208,2011.7342465753425,-1.238451684,0.244893166,11060,8762
2011.7342465753425,2011.813698630137,-0.225866689,0.268135635,11060,8762
2011.813698630137,2011.8958904109588,0.183074721,0.257318778,11060,8762
2011.8958904109588,2011.9808219178085,0.252587651,0.23641484,11060,8762
2011.9808219178085,2012.0628415300544,-0.255241117,0.220519372,11060,8762
2012.0628415300544,2012.1448087431693,0.330620607,0.229229824,11060,8762
2012.1448087431693,2012.226775956284,0.624738697,0.226430328,11060,8762
2012.226775956284,2012.308743169399,1.009417054,0.233620941,11060,8762
2012.308743169399,2012.3907103825136,0.033377658,0.239163983,11060,8762
2012.3907103825136,2012.4726775956285,-0.095521144,0.248986493,11060,8762
2012.4726775956285,2012.5546448087432,-0.830894506,0.260803411,11060,8762
2012.5546448087432,2012.636612021858,-1.467878473,0.258500046,11060,8762
2012.636612021858,2012.7185792349728,-0.913556557,0.234972204,11060,8762
2012.7185792349728,2012.8005464480875,-0.506907917,0.219476431,11060,8762
2012.8005464480875,2012.8825136612024,0.229825884,0.21734602,11060,8762
2012.8825136612024,2012.964480874317,0.005745924,0.223878611,11060,8762
2012.964480874317,2013.0438356164384,0.627921148,0.214864389,11060,8762
2013.0438356164384,2013.1260273972605,0.408790572,0.22157282,11060,8762
2013.1260273972605,2013.2109589041097,0.77872319,0.226129218,11060,8762
2013.2109589041097,2013.293150684932,0.253529657,0.235200236,11060,8762
2013.293150684932,2013.372602739726,-0.237201621,0.238571738,11060,8762
2013.372602739726,2013.454794520548,0.271824629,0.250484267,11060,8762
2013.454794520548,2013.5369863013696,-0.039322394,0.266237064,11060,8762
2013.5369863013696,2013.6219178082192,-0.717674962,0.271603246,11060,8762
2013.6219178082192,2013.704109589041,-1.066972165,0.244225677,11060,8762
2013.704109589041,2013.783561643836,-0.423329498,0.245342394,11060,8762
2013.783561643836,2013.8657534246572,-0.128994935,0.28448299,11060,8762
2013.8657534246572,2013.9506849315069,0.389177194,0.262372485,11060,8762
2013.9506849315069,2014.0328767123287,0.129181036,0.253044303,11060,8762
2014.0328767123287,2014.1123287671232,0.425427723,0.22521952,11060,8762
2014.1123287671232,2014.194520547945,0.420444531,0.244439433,11060,8762
2014.194520547945,2014.2767123287672,0.420718113,0.240363993,11060,8762
2014.2767123287672,2014.3616438356164,0.586318505,0.244590763,11060,8762
2014.3616438356164,2014.4438356164385,0.040864017,0.245708611,11060,8762
2014.4438356164385,2014.5232876712328,-0.074424448,0.252783153,11060,8762
2014.5232876712328,2014.6054794520549,-0.674668518,0.277074299,11060,8762
2014.6054794520549,2014.690410958904,-1.422297753,0.242025863,11060,8762
2014.690410958904,2014.772602739726,-0.640069067,0.246555642,11060,8762
2014.772602739726,2014.854794520548,-0.065735164,0.236187759,11060,8762
2014.854794520548,2014.9342465753425,0.410026432,0.252525288,11060,8762
2014.9342465753425,2015.0164383561644,0.050700775,0.234833559,11060,8762
2015.0164383561644,2015.1013698630136,0.27842178,0.234416001,11060,8762
2015.1013698630136,2015.183561643836,0.193821931,0.254316741,11060,8762
2015.183561643836,2015.2630136986304,1.238791254,0.311818273,11060,8762
2015.2630136986304,2015.345205479452,0.142885247,0.311275986,11060,8762
2015.345205479452,2015.4301369863012,0.296598585,0.288979229,11060,8762
2015.4301369863012,2015.5123287671236,-0.329218577,0.276124495,11060,8762
2015.5123287671236,2015.5945205479447,0.126208976,0.292149132,11060,8762
2015.5945205479447,2015.67397260274,-0.603516207,0.275296818,11060,8762
2015.67397260274,2015.7561643835616,-0.470154637,0.255138113,11060,8762
2015.7561643835616,2015.841095890411,-0.201866399,0.235745221,11060,8762
2015.841095890411,2015.9232876712329,0.265339381,0.247274417,11060,8762
2015.9232876712329,2016.0054644808745,0.339361939,0.247495976,11060,8762
2016.0054644808745,2016.0874316939887,-0.195826149,0.242089269,11060,8762
2016.0874316939887,2016.169398907104,-0.109624464,0.2404536,11060,8762
2016.169398907104,2016.2513661202183,0.909598597,0.235716341,11060,8762
2016.2513661202183,2016.3333333333333,0.600272838,0.245907549,11060,8762
2016.3333333333333,2016.415300546448,0.115527697,0.258910935,11060,8762
2016.415300546448,2016.4972677595629,-0.562043388,0.273618565,11060,8762
2016.4972677595629,2016.5792349726776,-0.584696103,0.306237641,11060,8762
2016.5792349726776,2016.6612021857925,-1.232463929,0.298035365,11060,8762
2016.6612021857925,2016.7431693989072,-0.550147246,0.252609065,11060,8762
2016.7431693989072,2016.8251366120217,-0.154437101,0.253003055,11060,8762
2016.8251366120217,2016.9071038251368,0.135521305,0.251958637,11060,8762
2016.9071038251368,2016.9890710382515,0.019876076,0.26525833,11060,8762
2016.9890710382515,2017.0712328767124,0.022630955,0.269325582,11060,8762
2017.0712328767124,2017.1534246575343,0.943884713,0.241469864,11060,8762
2017.1534246575343,2017.2328767123288,0.594573492,0.244626502,11060,8762
2017.2328767123288,2017.3150684931504,0.301704709,0.237431523,11060,8762
2017.3150684931504,2017.4,0.374738441,0.271084753,11060,8762
2017.4,2017.482191780822,0.303865305,0.24839448,11060,8762
2017.482191780822,2017.564383561644,-0.463904949,0.284259956,11060,8762
2017.564383561644,2017.6438356164383,-0.938203992,0.256639965,11060,8762
2017.6438356164383,2017.72602739726,-1.064437808,0.251356578,11060,8762
2017.72602739726,2017.8109589041096,-0.396258102,0.257625953,11060,8762
2017.8109589041096,2017.8931506849317,0.036292949,0.269451451,11060,8762
2017.8931506849317,2017.972602739726,0.564795915,0.273251552,11060,8762
2017.972602739726,2018.054794520548,-0.390287434,0.254771526,11060,8762
2018.054794520548,2018.13698630137,0.295614012,0.259655861,11060,8762
2018.13698630137,2018.2219178082191,0.29372033,0.274176197,11060,8762
