,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,11010.23,iceland,-11.90617195558512,9.09171286293743,-1.0846274736707064,0.8227396541450213,,,,,,,,,-1.1765488640912494,0.3925283755068383,-12.915211379083745,4.376246294621072
1,2000.75,2001.75,10970.414,iceland,-8.584066836157378,8.224183331658732,-0.7848287699748234,0.7448181862310681,,,,,,,,,-0.8767501603953664,0.178695600438025,-9.589457297401262,2.027940989160586
2,2001.75,2002.75,10930.598,iceland,-7.683340124572954,8.18656454462947,-0.7050354887337545,0.7416050834221241,,,,,,,,,-0.7969568791542975,0.1647910399047955,-8.685081623562095,1.8682895452755959
3,2002.75,2003.75,10890.782,iceland,-11.121550482146654,5.874996561120835,-1.0242621263315024,0.5303995670222055,,,,,-0.872146372492257,0.2312033289560795,-9.469860946859257,2.593034359678817,-1.1667621557281254,0.1618511588458244,-12.66883142703341,1.8937832895276505
4,2003.75,2004.75,10850.966,iceland,-14.511911317898022,5.882044801549172,-1.341408502436943,0.5293565447012195,,,,,-1.3207347914665362,0.2328502403437437,-14.288254572268812,2.665134786508812,-1.3524664889647275,0.144948768172256,-14.631541184231946,1.7577953593534836
5,2004.75,2005.75,10811.15,iceland,-17.501051622493,5.910617567752147,-1.623667487804288,0.5301151179081747,,,,,-1.9271932691211575,0.2305989576621977,-20.772669984924825,2.746717146685317,-1.310525982044796,0.1589598937312079,-14.125788091871247,1.88976986994855
6,2005.75,2006.75,10771.334,iceland,-6.387242176773441,5.843388786333239,-0.5947695579264197,0.5291330699591278,,,,,-0.1908062168914727,0.231140937154029,-2.049071778940251,2.550807871170156,-0.989117174518744,0.1444197501028836,-10.62214911752205,1.6787201688183906
7,2006.75,2007.75,10731.518,iceland,-10.0647177171792,5.854574643836354,-0.94068730307821,0.5289744886869491,,,,,-1.0693609704343563,0.2307635655135617,-11.44143890320562,2.6081019773526717,-0.8023979112794414,0.142689136617621,-8.585114785173555,1.6309112226328215
8,2007.75,2008.75,10691.702,iceland,-13.637033712168993,5.8712389080037015,-1.279316231963512,0.5288479677096446,,,,,-1.538265545492623,0.2298835626953642,-16.397336778846743,2.664173775784448,-1.0107511939917786,0.1422329552379072,-10.774230610617373,1.658317563199979
9,2008.75,2009.75,10651.886,iceland,-0.0845393441061033,5.835141881804198,-0.0079604424307535,0.529177074696054,,,,,0.4227843516549975,0.233295755096946,4.489940364263706,2.582287386334995,-0.4290895120738821,0.1415717851126252,-4.5569007287073955,1.5776262887128945
10,2009.75,2010.75,10612.07,iceland,-31.39153542875578,6.044110237082481,-2.9669982773372894,0.5293234137443352,,,,,-3.141847489579406,0.2311904107862649,-33.24148097227471,3.043254076135244,-2.782533340652549,0.1471056540825056,-29.439853272573675,2.1904326891561943
11,2010.75,2011.75,10572.254,iceland,-10.175252391166804,4.912347928177134,-0.9653447600833572,0.4430952083341992,-1.6818058430652396,0.339728777716867,-17.72713711591514,3.8495589452370322,-0.8488005561292038,0.2448007071485361,-8.946813869514983,2.7361889719440238,-0.3654278810556282,0.1522865898076089,-3.8518061880702836,1.690244747223232
12,2011.75,2012.75,10532.438,iceland,-5.987772606374364,4.837909609791378,-0.5702184030234285,0.4378993271201583,-1.171408663842371,0.274265447600766,-12.300775757208868,3.086181517470135,0.269680741847353,0.2460058515092458,2.831874506221347,2.7163551370486325,-0.8089272870752676,0.1469555467896784,-8.494416568135572,1.675187643536311
13,2012.75,2013.75,10492.622,iceland,-3.180025185561812,4.761102328332886,-0.3039844537870709,0.4315338958291836,0.1386687132072896,0.1774187405906822,1.450633395737766,1.957708601137773,-0.5864779548074799,0.2408666598329296,-6.135230416654585,2.6736497621828903,-0.4641441197610226,0.134288246469538,-4.855478535768615,1.500541851778127
14,2013.75,2014.75,10452.806,iceland,-4.436925764980614,4.7753196203417305,-0.425749468110755,0.4325964963140541,-0.3021125832322755,0.1924301559250096,-3.1484504500177715,2.127724241242537,-0.1122236408677032,0.2438097429768148,-1.1695327907639619,2.6890820402321225,-0.8629121802322862,0.1389926730267465,-8.99279405416011,1.5972423928166546
15,2014.75,2015.75,10412.99,iceland,9.504318876704945,4.819120060403916,0.9154832213988224,0.4349061810716764,1.1991877174464245,0.2374136191484535,12.449668320762767,2.690906222658807,0.6926045089463173,0.2441799705512858,7.1904475741360745,2.7164253183892693,0.8546574378037262,0.1335490683593819,8.872840735215995,1.5379962453999632
16,2015.75,2016.75,10373.174,iceland,-11.320613376644006,4.883440935517104,-1.094619391217251,0.4398844113080982,-0.8451349649232608,0.2940281637239532,-8.740431848498982,3.2715165315771864,-1.4410160912573056,0.2612942400032028,-14.903066919457675,2.9760416117492947,-0.997707117471187,0.1352456214123852,-10.318341361975362,1.5780472028964636
