start_dates,end_dates,changes,errors
2000.0,2001.0,0.12122123576489789,11.704437409062134
2001.0,2002.0,1.1100932071088943,11.697237510155755
2002.0,2003.0,-2.8739296703732022,11.697980793007646
2003.0,2004.0,-9.948885928101225,8.464006289206488
2004.0,2005.0,5.11043865313757,8.464266475693488
2005.0,2006.0,-0.8334327682699376,8.414453884860038
2006.0,2007.0,-5.450651641132715,8.421037380855493
2007.0,2008.0,-2.1025422094304864,8.401631292547247
2008.0,2009.0,4.8781335078248365,8.419726148335418
2009.0,2010.0,-1.8393350517576634,8.413798136289117
2010.0,2011.0,0.2325174394959302,8.423548496961303
2011.0,2012.0,0.27654424354911217,8.364624890318437
2012.0,2013.0,0.5764023338958876,8.383338554584672
2013.0,2014.0,6.078618152088982,8.340662822096728
2014.0,2015.0,2.6312006762565607,8.329720777479034
2015.0,2016.0,-5.610079709791848,8.373752668734264
2016.0,2017.0,-3.956729997074619,8.299475142639904
2017.0,2018.0,-1.9331699657088233,8.272222738773433
2018.0,2019.0,-3.5099245824547354,8.272695541207383
2019.0,2020.0,-3.9705856054529973,8.346637533863534
2020.0,2021.0,4.787365158547649,8.356902153648143
2021.0,2022.0,-6.188239988369612,8.34199127809618
2022.0,2023.0,-5.665702972505995,11.710577328577438
2023.0,2024.0,-3.809954206079621,11.710358694381183
