start_dates,end_dates,changes,errors
1999.75,2000.75,0.1579033730207623,0.18703664609289702
2000.75,2001.75,-0.30789866315698455,0.18703664609289702
2001.75,2002.75,-0.1596560925643493,0.18703664609289702
2002.75,2003.75,0.1619014440263002,0.18703664609289702
2003.75,2004.75,0.02407019148943166,0.12138192107905346
2004.75,2005.75,0.1286171633768607,0.12138192107905346
2005.75,2006.75,-0.48260451791642556,0.12138192107905346
2006.75,2007.75,-0.280105236036398,0.12138192107905346
2007.75,2008.75,-0.5572748986312644,0.12138192107905346
2008.75,2009.75,0.32114925331043015,0.18703664609289702
2009.75,2010.75,-0.060143384114939455,0.18703664609289702
2010.75,2011.75,0.10113611832811698,0.18703664609289702
2011.75,2012.75,0.019998161289725785,0.12368360923732673
2012.75,2013.75,-0.4085662872397041,0.1570251894323142
2013.75,2014.75,0.236690932008121,0.12671976472833704
2014.75,2015.75,-0.4795735569281167,0.16577408932381163
2015.75,2016.75,-0.5034139923939763,0.1688024350337544
2016.75,2017.75,0.48555708080209237,0.14605689315608214
2017.75,2018.75,-1.006367110840737,0.24756243873529693
2018.75,2019.75,-0.35364182039103076,0.18703664609289702
2019.75,2020.75,0.12901397173440138,0.18703664609289702
