start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.0596,0.03,51591.6,51830.3
1990.8328767123287,1990.9150684931508,0.0215,0.0092,51591.6,51830.3
1990.9150684931508,1991.0,0.0371,0.0441,51591.6,51830.3
1991.0,1991.0849315068488,0.0348,0.0203,51591.6,51830.3
1991.0849315068488,1991.1616438356164,0.0577,0.0437,51591.6,51830.3
1991.1616438356164,1991.2465753424656,0.0353,0.0136,51591.6,51830.3
1991.2465753424656,1991.328767123288,0.0571,0.0417,51591.6,51830.3
1991.328767123288,1991.4136986301369,0.0496,0.0206,51591.6,51830.3
1991.4136986301369,1991.495890410959,0.1229,0.0759,51591.6,51830.3
1991.495890410959,1991.580821917808,-0.0614,0.1252,51591.6,51830.3
1991.580821917808,1991.6657534246576,-0.0704,0.1345,51591.6,51830.3
1991.6657534246576,1991.74794520548,0.0513,0.1351,51591.6,51830.3
1991.74794520548,1991.8328767123287,0.0537,0.0429,51591.6,51884.6
1991.8328767123287,1991.9150684931508,0.0448,0.0179,51591.6,51884.6
1991.9150684931508,1992.0,0.0648,0.0214,51591.6,51884.6
1992.0,1992.084699453552,0.0264,0.0175,51591.6,51884.6
1992.084699453552,1992.1639344262296,0.0269,0.0225,51591.6,51884.6
1992.1639344262296,1992.2486338797808,0.0411,0.0203,51591.6,51884.6
1992.2486338797808,1992.330601092896,0.015,0.0146,51591.6,51884.6
1992.330601092896,1992.415300546448,0.0523,0.0249,51591.6,51884.6
1992.415300546448,1992.4972677595629,0.0143,0.0633,51591.6,51884.6
1992.4972677595629,1992.5819672131147,-0.0778,0.1387,51591.6,51884.6
1992.5819672131147,1992.6666666666667,-0.0814,0.1325,51591.6,51884.6
1992.6666666666667,1992.7486338797808,0.0009,0.0764,51591.6,51884.6
1992.7486338797808,1992.8333333333333,0.0376,0.0117,51591.6,51850.6
1992.8333333333333,1992.915300546448,0.0367,0.0175,51591.6,51850.6
1992.915300546448,1993.0,0.046,0.0381,51591.6,51850.6
1993.0,1993.0849315068488,0.0576,0.0392,51591.6,51850.6
1993.0849315068488,1993.1616438356164,0.0559,0.0493,51591.6,51850.6
1993.1616438356164,1993.2465753424656,0.0497,0.0307,51591.6,51850.6
1993.2465753424656,1993.328767123288,0.0507,0.0263,51591.6,51850.6
1993.328767123288,1993.4136986301369,0.0448,0.0245,51591.6,51850.6
1993.4136986301369,1993.495890410959,-0.2104,0.1089,51591.6,51850.6
1993.495890410959,1993.580821917808,-0.2762,0.146,51591.6,51850.6
1993.580821917808,1993.6657534246576,-0.3532,0.1814,51591.6,51850.6
1993.6657534246576,1993.74794520548,-0.0806,0.1227,51591.6,51850.6
1993.74794520548,1993.8328767123287,0.0571,0.0361,51591.6,51825.6
1993.8328767123287,1993.9150684931508,0.0993,0.0626,51591.6,51825.6
