start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
2003.123287671233,2009.786301369863,-3.4378,0.4017,40888,40888,RGI6
2009.786301369863,2018.786301369863,-4.2678,0.9542,40888,40888,RGI6
2018.786301369863,2023.328767123288,-2.7994,0.1254,40888,40888,RGI6
