start_dates,end_dates,changes,errors
2000.0,2001.0,2.303042628796154,24.73140345533587
2001.0,2002.0,-6.2918729578038555,24.061273729455966
2002.0,2003.0,-2.3967645045932833,24.25260821214564
2003.0,2004.0,-20.521949166512634,19.171082953848305
2004.0,2005.0,-15.150683986512972,19.129101736662832
2005.0,2006.0,-12.663483522202453,19.14324042465587
2006.0,2007.0,-2.8280755658854866,19.32438703897167
2007.0,2008.0,20.02429452503179,19.39482832717811
2008.0,2009.0,-2.6982402924028825,19.19551898610767
2009.0,2010.0,-18.404690255500615,19.25101278490905
2010.0,2011.0,16.278818425876494,19.481239868630656
2011.0,2012.0,24.995415987133157,20.704625078106883
2012.0,2013.0,-10.422563809628398,20.742529458950845
2013.0,2014.0,-18.709393700104474,15.977087714333598
2014.0,2015.0,-27.65176946789011,16.105422435958094
2015.0,2016.0,-23.941670811587414,16.149172416526635
2016.0,2017.0,-20.305859734828452,16.346756251786267
2017.0,2018.0,-14.74165519116847,14.95365730324699
2018.0,2019.0,-16.541854679118995,14.928123995538844
2019.0,2020.0,-17.88430127584023,16.486132043000904
2020.0,2021.0,-13.410293893554597,16.780682122147883
2021.0,2022.0,-19.494183293474535,16.843083247080965
2022.0,2023.0,-16.10610591097946,17.462144153892414
2023.0,2024.0,-37.744254284981615,24.908758419743613
