,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,34466.68705,svalbard,6.095948681239292,10.619577229971537,0.1773971355888413,0.3135293646245387,,,,,,,,,0.1632976797272857,0.176933850015438,5.611445033082032,5.99703802405263
1,2000.75,2001.75,34378.39365,svalbard,-13.288289161582645,9.557453747900816,-0.387693332016205,0.2816048905603431,,,,,,,,,-0.4017927878777607,0.1109334899249157,-13.771551655510429,3.818486593491649
2,2001.75,2002.75,34290.10025,svalbard,-5.326364171102322,9.310232851525692,-0.1557998170372142,0.2748734164504463,,,,,,,,,-0.1698992728987699,0.0925219966848911,-5.808385510800626,3.145962320664552
3,2002.75,2003.75,34201.80685,svalbard,-18.42980871186689,6.625166504313714,-0.5404762557269116,0.1937780935992762,,,,,-0.7287882032764322,0.0881620433037235,-24.85109574293002,3.2332103050490906,-0.3750763824954503,0.0918536986475175,-12.789805118141794,3.174970562033301
4,2003.75,2004.75,34113.51345,svalbard,-12.758336633054686,5.50986018287922,-0.3751219244025177,0.1616441966109586,-0.3422311226482556,0.1304773227467932,-11.639681887453458,4.45575788300422,-0.2489382361047732,0.0878333734870736,-8.466681391982718,3.003766122947209,-0.534196414454524,0.0971357700900409,-18.16864661972787,3.4118975749929503
5,2004.75,2005.75,34025.22005,svalbard,-10.637373615465718,5.487484493478173,-0.31357274824584,0.1613146003333758,-0.2637221143421551,0.1304773227467932,-8.94628336362546,4.4401759864792725,-0.2643843397013318,0.0889054119209658,-8.968748130103434,3.0433019147248976,-0.412611790694033,0.091037755380387,-13.997089352668251,3.1607316533723653
6,2005.75,2006.75,33936.92665,svalbard,-2.50320616213677,5.449136551698329,-0.0739824912008811,0.1609025955617314,-0.0240021613466788,0.1304773227467932,-0.8121159102965126,4.417773382200684,0.0127249239129886,0.0892086006064918,0.43054927503353935,3.020423280715576,-0.2106702361689532,0.0838991987532378,-7.12805185114733,2.8628567453067606
7,2006.75,2007.75,33848.63325,svalbard,-6.1792145351229815,5.459086826562963,-0.1831036400561308,0.1609805089815426,-0.1329929376334599,0.1304773227467932,-4.488124283282722,4.423282827810919,-0.2397374020647024,0.0904681945424238,-8.090439048599517,3.0895894295004522,-0.1765805804702299,0.0838955712235617,-5.959080273486697,2.8560470579206902
8,2007.75,2008.75,33760.33985,svalbard,7.96815475780436,5.461050329182702,0.2367313595410424,0.1608671279736522,0.2869731164588086,0.1304773227467932,9.65924500964462,4.443908793083217,0.3087719040768265,0.0881750596286297,10.392971684511968,3.0302429271234534,0.1144490580874923,0.0843782985666034,3.8522475792564927,2.863292252762979
9,2008.75,2009.75,33672.04645,svalbard,-6.535689316826719,5.494112712428569,-0.1946824168441845,0.161986170271828,-0.1443089181403399,0.1304773227467932,-4.84459906498646,4.424222889514343,-0.1542625858192436,0.0891368851865492,-5.178753944337074,3.0290065560763213,-0.28547574657297,0.1009986761315589,-9.583714941156616,3.4529360657926587
10,2009.75,2010.75,33583.75305,svalbard,-0.6310160687091737,6.529310142939982,-0.0188458631233479,0.1928466843715743,,,,,-0.0208957309631858,0.0881082852688144,-0.6996517972614699,2.9832981641947125,-0.0397080696015693,0.0837027738982693,-1.3295453655805414,2.8347147021069334
11,2010.75,2011.75,33495.45965,svalbard,-17.5381974079836,5.574052991539609,-0.5251747700360464,0.1625844911790707,-0.3563105999645914,0.1407676299405038,-11.898982962009317,4.802977847569325,-0.5733837690790489,0.1010621034372457,-19.148135642448743,3.553092663945288,-0.6458299410644989,0.0830009093663703,-21.567473619492734,3.009976154642294
12,2011.75,2012.75,33407.16625,svalbard,3.1480434465570104,5.425431965273865,0.0945161277946055,0.1601774673937415,0.203432966175478,0.115936225651603,6.775730564989558,3.9398601170054808,0.1459051224052377,0.1018760287990633,4.859653850875622,3.457777165142376,-0.0657897051968991,0.0781423718740787,-2.1912540761941437,2.647943529046435
13,2012.75,2013.75,33318.87285,svalbard,-29.054560511547727,6.178148354193912,-0.8746390252202245,0.1773606943698168,-1.0812005321919922,0.251057451015521,-35.91630990828496,8.687713409473245,-0.8152011328614949,0.1007319558552835,-27.08009814430914,3.6694413892962756,-0.7275154106071862,0.0946009879626332,-24.16727348204907,3.423276486909527
14,2013.75,2014.75,33230.57945,svalbard,-15.673225997714583,5.809218378215594,-0.4730699078794475,0.1700120204345666,-0.8133979147061987,0.2051930655764,-26.948594977021337,7.076708688466238,-0.5717373088455067,0.1010191751801847,-18.942164579921435,3.5489307599563364,-0.0340745000866371,0.0827193466712689,-1.1289184362009819,2.801207861086409
