,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,981.5777125,new_zealand,0.108439116189337,0.4183792057458936,0.1108067257859798,0.3611040276972962,,,,,,,,,,,0.1108067257859797,0.3611040276972962,0.10843911618933688,0.41837920574589355
1,2001.25,2002.25,981.0548125,new_zealand,-1.2875902953381062,0.4230939963622385,-1.3164042140676264,0.3609513573538513,,,,,,,,,,,-1.3164042140676264,0.3609513573538513,-1.2875902953381062,0.4230939963622383
2,2002.25,2003.25,979.8347125,new_zealand,-0.9326986503579552,0.4225423390742015,-0.9547581382053982,0.3624996884921096,,,,,,,,,,,-0.9547581382053982,0.3624996884921096,-0.9326986503579552,0.4225423390742015
3,2003.25,2004.25,977.9174125,new_zealand,-1.6898136387505522,0.4306110571969978,-1.7331712392960457,0.3644674973587541,,,,,,,,,,,-1.7331712392960457,0.3644674973587541,-1.6898136387505522,0.4306110571969978
4,2004.25,2005.25,975.3029125,new_zealand,0.8806993749405823,0.3895241111724327,0.9057180204106208,0.3340719855992782,,,,,,,,,,,0.9057180204106208,0.3340719855992782,0.8806993749405824,0.3895241111724327
5,2005.25,2006.25,971.9912125,new_zealand,0.1090407779772263,0.3913419411451673,0.1125204458894423,0.3377636880984771,,,,,,,,,,,0.1125204458894422,0.3377636880984771,0.1090407779772262,0.39134194114516735
6,2006.25,2007.25,967.9823125,new_zealand,0.2584583592993787,0.426787893636827,0.2678107483517519,0.3682236029219649,,,,,,,,,,,0.2678107483517519,0.3682236029219649,0.2584583592993787,0.42678789363682695
7,2007.25,2008.25,963.2762125,new_zealand,-1.986033929745671,0.405643733215226,-2.0679530271537194,0.3394878487359815,,,,,,,,,,,-2.0679530271537194,0.3394878487359815,-1.986033929745671,0.405643733215226
8,2008.25,2009.25,957.8729125,new_zealand,-1.0663856976127684,0.3944112706144728,-1.116635064107146,0.3373205799229667,,,,,,,,,,,-1.116635064107146,0.3373205799229667,-1.0663856976127684,0.39441127061447284
9,2009.25,2010.25,951.7724125,new_zealand,-0.2094401518767805,0.3933155294065437,-0.220714910630673,0.339379667690762,,,,,,,,,,,-0.220714910630673,0.339379667690762,-0.20944015187678053,0.3933155294065437
10,2010.25,2011.25,944.9747125,new_zealand,-2.3328203897086124,0.4020931466659919,-2.476087326449937,0.332152696298974,,,,,,,,,,,-2.476087326449937,0.332152696298974,-2.3328203897086124,0.4020931466659919
11,2011.25,2012.25,937.4798125,new_zealand,-0.9814289390931762,0.3942067993556903,-1.050030168355464,0.3376227060538618,,,,,,,,,,,-1.050030168355464,0.3376227060538618,-0.9814289390931762,0.3942067993556903
12,2012.25,2013.25,929.2877125000001,new_zealand,0.0247902704838955,0.3971277735859905,0.0267569071931884,0.3427889858897688,,,,,,,,,,,0.0267569071931884,0.3427889858897688,0.02479027048389545,0.3971277735859905
13,2013.25,2014.25,920.3984125,new_zealand,-0.0091225440150239,0.4003370283750516,-0.0099413404811962,0.345560578921685,,,,,,,,,,,-0.0099413404811962,0.345560578921685,-0.009122544015023923,0.4003370283750517
14,2014.25,2015.25,910.8119125,new_zealand,-0.0329632890786224,0.4102892220365053,-0.0363000044843472,0.3541484277438751,,,,,,,,,,,-0.0363000044843472,0.3541484277438751,-0.03296328907862241,0.41028922203650536
15,2015.25,2016.25,900.5282125,new_zealand,-1.393260675596912,0.4406904458242873,-1.5518148296781042,0.3756100917945926,,,,,,,,,,,-1.5518148296781042,0.3756100917945926,-1.3932606755969121,0.4406904458242873
16,2016.25,2017.25,889.5473125,new_zealand,0.1073568191796498,0.4357138951134207,0.1210501760196341,0.3760686784177343,,,,,,,,,,,0.1210501760196341,0.3760686784177343,0.10735681917964972,0.4357138951134207
17,2017.25,2018.25,877.8692125,new_zealand,-2.320350459298972,0.4605775810751427,-2.6511152498914843,0.3847393924390975,,,,,,,,,,,-2.6511152498914843,0.3847393924390975,-2.3203504592989717,0.4605775810751427
18,2018.25,2019.25,865.4939125000001,new_zealand,-1.8310142365173856,0.4686378809017791,-2.121937290854381,0.3967223991735637,,,,,,,,,,,-2.121937290854381,0.3967223991735637,-1.8310142365173854,0.4686378809017791
19,2019.25,2020.25,852.4214125,new_zealand,-1.4297339745610882,0.4686547856538126,-1.6823088460480418,0.3997971123040401,,,,,,,,,,,-1.6823088460480418,0.3997971123040401,-1.4297339745610882,0.46865478565381263
20,2020.25,2021.25,838.6517125,new_zealand,-0.4583548493330218,0.5643824705500863,-0.5481823319921787,0.4867588747023095,,,,,,,,,,,-0.5481823319921787,0.4867588747023095,-0.45835484933302184,0.5643824705500863
21,2021.25,2022.25,824.1848125,new_zealand,-1.3967113496650432,0.7565810700591944,-1.699757227619219,0.6502736431238878,,,,,,,,,,,-1.699757227619219,0.6502736431238878,-1.3967113496650432,0.7565810700591944
22,2022.25,2023.25,809.0207125,new_zealand,-1.3729018895743004,0.7606805259635515,-1.7020985584963255,0.6539212040187949,,,,,,,,,,,-1.7020985584963255,0.6539212040187949,-1.3729018895743001,0.7606805259635514
23,2023.25,2024.25,793.1594125,new_zealand,-1.0284354612258888,0.7515694746474106,-1.3005330771133337,0.6472155650689886,,,,,,,,,,,-1.3005330771133337,0.6472155650689886,-1.0284354612258888,0.7515694746474106
