start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,-1.23,0.2625612745098039,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.9357777777777776,0.2625612745098039,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,-0.827,0.2625612745098039,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,-1.1264444444444444,0.2625612745098039,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,-1.3202222222222224,0.2625612745098039,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-1.0924,0.2624727668845315,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,-0.8032222222222223,0.2624727668845315,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-0.6608888888888887,0.2624727668845315,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,-0.8742222222222222,0.2624727668845315,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,-0.2863333333333333,0.2624727668845315,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-2.64,0.2624727668845315,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-0.3251111111111111,0.3745098039215687,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,-0.627,0.3745098039215687,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-0.4178888888888888,0.3745098039215687,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,-0.8342222222222223,0.3189542483660132,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,0.8433333333333335,0.207843137254902,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-0.9046666666666664,0.207843137254902,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,-0.285,0.207843137254902,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,0.1268888888888888,0.2300653594771241,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-1.208,0.2300653594771241,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.3676,0.207843137254902,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-1.16,0.207843137254902,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74520547945,-0.0068416919368666,0.207843137254902,11059.7,24.599,Assumed hydrological year: 1 Oct - 30 Sept
