start_dates,end_dates,changes,errors
1999.75,2000.75,0.18451979783089956,0.544033504756047
2000.75,2001.75,-0.5852859486276099,0.3939320870927339
2001.75,2002.75,-0.9538727040131348,0.409480708326091
2002.75,2003.75,-0.8727316624150324,0.381275221121485
2003.75,2004.75,-0.11085303476756586,0.3981023743853298
2004.75,2005.75,-0.14221575770889028,0.36927493089928365
2005.75,2006.75,-0.5976005151671651,0.3755749536918972
2006.75,2007.75,-0.6805692897510175,0.3755187156995916
2007.75,2008.75,-0.7354046857476434,0.36852571994005706
2008.75,2009.75,-0.02231741515023039,0.36760865854964664
2009.75,2010.75,-0.31624009095082856,0.3673649507846601
2010.75,2011.75,-0.988697515854952,0.36812770992553084
2011.75,2012.75,-0.9406372810487112,0.3680826684523678
2012.75,2013.75,-0.2146597451509964,0.38347301188333865
2013.75,2014.75,-0.13139504318994222,0.38702326912329077
2014.75,2015.75,-1.0735828521354844,0.3878264461574977
2015.75,2016.75,-0.22261103312009572,0.38423346072297565
2016.75,2017.75,-1.0195671917729285,0.3889198662181639
2017.75,2018.75,-0.7375201053640823,0.3904566187032235
2018.75,2019.75,-0.3080841438453457,0.37156790572019405
2019.75,2020.75,-0.5028193421828128,0.5077517092274104
2020.75,2021.75,-0.32019299594390377,0.5084593009507808
