start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
2000.0,2005.0,-3.17,0.75,40888.228,40847.339772,RGI6.0 updated in region 7 and 12
2005.0,2010.0,-3.64,0.46,40888.228,40847.339772,RGI6.0 updated in region 7 and 12
2010.0,2015.0,-4.215,0.38,40888.228,40847.339772,RGI6.0 updated in region 7 and 12
2015.0,2020.0,-4.355,0.52,40888.228,40847.339772,RGI6.0 updated in region 7 and 12
