start_dates,end_dates,changes,errors
2012.75,2013.75,-0.9019686343880455,0.558126891767513
2013.75,2014.75,-1.6347025410604674,0.558126891767513
2014.75,2015.75,-1.8533636412804173,0.558126891767513
2015.75,2016.75,-1.875945234990866,0.558126891767513
2016.75,2017.75,0.5129893013216033,0.558126891767513
2017.75,2018.75,0.20642845278709707,0.558126891767513
2018.75,2019.75,-2.761212163916391,0.401501903106539
2019.75,2020.75,0.03787041277147827,0.401501903106539
2020.75,2021.75,-0.216360780033171,0.577329615972215
2021.75,2022.75,-0.3459168332483286,0.577329615972215
