,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,14907.1245,south_asia_east,-6.207816743758296,28.917641704464167,-0.4176859348330835,1.968439310641649
1,2001.0,2002.0,14837.8747,south_asia_east,-12.01382469376422,28.886734044325888,-0.8121092044008885,1.9660234789628868
2,2002.0,2003.0,14768.6249,south_asia_east,-2.5681450810434248,28.90159625757162,-0.1744152022671282,1.9674410094058048
3,2003.0,2004.0,14699.3751,south_asia_east,12.042885280437172,26.097299570192973,0.8217439562027584,1.7760865053040171
4,2004.0,2005.0,14630.1253,south_asia_east,-5.382328022635592,26.064755571635576,-0.3690005029154357,1.7742494643251507
5,2005.0,2006.0,14560.8755,south_asia_east,20.73037286750272,26.055131505267447,1.427987700386925,1.7722848251936487
6,2006.0,2007.0,14491.6257,south_asia_east,-13.163557057447443,26.01257281915896,-0.9110893995225672,1.770224803646142
7,2007.0,2008.0,14422.375900000001,south_asia_east,-19.92484365428534,26.01380454818443,-1.385680014652137,1.7695764889117274
8,2008.0,2009.0,14353.1261,south_asia_east,4.468636818785784,26.01693269791088,0.3122722560062893,1.7710232142516436
9,2009.0,2010.0,14283.8763,south_asia_east,-1.006912988292767,26.05025558994213,-0.070705094018701,1.7733536526507296
10,2010.0,2011.0,14214.6265,south_asia_east,-11.882540424090967,26.070267190652867,-0.8384529350821164,1.7742583252495538
11,2011.0,2012.0,14145.3767,south_asia_east,12.965444726310755,28.877410840012494,0.9193433569437984,1.9653186078469955
12,2012.0,2013.0,14076.1269,south_asia_east,-11.746708357699234,28.934053501726098,-0.8370238919388417,1.9692640903282588
13,2013.0,2014.0,14006.8771,south_asia_east,-1.21950544375332,28.78630102752707,-0.0873267438506544,1.959607371619872
14,2014.0,2015.0,13937.6273,south_asia_east,-17.452334578574348,28.797857365077657,-1.255941829205908,1.9594982554863056
15,2015.0,2016.0,13868.3775,south_asia_east,-8.501501404455976,28.934347226816925,-0.6148579855439624,1.96947736552759
16,2016.0,2017.0,13799.127700000001,south_asia_east,-21.99961594598687,28.77094413710773,-1.5990730621432905,1.957134401863376
17,2017.0,2018.0,13729.8779,south_asia_east,-19.327380111840814,23.6663055373688,-1.4119234608784712,1.6097271982489625
18,2018.0,2019.0,13660.6281,south_asia_east,2.0870806673965103,23.60024106797665,0.1532404465095896,1.606557854223773
19,2019.0,2020.0,13591.3783,south_asia_east,1.5921783393907951,29.06827307385372,0.1174986974744269,1.9787994403786384
20,2020.0,2021.0,13522.1285,south_asia_east,-49.42441847139492,29.138123849494303,-3.666075047656148,1.9764153258277597
21,2021.0,2022.0,13452.878700000001,south_asia_east,4.497068689202108,38.44546948242348,0.3352888694874004,2.617109638554083
22,2022.0,2023.0,13383.6289,south_asia_east,11.858469669512832,57.24427431900423,0.8887090500462475,3.896663762956009
23,2023.0,2024.0,13314.3791,south_asia_east,-17.651508246038503,40.88884678689195,-1.3297369692872594,2.7828374899173203
