start_dates,end_dates,changes,errors
2002.75,2003.75,-8.2,29.47
2003.75,2004.75,17.1,6.6
2004.75,2005.75,-23.03,23.47
2005.75,2006.75,-8.27,17.56
2006.75,2007.75,-43.25,29.37
2007.75,2008.75,-52.06,16.74
2008.75,2009.75,-38.13,29.41
2009.75,2010.75,-29.68,31.37
2010.75,2011.75,-74.33,12.08
2011.75,2012.75,-67.23,17.33
2012.75,2013.75,8.68,18.46
2013.75,2014.75,-11.36,21.57
2014.75,2015.75,-49.55,14.52
