,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2354.92895,low_latitudes,0.3461344968924244,0.5704748702344746,0.1474252651942328,0.2443093009393278
1,2001.0,2002.0,2327.07105,low_latitudes,-0.3313984148566888,0.5509871391561637,-0.1428386132265595,0.2359654477799694
2,2002.0,2003.0,2299.21315,low_latitudes,-1.3103777178131155,0.559231871832503,-0.5716393366368289,0.2379545968421625
3,2003.0,2004.0,2271.35525,low_latitudes,-1.6060547429755447,0.5184867657280761,-0.7092186064646285,0.2194667786461294
4,2004.0,2005.0,2243.49735,low_latitudes,-2.4862935701411963,0.5253041431816529,-1.111556871161748,0.2186750371138446
5,2005.0,2006.0,2215.63945,low_latitudes,-2.7161348789113853,0.5222515776816186,-1.2295808337942078,0.2160624884075681
6,2006.0,2007.0,2187.78155,low_latitudes,-0.5938629392698639,0.4800522711251334,-0.272262049625875,0.205286115211679
7,2007.0,2008.0,2159.92365,low_latitudes,0.3477331871142521,0.479920564231118,0.1614777104233875,0.2054885361407881
8,2008.0,2009.0,2132.06575,low_latitudes,1.1275774448399367,0.4810499090638754,0.5304575414279131,0.2046869758871911
9,2009.0,2010.0,2104.2078500000002,low_latitudes,-1.7875685982083065,0.4959059734333645,-0.8520771560328015,0.2089930728292874
10,2010.0,2011.0,2076.34995,low_latitudes,-1.7300667289481322,0.4763445967483638,-0.835732216810512,0.2006979179064489
11,2011.0,2012.0,2048.49205,low_latitudes,-0.013201688964949,0.4705937535756676,-0.0064639807630997,0.2016272185361818
12,2012.0,2013.0,2020.6341499999999,low_latitudes,0.0925563842574423,0.4683301122111531,0.0459434425198718,0.2006477556034376
13,2013.0,2014.0,1992.77625,low_latitudes,-0.4337229249414998,0.5265379371821102,-0.2183024857750111,0.2254054609952692
14,2014.0,2015.0,1964.91835,low_latitudes,-0.1218986631954602,0.5243633143118099,-0.0622241934756132,0.2246499819448641
15,2015.0,2016.0,1937.06045,low_latitudes,-1.6572807684731783,0.534052465438202,-0.8581392342127155,0.2260453606882547
16,2016.0,2017.0,1909.20255,low_latitudes,-2.336947068755641,0.537625704268777,-1.2277267311281146,0.2248412587721923
17,2017.0,2018.0,1881.34465,low_latitudes,-0.6234825976022261,0.6107966304056839,-0.3323998468983848,0.2613567192782291
18,2018.0,2019.0,1853.48675,low_latitudes,-0.0744737042809705,0.7406779839559301,-0.0403012310036705,0.3173418691218717
19,2019.0,2020.0,1825.62885,low_latitudes,-0.8746198192448701,0.7786130562615415,-0.480520218535531,0.3330726932499356
20,2020.0,2021.0,1797.77095,low_latitudes,-0.5626949301551217,0.933704620955691,-0.3139377096055741,0.3998671114569385
21,2021.0,2022.0,1769.91305,low_latitudes,0.0949249570660992,1.31332411823513,0.0537939357148629,0.5626942947286578
22,2022.0,2023.0,1742.0551500000001,low_latitudes,0.0057083128047792,1.3938256971445775,0.0032866291704927,0.597189118796842
23,2023.0,2024.0,1714.1972500000002,low_latitudes,-2.3020962323277,1.9780819948211423,-1.3469997704373884,0.8460795346824669
