start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.2465753424656,1990.328767123288,-0.026,0.0667,2341.0,2695.5
1990.328767123288,1990.4136986301369,-0.016,0.0661,2341.0,2695.5
1990.4136986301369,1990.495890410959,0.1039,0.0886,2341.0,2695.5
1990.495890410959,1990.580821917808,0.0679,0.0661,2341.0,2695.5
1990.580821917808,1990.6657534246576,0.0699,0.0779,2341.0,2695.5
1990.6657534246576,1990.74794520548,0.0898,0.0908,2341.0,2695.5
1990.74794520548,1990.8328767123287,0.0754,0.0782,2341.0,2695.5
1990.8328767123287,1990.9150684931508,0.022,0.0722,2341.0,2695.5
1990.9150684931508,1991.0,0.0278,0.1365,2341.0,2695.5
1991.0,1991.0849315068488,-0.0481,0.1655,2341.0,2695.5
1991.0849315068488,1991.1616438356164,-0.0005,0.1456,2341.0,2695.5
1991.1616438356164,1991.2465753424656,0.0226,0.1545,2341.0,2695.5
1991.2465753424656,1991.328767123288,-0.0008,0.0908,2341.0,2673.0
1991.328767123288,1991.4136986301369,-0.0534,0.0534,2341.0,2673.0
1991.4136986301369,1991.495890410959,0.021,0.0696,2341.0,2673.0
1991.495890410959,1991.580821917808,0.044,0.074,2341.0,2673.0
1991.580821917808,1991.6657534246576,0.0348,0.0863,2341.0,2673.0
1991.6657534246576,1991.74794520548,0.0824,0.086,2341.0,2673.0
1991.74794520548,1991.8328767123287,0.0783,0.1007,2341.0,2673.0
1991.8328767123287,1991.9150684931508,0.0166,0.0749,2341.0,2673.0
1991.9150684931508,1992.0,-0.3646,0.1795,2341.0,2673.0
1992.0,1992.084699453552,-0.2948,0.1349,2341.0,2673.0
1992.084699453552,1992.1639344262296,-0.2885,0.1334,2341.0,2673.0
1992.1639344262296,1992.2486338797808,-0.4242,0.1441,2341.0,2673.0
1992.2486338797808,1992.330601092896,-0.1489,0.14,2341.0,2646.3
1992.330601092896,1992.415300546448,-0.1521,0.092,2341.0,2646.3
1992.415300546448,1992.4972677595629,0.0262,0.0841,2341.0,2646.3
1992.4972677595629,1992.5819672131147,0.0568,0.0906,2341.0,2646.3
1992.5819672131147,1992.6666666666667,0.1137,0.1053,2341.0,2646.3
1992.6666666666667,1992.7486338797808,0.0958,0.1037,2341.0,2646.3
1992.7486338797808,1992.8333333333333,0.0805,0.0882,2341.0,2646.3
1992.8333333333333,1992.915300546448,0.0194,0.0663,2341.0,2646.3
1992.915300546448,1993.0,-0.0591,0.1754,2341.0,2646.3
1993.0,1993.0849315068488,0.1168,0.1556,2341.0,2646.3
1993.0849315068488,1993.1616438356164,0.0265,0.1556,2341.0,2646.3
1993.1616438356164,1993.2465753424656,0.0922,0.1775,2341.0,2646.3
1993.2465753424656,1993.328767123288,0.0496,0.0857,2341.0,2645.9
1993.328767123288,1993.4136986301369,0.0052,0.0557,2341.0,2645.9
1993.4136986301369,1993.495890410959,0.0045,0.0554,2341.0,2645.9
1993.495890410959,1993.580821917808,0.0499,0.0714,2341.0,2645.9
1993.580821917808,1993.6657534246576,0.082,0.0969,2341.0,2645.9
1993.6657534246576,1993.74794520548,0.1007,0.1006,2341.0,2645.9
1993.74794520548,1993.8328767123287,0.047,0.0715,2341.0,2645.9
1993.8328767123287,1993.9150684931508,0.0073,0.0919,2341.0,2645.9
1993.9150684931508,1994.0,-0.261,0.1496,2341.0,2645.9
1994.0,1994.0849315068488,-0.1534,0.1442,2341.0,2645.9
1994.0849315068488,1994.1616438356164,-0.1471,0.1365,2341.0,2645.9
1994.1616438356164,1994.2465753424656,-0.1177,0.125,2341.0,2645.9
1994.2465753424656,1994.328767123288,0.0504,0.0669,2341.0,2597.8
1994.328767123288,1994.4136986301369,-0.0062,0.0471,2341.0,2597.8
1994.4136986301369,1994.495890410959,0.0487,0.0545,2341.0,2597.8
1994.495890410959,1994.580821917808,0.0629,0.0872,2341.0,2597.8
1994.580821917808,1994.6657534246576,0.0452,0.0804,2341.0,2597.8
1994.6657534246576,1994.74794520548,0.09,0.0766,2341.0,2597.8
1994.74794520548,1994.8328767123287,0.044,0.0763,2341.0,2597.8
1994.8328767123287,1994.9150684931508,0.0041,0.09,2341.0,2597.8
1994.9150684931508,1995.0,-0.4218,0.1844,2341.0,2597.8
1995.0,1995.0849315068488,-0.4251,0.1813,2341.0,2597.8
1995.0849315068488,1995.1616438356164,-0.3637,0.1828,2341.0,2597.8
1995.1616438356164,1995.2465753424656,-0.3715,0.1794,2341.0,2597.8
1995.2465753424656,1995.328767123288,-0.051,0.0755,2341.0,2537.2
1995.328767123288,1995.4136986301369,-0.0271,0.0622,2341.0,2537.2
1995.4136986301369,1995.495890410959,0.014,0.0604,2341.0,2537.2
1995.495890410959,1995.580821917808,0.0257,0.0928,2341.0,2537.2
1995.580821917808,1995.6657534246576,-0.0549,0.1276,2341.0,2537.2
1995.6657534246576,1995.74794520548,0.0329,0.0943,2341.0,2537.2
1995.74794520548,1995.8328767123287,-0.0468,0.1126,2341.0,2537.2
1995.8328767123287,1995.9150684931508,-0.1014,0.1007,2341.0,2537.2
1995.9150684931508,1996.0,-0.1885,0.1752,2341.0,2537.2
1996.0,1996.084699453552,-0.0612,0.189,2341.0,2537.2
1996.084699453552,1996.1639344262296,-0.1253,0.2013,2341.0,2537.2
1996.1639344262296,1996.2486338797808,-0.1537,0.1976,2341.0,2537.2
1996.2486338797808,1996.330601092896,-0.0115,0.0808,2341.0,2521.1
1996.330601092896,1996.415300546448,0.015,0.0687,2341.0,2521.1
1996.415300546448,1996.4972677595629,0.0291,0.0665,2341.0,2521.1
1996.4972677595629,1996.5819672131147,0.0538,0.0974,2341.0,2521.1
1996.5819672131147,1996.6666666666667,0.0771,0.0816,2341.0,2521.1
1996.6666666666667,1996.7486338797808,0.0725,0.0785,2341.0,2521.1
1996.7486338797808,1996.8333333333333,0.0078,0.0967,2341.0,2521.1
1996.8333333333333,1996.915300546448,0.0418,0.0791,2341.0,2521.1
1996.915300546448,1997.0,-0.063,0.2031,2341.0,2521.1
1997.0,1997.0849315068488,-0.0255,0.223,2341.0,2521.1
1997.0849315068488,1997.1616438356164,-0.0025,0.2299,2341.0,2521.1
1997.1616438356164,1997.2465753424656,-0.0364,0.2554,2341.0,2521.1
1997.2465753424656,1997.328767123288,0.0198,0.0863,2341.0,2474.0
1997.328767123288,1997.4136986301369,0.002,0.0836,2341.0,2474.0
1997.4136986301369,1997.495890410959,-0.0299,0.0832,2341.0,2474.0
1997.495890410959,1997.580821917808,-0.0175,0.0951,2341.0,2474.0
1997.580821917808,1997.6657534246576,0.0801,0.1031,2341.0,2474.0
1997.6657534246576,1997.74794520548,0.0005,0.0953,2341.0,2474.0
1997.74794520548,1997.8328767123287,-0.1246,0.0772,2341.0,2474.0
1997.8328767123287,1997.9150684931508,-0.1714,0.1086,2341.0,2474.0
1997.9150684931508,1998.0,-0.3333,0.2675,2341.0,2474.0
1998.0,1998.0849315068488,-0.4216,0.248,2341.0,2474.0
1998.0849315068488,1998.1616438356164,-0.3644,0.2373,2341.0,2474.0
1998.1616438356164,1998.2465753424656,-0.4225,0.2442,2341.0,2474.0
1998.2465753424656,1998.328767123288,-0.368,0.1644,2341.0,2414.7
1998.328767123288,1998.4136986301369,-0.1968,0.1455,2341.0,2414.7
1998.4136986301369,1998.495890410959,-0.0101,0.109,2341.0,2414.7
1998.495890410959,1998.580821917808,-0.0273,0.1171,2341.0,2414.7
1998.580821917808,1998.6657534246576,-0.0359,0.1191,2341.0,2414.7
1998.6657534246576,1998.74794520548,-0.0207,0.1112,2341.0,2414.7
1998.74794520548,1998.8328767123287,-0.0609,0.1183,2341.0,2414.7
1998.8328767123287,1998.9150684931508,-0.0927,0.1053,2341.0,2414.7
1998.9150684931508,1999.0,0.0533,0.253,2341.0,2414.7
1999.0,1999.0849315068488,0.1372,0.2788,2341.0,2414.7
1999.0849315068488,1999.1616438356164,0.1797,0.2917,2341.0,2414.7
1999.1616438356164,1999.2465753424656,0.2305,0.2641,2341.0,2414.7
1999.2465753424656,1999.328767123288,0.0602,0.0872,2341.0,2409.8
1999.328767123288,1999.4136986301369,0.0224,0.0651,2341.0,2409.8
1999.4136986301369,1999.495890410959,0.0306,0.0571,2341.0,2409.8
1999.495890410959,1999.580821917808,0.0611,0.0795,2341.0,2409.8
1999.580821917808,1999.6657534246576,0.0602,0.1028,2341.0,2409.8
1999.6657534246576,1999.74794520548,0.1129,0.0939,2341.0,2409.8
1999.74794520548,1999.8328767123287,0.0763,0.0803,2341.0,2409.8
1999.8328767123287,1999.9150684931508,0.0301,0.1045,2341.0,2409.8
1999.9150684931508,2000.0,-0.2105,0.1796,2341.0,2409.8
2000.0,2000.084699453552,-0.0659,0.1709,2341.0,2409.8
2000.084699453552,2000.1639344262296,-0.0518,0.1667,2341.0,2409.8
2000.1639344262296,2000.2486338797808,-0.1034,0.188,2341.0,2409.8
2000.2486338797808,2000.330601092896,0.0133,0.0793,2341.0,2412.6
2000.330601092896,2000.415300546448,-0.0152,0.0698,2341.0,2412.6
2000.415300546448,2000.4972677595629,0.043,0.0831,2341.0,2412.6
2000.4972677595629,2000.5819672131147,0.0627,0.079,2341.0,2412.6
2000.5819672131147,2000.6666666666667,0.0609,0.0817,2341.0,2412.6
2000.6666666666667,2000.7486338797808,0.0514,0.0896,2341.0,2412.6
2000.7486338797808,2000.8333333333333,0.0824,0.069,2341.0,2412.6
2000.8333333333333,2000.915300546448,-0.088,0.0952,2341.0,2412.6
2000.915300546448,2001.0,-0.1424,0.1708,2341.0,2412.6
2001.0,2001.0849315068488,0.0249,0.2222,2341.0,2412.6
2001.0849315068488,2001.1616438356164,-0.0351,0.2098,2341.0,2412.6
2001.1616438356164,2001.2465753424656,-0.046,0.1872,2341.0,2412.6
2001.2465753424656,2001.328767123288,0.0161,0.0554,2341.0,2398.8
2001.328767123288,2001.4136986301369,0.0393,0.0525,2341.0,2398.8
2001.4136986301369,2001.495890410959,0.0465,0.0656,2341.0,2398.8
2001.495890410959,2001.580821917808,0.0545,0.0656,2341.0,2398.8
2001.580821917808,2001.6657534246576,0.0662,0.0779,2341.0,2398.8
2001.6657534246576,2001.74794520548,0.08,0.0732,2341.0,2398.8
2001.74794520548,2001.8328767123287,0.015,0.0645,2341.0,2398.8
2001.8328767123287,2001.9150684931508,-0.0894,0.1108,2341.0,2398.8
2001.9150684931508,2002.0,-0.2073,0.1625,2341.0,2398.8
2002.0,2002.0849315068488,-0.2129,0.1539,2341.0,2398.8
2002.0849315068488,2002.1616438356164,-0.1415,0.2114,2341.0,2398.8
2002.1616438356164,2002.2465753424656,-0.205,0.1751,2341.0,2398.8
2002.2465753424656,2002.328767123288,-0.0422,0.1044,2341.0,2362.9
2002.328767123288,2002.4136986301369,-0.0409,0.0697,2341.0,2362.9
2002.4136986301369,2002.495890410959,0.039,0.0717,2341.0,2362.9
2002.495890410959,2002.580821917808,0.0892,0.0954,2341.0,2362.9
2002.580821917808,2002.6657534246576,0.0636,0.0765,2341.0,2362.9
2002.6657534246576,2002.74794520548,0.0768,0.0789,2341.0,2362.9
2002.74794520548,2002.8328767123287,0.062,0.062,2341.0,2362.9
2002.8328767123287,2002.9150684931508,-0.0068,0.0837,2341.0,2362.9
2002.9150684931508,2003.0,-0.2758,0.1425,2341.0,2362.9
2003.0,2003.0849315068488,-0.2788,0.1557,2341.0,2362.9
2003.0849315068488,2003.1616438356164,-0.2546,0.1517,2341.0,2362.9
2003.1616438356164,2003.2465753424656,-0.1538,0.161,2341.0,2362.9
2003.2465753424656,2003.328767123288,-0.0175,0.0977,2341.0,2318.8
2003.328767123288,2003.4136986301369,-0.0082,0.0635,2341.0,2318.8
2003.4136986301369,2003.495890410959,-0.0001,0.0643,2341.0,2318.8
2003.495890410959,2003.580821917808,0.0403,0.0799,2341.0,2318.8
2003.580821917808,2003.6657534246576,0.0629,0.0897,2341.0,2318.8
2003.6657534246576,2003.74794520548,0.0773,0.0885,2341.0,2318.8
2003.74794520548,2003.8328767123287,-0.0006,0.0883,2341.0,2318.8
2003.8328767123287,2003.9150684931508,-0.1023,0.0902,2341.0,2318.8
2003.9150684931508,2004.0,-0.2458,0.1874,2341.0,2318.8
2004.0,2004.084699453552,-0.1908,0.165,2341.0,2318.8
2004.084699453552,2004.1639344262296,-0.1641,0.1846,2341.0,2318.8
2004.1639344262296,2004.2486338797808,-0.2617,0.1981,2341.0,2318.8
2004.2486338797808,2004.330601092896,-0.1015,0.08,2341.0,2247.1
2004.330601092896,2004.415300546448,-0.0239,0.0718,2341.0,2247.1
2004.415300546448,2004.4972677595629,0.0579,0.0618,2341.0,2247.1
2004.4972677595629,2004.5819672131147,0.0703,0.0696,2341.0,2247.1
2004.5819672131147,2004.6666666666667,0.0726,0.0756,2341.0,2247.1
2004.6666666666667,2004.7486338797808,0.0987,0.08,2341.0,2247.1
2004.7486338797808,2004.8333333333333,0.0085,0.0849,2341.0,2247.1
2004.8333333333333,2004.915300546448,-0.0828,0.0831,2341.0,2247.1
2004.915300546448,2005.0,-0.4196,0.1768,2341.0,2247.1
2005.0,2005.0849315068488,-0.4513,0.1505,2341.0,2247.1
2005.0849315068488,2005.1616438356164,-0.4187,0.1509,2341.0,2247.1
2005.1616438356164,2005.2465753424656,-0.4742,0.1598,2341.0,2247.1
2005.2465753424656,2005.328767123288,-0.1537,0.0969,2341.0,2185.3
2005.328767123288,2005.4136986301369,-0.075,0.0645,2341.0,2185.3
2005.4136986301369,2005.495890410959,-0.0115,0.072,2341.0,2185.3
2005.495890410959,2005.580821917808,0.003,0.0779,2341.0,2185.3
2005.580821917808,2005.6657534246576,0.0137,0.0865,2341.0,2185.3
2005.6657534246576,2005.74794520548,0.0625,0.0958,2341.0,2185.3
2005.74794520548,2005.8328767123287,0.0306,0.0883,2341.0,2185.3
2005.8328767123287,2005.9150684931508,-0.0932,0.1053,2341.0,2185.3
2005.9150684931508,2006.0,-0.0912,0.1581,2341.0,2185.3
2006.0,2006.0849315068488,0.0273,0.2279,2341.0,2185.3
2006.0849315068488,2006.1616438356164,-0.1147,0.1965,2341.0,2185.3
2006.1616438356164,2006.2465753424656,-0.0948,0.1673,2341.0,2185.3
2006.2465753424656,2006.328767123288,-0.0245,0.0987,2341.0,2158.8
2006.328767123288,2006.4136986301369,-0.0056,0.0528,2341.0,2158.8
2006.4136986301369,2006.495890410959,0.0301,0.0546,2341.0,2158.8
2006.495890410959,2006.580821917808,0.0102,0.0551,2341.0,2158.8
2006.580821917808,2006.6657534246576,0.0556,0.0702,2341.0,2158.8
2006.6657534246576,2006.74794520548,0.0494,0.0707,2341.0,2158.8
2006.74794520548,2006.8328767123287,-0.0174,0.0757,2341.0,2158.8
2006.8328767123287,2006.9150684931508,-0.0514,0.0797,2341.0,2158.8
2006.9150684931508,2007.0,-0.1504,0.1629,2341.0,2158.8
2007.0,2007.0849315068488,-0.2554,0.216,2341.0,2158.8
2007.0849315068488,2007.1616438356164,-0.0852,0.2112,2341.0,2158.8
2007.1616438356164,2007.2465753424656,-0.0221,0.1906,2341.0,2158.8
2007.2465753424656,2007.328767123288,-0.0499,0.0972,2341.0,2164.3
2007.328767123288,2007.4136986301369,-0.0085,0.0658,2341.0,2164.3
2007.4136986301369,2007.495890410959,0.0006,0.0611,2341.0,2164.3
2007.495890410959,2007.580821917808,0.051,0.0601,2341.0,2164.3
2007.580821917808,2007.6657534246576,0.0243,0.0819,2341.0,2164.3
2007.6657534246576,2007.74794520548,0.0757,0.0887,2341.0,2164.3
2007.74794520548,2007.8328767123287,0.065,0.0919,2341.0,2164.3
2007.8328767123287,2007.9150684931508,-0.0156,0.0684,2341.0,2164.3
2007.9150684931508,2008.0,0.0791,0.1554,2341.0,2164.3
2008.0,2008.084699453552,0.1592,0.1568,2341.0,2164.3
2008.084699453552,2008.1639344262296,0.1218,0.1557,2341.0,2164.3
2008.1639344262296,2008.2486338797808,0.1491,0.1429,2341.0,2164.3
2008.2486338797808,2008.330601092896,0.0322,0.0637,2341.0,2164.5
2008.330601092896,2008.415300546448,0.0296,0.0429,2341.0,2164.5
2008.415300546448,2008.4972677595629,0.0185,0.0458,2341.0,2164.5
2008.4972677595629,2008.5819672131147,0.0061,0.0762,2341.0,2164.5
2008.5819672131147,2008.6666666666667,-0.0006,0.0852,2341.0,2164.5
2008.6666666666667,2008.7486338797808,0.0395,0.0872,2341.0,2164.5
2008.7486338797808,2008.8333333333333,0.0011,0.0943,2341.0,2164.5
2008.8333333333333,2008.915300546448,-0.1347,0.119,2341.0,2164.5
2008.915300546448,2009.0,-0.1848,0.1904,2341.0,2164.5
2009.0,2009.0849315068488,-0.1618,0.1906,2341.0,2164.5
2009.0849315068488,2009.1616438356164,-0.1308,0.2032,2341.0,2164.5
2009.1616438356164,2009.2465753424656,-0.178,0.219,2341.0,2164.5
2009.2465753424656,2009.328767123288,-0.0319,0.0884,2341.0,2118.6
2009.328767123288,2009.4136986301369,0.0169,0.0646,2341.0,2118.6
2009.4136986301369,2009.495890410959,-0.0161,0.0466,2341.0,2118.6
2009.495890410959,2009.580821917808,0.0198,0.0708,2341.0,2118.6
2009.580821917808,2009.6657534246576,0.0036,0.0618,2341.0,2118.6
2009.6657534246576,2009.74794520548,-0.0233,0.0784,2341.0,2118.6
2009.74794520548,2009.8328767123287,-0.0946,0.1064,2341.0,2118.6
2009.8328767123287,2009.9150684931508,-0.2445,0.119,2341.0,2118.6
2009.9150684931508,2010.0,-0.1249,0.2764,2341.0,2118.6
2010.0,2010.0849315068488,-0.1109,0.2162,2341.0,2118.6
2010.0849315068488,2010.1616438356164,-0.1827,0.2289,2341.0,2118.6
2010.1616438356164,2010.2465753424656,-0.2404,0.2561,2341.0,2118.6
2010.2465753424656,2010.328767123288,-0.2294,0.1123,2341.0,2080.8
2010.328767123288,2010.4136986301369,-0.1361,0.1086,2341.0,2080.8
2010.4136986301369,2010.495890410959,-0.0484,0.0562,2341.0,2080.8
2010.495890410959,2010.580821917808,-0.0201,0.0653,2341.0,2080.8
2010.580821917808,2010.6657534246576,-0.0245,0.0854,2341.0,2080.8
2010.6657534246576,2010.74794520548,-0.0252,0.1008,2341.0,2080.8
2010.74794520548,2010.8328767123287,-0.0402,0.1158,2341.0,2080.8
2010.8328767123287,2010.9150684931508,-0.1049,0.1487,2341.0,2080.8
2010.9150684931508,2011.0,-0.0538,0.1957,2341.0,2080.8
2011.0,2011.0849315068488,0.0417,0.1567,2341.0,2080.8
2011.0849315068488,2011.1616438356164,0.1533,0.1668,2341.0,2080.8
2011.1616438356164,2011.2465753424656,0.1205,0.1629,2341.0,2080.8
2011.2465753424656,2011.328767123288,0.025,0.1053,2341.0,2061.8
2011.328767123288,2011.4136986301369,-0.0421,0.0629,2341.0,2061.8
2011.4136986301369,2011.495890410959,-0.0257,0.065,2341.0,2061.8
2011.495890410959,2011.580821917808,0.0293,0.0591,2341.0,2061.8
2011.580821917808,2011.6657534246576,0.0146,0.0574,2341.0,2061.8
2011.6657534246576,2011.74794520548,0.0806,0.0812,2341.0,2061.8
2011.74794520548,2011.8328767123287,-0.0023,0.0782,2341.0,2061.8
2011.8328767123287,2011.9150684931508,-0.1111,0.115,2341.0,2061.8
2011.9150684931508,2012.0,-0.114,0.1417,2341.0,2061.8
2012.0,2012.084699453552,-0.0901,0.1683,2341.0,2061.8
2012.084699453552,2012.1639344262296,-0.0068,0.1532,2341.0,2061.8
2012.1639344262296,2012.2486338797808,-0.0936,0.1503,2341.0,2061.8
2012.2486338797808,2012.330601092896,0.0244,0.1036,2341.0,2050.1
2012.330601092896,2012.415300546448,-0.0225,0.0535,2341.0,2050.1
2012.415300546448,2012.4972677595629,0.0129,0.0504,2341.0,2050.1
2012.4972677595629,2012.5819672131147,0.0092,0.0877,2341.0,2050.1
2012.5819672131147,2012.6666666666667,0.0202,0.08,2341.0,2050.1
2012.6666666666667,2012.7486338797808,0.0324,0.0885,2341.0,2050.1
2012.7486338797808,2012.8333333333333,-0.0556,0.0878,2341.0,2050.1
2012.8333333333333,2012.915300546448,-0.17,0.1198,2341.0,2050.1
2012.915300546448,2013.0,0.0491,0.1471,2341.0,2050.1
2013.0,2013.0849315068488,-0.0037,0.2054,2341.0,2050.1
2013.0849315068488,2013.1616438356164,0.0492,0.1682,2341.0,2050.1
2013.1616438356164,2013.2465753424656,-0.0499,0.1585,2341.0,2050.1
2013.2465753424656,2013.328767123288,-0.1016,0.0912,2341.0,2041.3
2013.328767123288,2013.4136986301369,-0.0378,0.0741,2341.0,2041.3
2013.4136986301369,2013.495890410959,0.0358,0.0824,2341.0,2041.3
2013.495890410959,2013.580821917808,0.0492,0.0601,2341.0,2041.3
2013.580821917808,2013.6657534246576,0.0673,0.0666,2341.0,2041.3
2013.6657534246576,2013.74794520548,0.0162,0.0744,2341.0,2041.3
2013.74794520548,2013.8328767123287,0.0024,0.0956,2341.0,2041.3
2013.8328767123287,2013.9150684931508,-0.1031,0.1011,2341.0,2041.3
2013.9150684931508,2014.0,-0.0982,0.1611,2341.0,2041.3
2014.0,2014.0849315068488,-0.0095,0.1947,2341.0,2041.3
2014.0849315068488,2014.1616438356164,0.0047,0.1455,2341.0,2041.3
2014.1616438356164,2014.2465753424656,-0.0602,0.1632,2341.0,2041.3
2014.2465753424656,2014.328767123288,-0.0951,0.0927,2341.0,2039.5
2014.328767123288,2014.4136986301369,-0.0716,0.1117,2341.0,2039.5
2014.4136986301369,2014.495890410959,-0.1067,0.1208,2341.0,2039.5
2014.495890410959,2014.580821917808,0.0253,0.0709,2341.0,2039.5
2014.580821917808,2014.6657534246576,0.0527,0.0681,2341.0,2039.5
2014.6657534246576,2014.74794520548,0.0631,0.0715,2341.0,2039.5
2014.74794520548,2014.8328767123287,-0.0163,0.0791,2341.0,2039.5
2014.8328767123287,2014.9150684931508,-0.1225,0.0984,2341.0,2039.5
2014.9150684931508,2015.0,0.0415,0.1366,2341.0,2039.5
2015.0,2015.0849315068488,0.1982,0.1523,2341.0,2039.5
2015.0849315068488,2015.1616438356164,0.1006,0.1369,2341.0,2039.5
2015.1616438356164,2015.2465753424656,0.0689,0.1406,2341.0,2039.5
2015.2465753424656,2015.328767123288,-0.0557,0.1035,2341.0,2003.7
2015.328767123288,2015.4136986301369,-0.077,0.0966,2341.0,2003.7
2015.4136986301369,2015.495890410959,-0.0641,0.0807,2341.0,2003.7
2015.495890410959,2015.580821917808,-0.0016,0.0744,2341.0,2003.7
2015.580821917808,2015.6657534246576,-0.0162,0.1059,2341.0,2003.7
