start_dates,end_dates,changes
2010.75,2011.75,-0.3249710458584407
2011.75,2012.75,-0.24711406809902703
2012.75,2013.75,0.28022844848164247
2013.75,2014.75,0.34424167759938945
2014.75,2015.75,-0.12343513125480488
2015.75,2016.75,-0.14388844307834947
2016.75,2017.75,0.3901952982530597
2017.75,2018.75,0.8247664856386292
2018.75,2019.75,-1.0000232216820986
