,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
12,2012.75,2013.75,2859.424125,scandinavia,-3.7739604130511166,0.3730375460274321,-1.3238037439225736,0.1094473530666023,,,,,,,,,,,-1.3238037439225736,0.1094473530666023,-3.7739604130511166,0.37303754602743205
13,2013.75,2014.75,2851.461825,scandinavia,-2.943798689347515,0.3707054510433755,-1.035488756482122,0.1157190683760451,,,,,,,,,,,-1.035488756482122,0.1157190683760451,-2.943798689347515,0.3707054510433753
14,2014.75,2015.75,2843.499525,scandinavia,2.071627355047472,0.3421035477886119,0.7307407367550219,0.1108940952134548,,,,,,,,,,,0.7307407367550219,0.1108940952134548,2.0716273550474718,0.3421035477886119
15,2015.75,2016.75,2835.537225,scandinavia,-1.2690953847105877,0.3320213518212452,-0.4489146239622593,0.1108450206235328,,,,,,,,,,,-0.4489146239622593,0.1108450206235328,-1.2690953847105875,0.33202135182124515
16,2016.75,2017.75,2827.574925,scandinavia,0.6630992936888114,0.3239142077653498,0.2352173134443377,0.1095905262616113,,,,,,,,,,,0.2352173134443377,0.1095905262616113,0.6630992936888113,0.3239142077653498
17,2017.75,2018.75,2819.6126249999998,scandinavia,-4.408939559827294,0.3863900866568479,-1.5683736620956512,0.1079308828273232,,,,,,,,,,,-1.5683736620956512,0.1079308828273232,-4.408939559827294,0.3863900866568478
18,2018.75,2019.75,2811.650325,scandinavia,-2.12736848835464,0.338661055980339,-0.7589029755141703,0.109355889310552,,,,,,,,,,,-0.7589029755141703,0.109355889310552,-2.12736848835464,0.3386610559803388
19,2019.75,2020.75,2803.688025,scandinavia,1.2959692021625318,0.4183527101025906,0.4636281915097514,0.1405722570850053,,,,,,,,,,,0.4636281915097515,0.1405722570850053,1.295969202162532,0.41835271010259034
20,2020.75,2021.75,2795.7257250000002,scandinavia,-2.7102593415740994,0.3837732197439306,-0.9723466651329288,0.1221200717674635,,,,,,,,,,,-0.9723466651329288,0.1221200717674635,-2.7102593415740994,0.3837732197439306
21,2021.75,2022.75,2787.763425,scandinavia,-1.1337447421945783,0.6512873154678244,-0.4079098680430746,0.2206741050840638,,,,,,,,,,,-0.4079098680430746,0.2206741050840638,-1.1337447421945783,0.6512873154678243
22,2022.75,2023.75,2779.801125,scandinavia,-3.397359660490597,0.6707706775270122,-1.22583676115094,0.22070462422642,,,,,,,,,,,-1.22583676115094,0.22070462422642,-3.397359660490597,0.6707706775270121
23,2023.75,2024.75,2771.838825,scandinavia,-1.5476233527354708,0.6581764328663237,-0.5600182013885375,0.2223053663300317,,,,,,,,,,,-0.5600182013885375,0.2223053663300317,-1.5476233527354708,0.6581764328663235
