start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,-0.1933358588779809,0.6354506060915918,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.3218800388027991,0.6354492857634526,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,0.1405936148086665,0.6354472764236984,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,0.9854286910683916,0.6354438297643835,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,-0.4126852653014127,0.6354365641399443,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-1.057212052611161,0.6353758053067888,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,0.2002857045159448,0.6353795535148149,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-0.7913082113891562,0.6353838121536286,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,-0.2256131437167189,0.5176201269750093,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,-0.4109059107141556,0.5168830887177244,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-1.05750088583276,0.5165783994629409,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-1.2540669602754912,0.5165782712284934,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,-0.4794882965762577,0.5165766875406222,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-0.5559409789051903,0.4724112669233436,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,0.0016207474820295,0.4690227630990286,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,0.3699021376364299,0.4699602114106671,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-1.0384676693435952,0.4692562482855945,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,-0.2046945668036206,0.4735021750964521,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,0.4159731947697768,0.4727996337212771,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-1.216811226148667,0.4734515060784032,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.6417622958778342,0.4736530168730855,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-0.7794070271654004,0.4741384756783265,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74794520548,-0.5393451069596644,0.4791091481346747,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2022.74794520548,2023.74794520548,-1.1295420761183377,0.4781835535092712,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
2023.74794520548,2024.7459016393443,-0.4762533888528886,0.4731537351065005,130071.155,89602.41199999998,Assumed hydrological year: 1 Oct - 30 Sept
