,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,29402.5139,southern_andes,1.6616702861828008,38.29266620593385,0.0566846189663402,1.3051003931897605
1,2001.0,2002.0,29349.5417,southern_andes,-13.891650655108512,38.1744281039464,-0.4747416893440933,1.3008582520499694
2,2002.0,2003.0,29296.5695,southern_andes,-4.326064193967059,30.6939191605492,-0.1481088575330263,1.0460944488836332
3,2003.0,2004.0,29243.5973,southern_andes,-26.42312092198106,29.838318055274044,-0.90627115865825,1.0159621951174556
4,2004.0,2005.0,29190.6251,southern_andes,5.267306678110862,31.71065559470457,0.1809881127400219,1.0807359015667355
5,2005.0,2006.0,29137.6529,southern_andes,-53.03772928626256,30.83499176233364,-1.8257243104853031,1.0470347356746652
6,2006.0,2007.0,29084.6807,southern_andes,-26.436717123045398,29.709574871503484,-0.9116918351043756,1.0115689690655985
7,2007.0,2008.0,29031.7085,southern_andes,-31.15833190667998,29.878012053295038,-1.076481191976475,1.0169271453475917
8,2008.0,2009.0,28978.7363,southern_andes,-23.158656133129583,30.032656920999155,-0.8015650136061794,1.0228219781850096
9,2009.0,2010.0,28925.7641,southern_andes,1.00034066192342,29.5606582674514,0.0346870945430138,1.007494806028514
10,2010.0,2011.0,28872.7919,southern_andes,-47.80125649318636,29.403345914982378,-1.660563063473326,0.9988184784825012
11,2011.0,2012.0,28819.8197,southern_andes,-59.25214908137078,25.951448056314995,-2.0621378281064864,0.8787035408339031
12,2012.0,2013.0,28766.8475,southern_andes,-26.883435051263582,24.47875205367544,-0.9373403893273218,0.8330342470618999
13,2013.0,2014.0,28713.8753,southern_andes,7.565954151235683,24.3548683546539,0.2642875694376301,0.829970634267405
14,2014.0,2015.0,28660.9031,southern_andes,4.941651896578169,24.762328580488617,0.1729366811529764,0.8439159550887984
15,2015.0,2016.0,28607.9309,southern_andes,-37.65144218731054,25.97605108336831,-1.3200792650299658,0.8829963706860869
16,2016.0,2017.0,28554.9587,southern_andes,-67.17992156002116,27.41910306653104,-2.3597326289710616,0.9274681637205376
17,2017.0,2018.0,28501.9865,southern_andes,-22.647450590687416,24.66652095694448,-0.7969829535508315,0.8398062850356758
18,2018.0,2019.0,28449.0143,southern_andes,-40.53826898656938,25.02566093920137,-1.4292322857659328,0.8501307576063819
19,2019.0,2020.0,28396.0421,southern_andes,-27.962880067489063,27.33635652765666,-0.9877088163241492,0.9304674501466234
20,2020.0,2021.0,28343.0699,southern_andes,-27.644254145966705,34.5357601717316,-0.9782792249802378,1.1761162442554989
21,2021.0,2022.0,28290.0977,southern_andes,-23.37991162728268,41.89325426584696,-0.8289212240693766,1.427263924249644
22,2022.0,2023.0,28237.1255,southern_andes,-41.09917912283184,46.454499194995456,-1.4598811648101122,1.581727935722815
23,2023.0,2024.0,28184.1533,southern_andes,-50.03894701455639,46.0309027868275,-1.7807707411682332,1.5665214922929271
