,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2140.639,central_europe,-0.6535357246386665,1.0712002044112257,-0.3062180177660336,0.5133477336473184
1,2001.0,2002.0,2121.1834,central_europe,0.3423777709972947,0.9872106691147194,0.1618945325435987,0.4732468109431512
2,2002.0,2003.0,2101.7278,central_europe,-0.5482675404063087,0.9843605160960256,-0.2616501015417686,0.471768424579518
3,2003.0,2004.0,2082.2722,central_europe,-3.4414500215894326,2.239323698844259,-1.6577109553223357,1.0704689475899007
4,2004.0,2005.0,2062.8166,central_europe,-1.7147133693366592,2.228296520841333,-0.833749829384524,1.0675652830058069
5,2005.0,2006.0,2043.3609999999999,central_europe,-1.7994441857613503,2.228285371512781,-0.8832794411009571,1.067479787290588
6,2006.0,2007.0,2023.9054,central_europe,-2.294472603526497,2.229706597883078,-1.1370969876989707,1.0676164449979302
7,2007.0,2008.0,2004.4497999999999,central_europe,-1.7106441808850477,2.2277472677571457,-0.8559912827708146,1.0673055010365815
8,2008.0,2009.0,1984.9942,central_europe,-1.7079472002995528,2.2318216275280864,-0.8630183703703459,1.0692628684902543
9,2009.0,2010.0,1965.5386,central_europe,-1.936571496238651,2.232670802260244,-0.9882271924426198,1.0694464548104723
10,2010.0,2011.0,1946.083,central_europe,-1.4771252102255554,2.2273868628991784,-0.7613087005978223,1.067332999862165
11,2011.0,2012.0,1926.6274,central_europe,-2.5481456946606715,0.9764883802747604,-1.3265736457723274,0.4641750161835191
12,2012.0,2013.0,1907.1718,central_europe,-2.850159459939145,1.0037401614964638,-1.4989397740360697,0.4763680317461725
13,2013.0,2014.0,1887.7161999999998,central_europe,-0.6217307875569168,0.9973861945756982,-0.3303471106164786,0.4779643059836035
14,2014.0,2015.0,1868.2606,central_europe,-0.4002742177568683,0.995294815770159,-0.2148943534526298,0.4770974368283171
15,2015.0,2016.0,1848.805,central_europe,-3.0155993190405,1.0100081001744483,-1.636015339128612,0.4788217540404939
16,2016.0,2017.0,1829.3494,central_europe,-1.431228491070886,0.9976888378752976,-0.7847243923768557,0.4771096646389727
17,2017.0,2018.0,1809.8937999999998,central_europe,-2.637952279065244,1.0062269267521518,-1.4619034271027287,0.4782726812357692
18,2018.0,2019.0,1790.4382,central_europe,-2.487494936086588,1.016744066794515,-1.3935023703771114,0.4838167609584702
19,2019.0,2020.0,1770.9826,central_europe,-1.96877583315512,1.010767332351299,-1.1150306801173435,0.4823085062813503
20,2020.0,2021.0,1751.527,central_europe,-1.32479892317008,1.0173382605545442,-0.7586439027243663,0.4867276276414725
21,2021.0,2022.0,1732.0714,central_europe,-1.6316376328639812,1.007515104068775,-0.9448497762205676,0.4814667197700709
22,2022.0,2023.0,1712.6158,central_europe,-6.28554639848633,1.148369786057524,-3.6811874431029943,0.5295659326163513
23,2023.0,2024.0,1693.1602,central_europe,-4.422756107767992,1.1423928981936815,-2.6199908908028915,0.5373602943651536
