,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,2962.934025,scandinavia,3.961353441659037,15.614675266396912,1.3409928226273506,5.310410376632718,,,,,,,,,,0.6856108161737251,0.2486650685765459,2.0253253563037026,0.7380932080032768
1,2000.75,2001.75,2954.971725,scandinavia,-0.999421090070909,15.600241370780813,-0.3392345066166407,5.305901201861225,,,,,,,,,,-0.9946165130702662,0.1181673050979803,-2.9302464823207073,0.37705892888387194
2,2001.75,2002.75,2947.009425,scandinavia,-1.7218716104752074,15.600240901264694,-0.5860357127230946,5.305847462927616,,,,,,,,,,-1.2414177191767202,0.1157292008835751,-3.6474943096194696,0.38605500143298255
3,2002.75,2003.75,2939.047125,scandinavia,-12.025222438269104,12.068811175267877,-4.103849358401776,4.099726997718988,,,,,,-6.704404139506284,3.307633900056393,-19.645446031920883,9.774431247201836,-1.503294577297268,0.1155668752929173,-4.4049988446173245,0.4049239487170554
4,2003.75,2004.75,2931.084825,scandinavia,10.172503766146592,12.067404026801729,3.481002330071762,4.100698270139572,,,,,,7.361479600195775,3.3123142007103707,21.512389782243858,9.797930401546047,-0.3994749400522511,0.1192968685194891,-1.1673822499506727,0.3555745343403727
5,2004.75,2005.75,2923.122525,scandinavia,4.699104990591785,12.056382496703929,1.612400672382381,4.099818230815389,,,,,,3.29819442661465,3.3083110102802027,9.612103341005943,9.738806581428275,-0.0733930818498883,0.108941536280534,-0.21389335982237342,0.3204832773138889
6,2005.75,2006.75,2915.160225,scandinavia,-12.879042116992316,12.071003543726054,-4.431247172186848,4.099723668020443,,,,,,-6.692160093999959,3.3077964735933643,-19.45019276858486,9.773930603161244,-2.170334250373736,0.1103222640936421,-6.307891465399772,0.45242232388479864
7,2006.75,2007.75,2907.197925,scandinavia,5.7226409499267366,12.058897236093255,1.9743618011564523,4.100297537214349,,,,,,3.7460193959782977,3.310622280199924,10.857748555552865,9.74886372052797,0.2027042063346065,0.1108674377422926,0.5875333443006057,0.327288287908568
8,2007.75,2008.75,2899.235625,scandinavia,4.85026022244215,12.062166018873834,1.677978410879439,4.101734800405893,,,,,,3.192148389726288,3.317765650628594,9.227025960785495,9.76564236387869,0.1638084320325909,0.1099839766309543,0.4734944840988059,0.32423520418217855
9,2008.75,2009.75,2891.273325,scandinavia,3.5717144518477624,12.070671287951695,1.2390602460111038,4.105007503597473,,,,,,2.9257508317410714,3.3339506542058843,8.433767899403295,9.811391178489524,-0.4476303397188639,0.1089557242637381,-1.2903389957077696,0.32677869665987375
10,2009.75,2010.75,2883.311025,scandinavia,-6.201534567431582,12.081291281364948,-2.1573098077028487,4.107715289958935,,,,,,-3.111315065025177,3.3472490268693216,-8.943976362147977,9.851579487960475,-1.2033045503805198,0.1094324528442497,-3.459092772715185,0.3652878070335779
11,2010.75,2011.75,2875.348725,scandinavia,9.418823020183597,13.18455876364774,3.285571740076421,4.481448846991958,,,,,,7.790496816346141,4.903781702426803,22.33319390273344,14.461046313770991,-1.219353336193299,0.0959790806881429,-3.4955478623662546,0.33193392282984396
12,2011.75,2012.75,2867.386425,scandinavia,5.851924516033388,13.281916717784812,2.0469975948147714,4.516327357011375,,,,,,3.358039393467742,5.030167363805236,9.599910181730303,14.797248799523095,0.7359557961618007,0.0949703692187905,2.1039388503364713,0.29838623718935664
13,2012.75,2013.75,2859.424125,scandinavia,-13.8507131843436,13.198969660363112,-4.858457419432253,4.483028209901322,,,,,,-8.501671794695417,4.909506966291508,-24.236955776286372,14.485481917012246,-1.2152430441690885,0.098290219161644,-3.4644705924008257,0.33692821011949375
14,2013.75,2014.75,2851.461825,scandinavia,-9.415255329980557,13.207214387943026,-3.3118402657364325,4.489161516918945,,,,,,-5.669943807763912,4.931794638871755,-16.119125432780727,14.522611984353322,-0.9537367237089532,0.1021667074114145,-2.7113852271803824,0.32956126017323056
15,2014.75,2015.75,2843.499525,scandinavia,16.171776322670596,13.296726949477405,5.70439259545061,4.514091131833538,,,,,,10.672941850275688,5.0220091823587305,30.25745956636671,14.842777616060268,0.7358433406255325,0.1012455157566846,2.0860930789744856,0.31542231986939534
16,2015.75,2016.75,2835.537225,scandinavia,-10.424833505754467,13.217333974066726,-3.687555931166004,4.491960817847762,,,,,,-6.937094370416402,4.941997406942955,-19.61137815269168,14.563277642873002,-0.4380174919156056,0.1012989745786903,-1.2382888588172525,0.30420187064987003
17,2016.75,2017.75,2827.574925,scandinavia,2.156488751530952,11.121245008203848,0.7649585747350997,3.782361767474992,,,,,,1.3638656447207718,0.968308418584084,3.844863001187168,2.853458168673169,0.1660515047494274,0.1008606111860404,0.4681145018747353,0.297467876896797
18,2017.75,2018.75,2819.6126249999998,scandinavia,-2.8240657778740785,11.121610431926022,-1.0045931285610257,3.7823589507852367,,,,,,-0.4039948057695371,0.968308418584084,-1.1356915282178628,2.847541146277092,-1.6051914513525145,0.1004372092574667,-4.512440027530295,0.3716286151628696
19,2018.75,2019.75,2811.650325,scandinavia,-9.666073867133434,13.419575115833062,-3.4482094942474544,4.561282777504677,,,,,,-6.034594210438168,5.189777202363493,-16.91626726670253,15.282163343164354,-0.8618247780567412,0.1008305084521372,-2.4158804675643406,0.3201218849426787
20,2019.75,2020.75,2803.688025,scandinavia,15.73842867179678,13.487469975586755,5.630364680066871,4.579521571254622,,,,,,10.839538184506972,5.252798219849165,30.29951135421914,15.518157988012476,0.4211911756267691,0.1376010321853798,1.177345989374423,0.4088284437722726
21,2020.75,2021.75,2795.7257250000002,scandinavia,-0.4521673494745641,13.513767612675366,-0.1622218979561692,4.596273969722454,,,,,,0.6807566877401479,5.311380902506921,1.8974993574277805,15.616560693271797,-1.0052004836524864,0.1221573724383324,-2.8018340563769093,0.38551598065563825
22,2021.75,2022.75,2787.763425,scandinavia,4.931161210760308,17.984271994578428,1.7741818276367782,6.116206130393094,,,,,,3.959573193264699,9.660300141671414,11.005238266813404,28.408090201976965,-0.4112095379911425,0.1823808839186723,-1.1429158452927863,0.5392641199209026
23,2022.75,2023.75,2779.801125,scandinavia,-1.6536576038955435,15.607886785373385,-0.5966734416688784,5.308454280200105,,,,,,,,,,-1.252055448122504,0.2026395643909259,-3.470023747823555,0.6205400573549449
24,2023.75,2024.75,2771.838825,scandinavia,0.2132241352714528,15.607733135925066,0.0771566263304863,5.308475271435976,,,,,,,,,,-0.5782253801231392,0.203188719000312,-1.597939315551023,0.6027249459450087
