start_dates,end_dates,changes,errors
2000.0,2001.0,-79.79405694668871,111.76589226475257
2001.0,2002.0,-216.26823639469634,95.3384907152242
2002.0,2003.0,-128.80943235819575,91.30516117160516
2003.0,2004.0,-191.32423638759607,72.89316529962217
2004.0,2005.0,-230.64195679185391,73.0223360543228
2005.0,2006.0,-312.35890764265315,74.24307694525062
2006.0,2007.0,-280.50183745402734,72.87294125590459
2007.0,2008.0,-323.7721872374194,71.87320110659049
2008.0,2009.0,-179.19884520142926,71.94006728441074
2009.0,2010.0,-230.81108050739357,71.38817265399014
2010.0,2011.0,-229.59683555138633,72.36870419973769
2011.0,2012.0,-364.48020103456116,68.20841481676631
2012.0,2013.0,-188.4222778696485,67.49700909646054
2013.0,2014.0,-305.8867883945461,66.61836148400378
2014.0,2015.0,-150.21000029193226,66.06409970445361
2015.0,2016.0,-285.2126832685722,66.85666600903461
2016.0,2017.0,-337.87280535712927,68.3836783070165
2017.0,2018.0,-219.06544549063466,66.48275061631874
2018.0,2019.0,-242.72256845860724,66.60486750877469
2019.0,2020.0,-413.26948355662455,70.07014218104229
2020.0,2021.0,-405.17569382712884,76.23491165535759
2021.0,2022.0,-218.16335014959222,81.67755868080609
2022.0,2023.0,-460.73318630425734,100.67646226635242
2023.0,2024.0,-548.5972886919484,120.12460602874116
