start_dates,end_dates,changes
2010.75,2011.75,-1.7955616364535132
2011.75,2012.75,-1.3034559016445404
2012.75,2013.75,-0.05636842284769494
2013.75,2014.75,-0.4734500334802742
2014.75,2015.75,0.9411118049083579
