,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,979.59505,new_zealand,0.0147043468565138,0.6408429386912213,0.0150558055947884,0.5531590614754215,,,,,,,,,,,0.0150558055947884,0.5531590614754215,0.014704346856513771,0.6408429386912212
1,2001.25,2002.25,971.57725,new_zealand,-1.227801918143486,0.6433813744836454,-1.2675228936922749,0.5528166432393015,,,,,,,,,,,-1.2675228936922749,0.5528166432393015,-1.227801918143486,0.6433813744836454
2,2002.25,2003.25,963.55945,new_zealand,-0.9699746274434862,0.6462041841027955,-1.0096868515643564,0.5562139581962764,,,,,,,,,,,-1.0096868515643564,0.5562139581962764,-0.9699746274434862,0.6462041841027955
3,2003.25,2004.25,955.54165,new_zealand,-1.450294531843486,0.6533946547756256,-1.522339196167517,0.5605096618635304,,,,,,,,,,,-1.522339196167517,0.5605096618635304,-1.4502945318434861,0.6533946547756256
4,2004.25,2005.25,947.52385,new_zealand,0.803362752356514,0.5877791142806832,0.8504061323991129,0.5061699610493682,,,,,,,,,,,0.8504061323991129,0.5061699610493682,0.803362752356514,0.5877791142806832
5,2005.25,2006.25,939.50605,new_zealand,-0.0539440741734861,0.5931164336281319,-0.0575902553831844,0.5119578190804752,,,,,,,,,,,-0.0575902553831843,0.5119578190804752,-0.05394407417348607,0.5931164336281319
6,2006.25,2007.25,931.48825,new_zealand,0.1398173923265138,0.667952351220399,0.1505527382084027,0.576528006202379,,,,,,,,,,,0.1505527382084027,0.576528006202379,0.13981739232651383,0.667952351220399
7,2007.25,2008.25,923.47045,new_zealand,-1.9668244652734863,0.6064277685893278,-2.136227199639736,0.5165245343145959,,,,,,,,,,,-2.136227199639736,0.5165245343145959,-1.9668244652734863,0.6064277685893278
8,2008.25,2009.25,915.45265,new_zealand,-1.1037315352734862,0.59558379769414,-1.209295416156747,0.5118811701789153,,,,,,,,,,,-1.209295416156747,0.5118811701789153,-1.1037315352734862,0.59558379769414
9,2009.25,2010.25,907.43485,new_zealand,-0.2216389756734862,0.5978998972925831,-0.2449827592069522,0.5160034213451483,,,,,,,,,,,-0.2449827592069522,0.5160034213451483,-0.22163897567348614,0.5978998972925831
10,2010.25,2011.25,899.41705,new_zealand,-2.376723480497263,0.595642802202262,-2.650466883871845,0.5038074469394102,,,,,,,,,,,-2.650466883871845,0.5038074469394102,-2.376723480497263,0.595642802202262
11,2011.25,2012.25,891.3992499999999,new_zealand,-1.092047305897263,0.5993897380668495,-1.2287797031629848,0.5152268440232619,,,,,,,,,,,-1.2287797031629848,0.5152268440232619,-1.092047305897263,0.5993897380668495
12,2012.25,2013.25,883.3814500000001,new_zealand,-0.1108052562708442,0.6086203429394786,-0.1258105117417932,0.525323928712171,,,,,,,,,,,-0.1258105117417932,0.525323928712171,-0.11080525627084421,0.6086203429394785
13,2013.25,2014.25,875.36365,new_zealand,-0.0652177303708442,0.6160194238370333,-0.0747277686110308,0.5317249451087671,,,,,,,,,,,-0.0747277686110308,0.5317249451087671,-0.06521773037084423,0.6160194238370332
14,2014.25,2015.25,867.3458499999999,new_zealand,-0.1274492405444252,0.6379215483280101,-0.1473838132282611,0.5506102808902921,,,,,,,,,,,-0.147383813228261,0.5506102808902921,-0.12744924054442516,0.6379215483280101
15,2015.25,2016.25,859.32805,new_zealand,-1.3908678917823512,0.6807884924717311,-1.6234231513042738,0.5845654048311855,,,,,,,,,,,-1.6234231513042738,0.5845654048311855,-1.3908678917823512,0.6807884924717311
16,2016.25,2017.25,851.31025,new_zealand,0.0419436060912302,0.6789832967182035,0.0494177246636508,0.586078422809718,,,,,,,,,,,0.0494177246636507,0.586078422809718,0.041943606091230115,0.6789832967182035
17,2017.25,2018.25,843.29245,new_zealand,-2.274775457035189,0.7090943517422619,-2.705609801189559,0.6041472608533426,,,,,,,,,,,-2.705609801189559,0.6041472608533426,-2.274775457035189,0.7090943517422619
18,2018.25,2019.25,835.2746500000001,new_zealand,-1.755510173282351,0.7353123687099405,-2.1080402128032456,0.6301646886961975,,,,,,,,,,,-2.1080402128032456,0.6301646886961975,-1.755510173282351,0.7353123687099405
19,2019.25,2020.25,827.25685,new_zealand,-1.4266659743823509,0.74157752750944,-1.729763677309117,0.6371426961069088,,,,,,,,,,,-1.729763677309117,0.6371426961069088,-1.4266659743823509,0.74157752750944
20,2020.25,2021.25,819.23905,new_zealand,-0.3345668902869723,1.0679842297997189,-0.4096162299884671,0.9217438975775126,,,,,,,,,,,-0.4096162299884671,0.9217438975775126,-0.33456689028697234,1.0679842297997189
