start_dates,end_dates,changes,errors
2000.0,2001.0,5.591942480285689,11.291335837431633
2001.0,2002.0,-4.842293468823149,8.19806032910708
2002.0,2003.0,-2.5526256717119478,7.948080910194427
2003.0,2004.0,-13.291070550149225,8.196972036586237
2004.0,2005.0,-11.76394604483683,7.926357152936407
2005.0,2006.0,4.13685632383148,7.311373697407374
2006.0,2007.0,-24.067285942563544,7.356745895371487
2007.0,2008.0,-21.44145455796255,7.1041198131483565
2008.0,2009.0,-15.752897381620066,7.384900435665275
2009.0,2010.0,9.357126341634272,7.921687901008768
2010.0,2011.0,9.074696026472825,7.64407998186688
2011.0,2012.0,8.102766631243009,7.577628069843764
2012.0,2013.0,-7.308772037932827,7.128849301684445
2013.0,2014.0,-11.753490543519007,7.313362092727813
2014.0,2015.0,-0.12006267830041593,7.164965802492867
2015.0,2016.0,-0.19795724650455138,7.249414540791597
2016.0,2017.0,-10.232441493254365,7.649202319091307
2017.0,2018.0,-1.5118729419082553,7.535856489435185
2018.0,2019.0,-3.1103266187006966,7.5763038458175105
2019.0,2020.0,4.988426825909812,8.38720919838857
2020.0,2021.0,5.566089740937003,8.046544637632747
2021.0,2022.0,-9.860008885365943,10.640334118497517
2022.0,2023.0,-34.382762716830925,13.60889906539685
2023.0,2024.0,-8.29832257221923,13.380535512867892
