start_dates,end_dates,changes,errors
1990.0,1991.0,0.3887,0.4142
1991.0,1992.0,-1.1491,1.6401
1992.0,1993.0,0.2678,0.5067
1993.0,1994.0,-0.3327,0.7051
1994.0,1995.0,-1.2427,0.3932
1995.0,1996.0,-0.7374,0.458
1996.0,1997.0,0.1583,0.4811
1997.0,1998.0,-1.7827,0.5143
1998.0,1999.0,-0.2117,0.4586
1999.0,2000.0,0.0223,0.2954
2000.0,2001.0,0.0121,0.5045
2001.0,2002.0,-0.5383,0.2724
2002.0,2003.0,-0.7222,0.3415
2003.0,2004.0,-0.8104,0.2348
2004.0,2005.0,-1.664,0.1988
2005.0,2006.0,-0.4968,0.3853
2006.0,2007.0,-0.4665,0.2007
2007.0,2008.0,0.652,0.2098
2008.0,2009.0,-0.6636,0.1709
2009.0,2010.0,-1.0289,0.4165
2010.0,2011.0,-0.367,0.1433
2011.0,2012.0,-0.3362,0.1933
2012.0,2013.0,-0.1041,0.14
2013.0,2014.0,-0.2347,0.1929
2014.0,2015.0,0.1383,0.158
2015.0,2016.0,-1.5057,0.2182
2016.0,2017.0,-0.4928,0.1675
2017.0,2018.0,0.1328,0.2331
2018.0,2019.0,-0.1174,0.1872
2019.0,2020.0,-0.216,0.4682
2020.0,2021.0,0.6939,1.018
