start_dates,end_dates,changes,errors
1999.75,2000.75,-12.77815086245723,9.149094721270492
2000.75,2001.75,-9.452892429051847,8.286691125950734
2001.75,2002.75,-8.549012403489783,8.249112055367261
2002.75,2003.75,-11.874384526505718,5.917428199888991
2003.75,2004.75,-15.262959405836853,5.925491418229774
2004.75,2005.75,-18.2503137540116,5.954784588342043
2005.75,2006.75,-7.134718351871797,5.884518031865768
2006.75,2007.75,-10.810407935857322,5.896783174202128
2007.75,2008.75,-14.380937974426878,5.9144437301422546
2008.75,2009.75,-0.8266576499437538,5.874322337212869
2009.75,2010.75,-32.131867778173195,6.091463800649398
2010.75,2011.75,-10.751903068038704,4.942715548249137
2011.75,2012.75,-6.564423283246267,4.867501479269208
2012.75,2013.75,-3.7566758624337147,4.790323704279234
2013.75,2014.75,-5.013576441852517,4.804831656800556
2014.75,2015.75,8.92766819983304,4.844218387889236
2015.75,2016.75,-12.118459143437816,4.91383655683076
2016.75,2017.75,-1.0833756938338959,4.757328022060608
2017.75,2018.75,-3.942340055706089,4.887998130717908
2018.75,2019.75,-9.46588396242959,4.990850946187775
2019.75,2020.75,-9.878777418207964,5.9529687562986435
2020.75,2021.75,-17.945153555459342,6.003416272132866
2021.75,2022.75,5.187212884110881,6.422489775772234
2022.75,2023.75,-12.51099026887182,9.205924264220874
2023.75,2024.75,-6.694908562844029,9.204821575902733
