start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.246461187215,1991.246461187215,0.7049,0.3167,132867.2,132867.2
1991.246461187215,1992.24852003643,2.1559,1.6117,132867.2,132867.2
1992.24852003643,1993.246461187215,1.2416,0.2777,132867.2,132867.2
1993.246461187215,1994.246461187215,-0.016,0.2827,132867.2,132867.2
1994.246461187215,1995.246461187215,0.4049,0.5886,132867.2,132867.2
1995.246461187215,1996.24852003643,0.2563,0.4253,132867.2,132867.2
1996.24852003643,1997.246461187215,-0.1845,0.2671,132867.2,132867.2
1997.246461187215,1998.246461187215,2.2539,1.9352,132867.2,132867.2
1998.246461187215,1999.246461187215,-1.7228,1.0875,132867.2,132867.2
1999.246461187215,2000.24852003643,-0.5393,0.3748,132867.2,132867.2
2000.24852003643,2001.246461187215,-0.0294,0.4273,132867.2,132867.2
2001.246461187215,2002.246461187215,-0.4798,0.2114,132867.2,132867.2
2002.246461187215,2003.246461187215,-0.2724,0.288,132867.2,132867.2
2003.246461187215,2004.24852003643,-0.1246,0.1732,132867.2,132867.2
2004.24852003643,2005.246461187215,-0.12,0.2177,132867.2,132867.2
2005.246461187215,2006.246461187215,-0.5227,0.2972,132867.2,132867.2
2006.246461187215,2007.246461187215,-0.2454,0.2591,132867.2,132867.2
2007.246461187215,2008.24852003643,-0.3427,0.2319,132867.2,132867.2
2008.24852003643,2009.246461187215,-0.3639,0.2034,132867.2,132867.2
2009.246461187215,2010.246461187215,0.3655,0.1574,132867.2,132867.2
2010.246461187215,2011.246461187215,0.026,0.1561,132867.2,132867.2
2011.246461187215,2012.24852003643,-0.0398,0.1717,132867.2,132867.2
2012.24852003643,2013.246461187215,0.1312,0.1412,132867.2,132867.2
2013.246461187215,2014.246461187215,0.2395,0.208,132867.2,132867.2
2014.246461187215,2015.246461187215,0.1683,0.2649,132867.2,132867.2
2015.246461187215,2016.24852003643,-0.3595,0.3007,132867.2,132867.2
2016.24852003643,2017.246461187215,-0.3474,0.255,132867.2,132867.2
2017.246461187215,2018.246461187215,-0.2725,0.2556,132867.2,132867.2
2018.246461187215,2019.246461187215,-0.0164,0.254,132867.2,132867.2
2019.246461187215,2020.24852003643,-0.6063,0.3575,132867.2,132867.2
2020.24852003643,2021.24109589041,-0.5651,0.2956,132867.2,132867.2
