start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.2465753424656,1990.328767123288,0.0559,0.0547,132867.2,132867.2
1990.328767123288,1990.4136986301369,0.054,0.064,132867.2,132867.2
1990.4136986301369,1990.495890410959,0.079,0.0755,132867.2,132867.2
1990.495890410959,1990.580821917808,0.0651,0.0778,132867.2,132867.2
1990.580821917808,1990.6657534246576,0.0729,0.0849,132867.2,132867.2
1990.6657534246576,1990.74794520548,0.0816,0.078,132867.2,132867.2
1990.74794520548,1990.8328767123287,0.041,0.0748,132867.2,132867.2
1990.8328767123287,1990.9150684931508,0.0403,0.0939,132867.2,132867.2
1990.9150684931508,1991.0,0.0407,0.2322,132867.2,132867.2
1991.0,1991.0849315068488,-0.0222,0.2373,132867.2,132867.2
1991.0849315068488,1991.1616438356164,0.0464,0.2494,132867.2,132867.2
1991.1616438356164,1991.2465753424656,0.1506,0.2573,132867.2,132867.2
1991.2465753424656,1991.328767123288,0.0479,0.118,132867.2,132867.2
1991.328767123288,1991.4136986301369,0.0592,0.052,132867.2,132867.2
1991.4136986301369,1991.495890410959,0.0663,0.0572,132867.2,132867.2
1991.495890410959,1991.580821917808,0.0813,0.0714,132867.2,132867.2
1991.580821917808,1991.6657534246576,0.1005,0.1346,132867.2,132867.2
1991.6657534246576,1991.74794520548,0.0709,0.0738,132867.2,132867.2
1991.74794520548,1991.8328767123287,0.085,0.0631,132867.2,132867.2
1991.8328767123287,1991.9150684931508,0.0582,0.0857,132867.2,132867.2
1991.9150684931508,1992.0,0.3401,0.243,132867.2,132867.2
1992.0,1992.084699453552,0.2821,0.2659,132867.2,132867.2
1992.084699453552,1992.1639344262296,0.4558,0.2732,132867.2,132867.2
1992.1639344262296,1992.2486338797808,0.5087,0.2442,132867.2,132867.2
1992.2486338797808,1992.330601092896,0.0713,0.1082,132867.2,132867.2
1992.330601092896,1992.415300546448,0.0617,0.0457,132867.2,132867.2
1992.415300546448,1992.4972677595629,0.0649,0.0439,132867.2,132867.2
1992.4972677595629,1992.5819672131147,0.0825,0.0793,132867.2,132867.2
1992.5819672131147,1992.6666666666667,0.0747,0.0764,132867.2,132867.2
1992.6666666666667,1992.7486338797808,0.0812,0.1099,132867.2,132867.2
1992.7486338797808,1992.8333333333333,0.0526,0.0684,132867.2,132867.2
1992.8333333333333,1992.915300546448,0.082,0.0876,132867.2,132867.2
1992.915300546448,1993.0,0.0814,0.2318,132867.2,132867.2
1993.0,1993.0849315068488,0.0566,0.2376,132867.2,132867.2
1993.0849315068488,1993.1616438356164,0.1758,0.236,132867.2,132867.2
1993.1616438356164,1993.2465753424656,0.3571,0.2427,132867.2,132867.2
1993.2465753424656,1993.328767123288,0.0745,0.1575,132867.2,132867.2
1993.328767123288,1993.4136986301369,0.0796,0.1534,132867.2,132867.2
1993.4136986301369,1993.495890410959,0.0856,0.0541,132867.2,132867.2
1993.495890410959,1993.580821917808,0.0773,0.105,132867.2,132867.2
1993.580821917808,1993.6657534246576,0.0745,0.0837,132867.2,132867.2
1993.6657534246576,1993.74794520548,0.0798,0.0765,132867.2,132867.2
1993.74794520548,1993.8328767123287,0.0881,0.0781,132867.2,132867.2
1993.8328767123287,1993.9150684931508,0.0253,0.0894,132867.2,132867.2
1993.9150684931508,1994.0,-0.1847,0.2387,132867.2,132867.2
1994.0,1994.0849315068488,-0.2261,0.2473,132867.2,132867.2
1994.0849315068488,1994.1616438356164,-0.1199,0.243,132867.2,132867.2
1994.1616438356164,1994.2465753424656,-0.07,0.233,132867.2,132867.2
1994.2465753424656,1994.328767123288,0.0621,0.0828,132867.2,132867.2
1994.328767123288,1994.4136986301369,0.0563,0.0431,132867.2,132867.2
1994.4136986301369,1994.495890410959,0.0638,0.0744,132867.2,132867.2
1994.495890410959,1994.580821917808,0.0658,0.0751,132867.2,132867.2
1994.580821917808,1994.6657534246576,0.0889,0.1571,132867.2,132867.2
1994.6657534246576,1994.74794520548,0.0708,0.1029,132867.2,132867.2
1994.74794520548,1994.8328767123287,0.0621,0.062,132867.2,132867.2
1994.8328767123287,1994.9150684931508,-0.0075,0.0886,132867.2,132867.2
1994.9150684931508,1995.0,-0.0134,0.2217,132867.2,132867.2
1995.0,1995.0849315068488,-0.1858,0.2418,132867.2,132867.2
1995.0849315068488,1995.1616438356164,0.0003,0.2382,132867.2,132867.2
1995.1616438356164,1995.2465753424656,0.1416,0.2744,132867.2,132867.2
1995.2465753424656,1995.328767123288,0.0572,0.1656,132867.2,132867.2
1995.328767123288,1995.4136986301369,0.073,0.063,132867.2,132867.2
1995.4136986301369,1995.495890410959,0.0622,0.058,132867.2,132867.2
1995.495890410959,1995.580821917808,0.0488,0.074,132867.2,132867.2
1995.580821917808,1995.6657534246576,0.0795,0.0709,132867.2,132867.2
1995.6657534246576,1995.74794520548,0.0746,0.0981,132867.2,132867.2
1995.74794520548,1995.8328767123287,0.0904,0.1069,132867.2,132867.2
1995.8328767123287,1995.9150684931508,0.063,0.0582,132867.2,132867.2
1995.9150684931508,1996.0,-0.1048,0.2483,132867.2,132867.2
1996.0,1996.084699453552,-0.2244,0.2396,132867.2,132867.2
1996.084699453552,1996.1639344262296,-0.0103,0.2383,132867.2,132867.2
1996.1639344262296,1996.2486338797808,0.047,0.2715,132867.2,132867.2
1996.2486338797808,1996.330601092896,0.058,0.0779,132867.2,132867.2
1996.330601092896,1996.415300546448,0.0701,0.098,132867.2,132867.2
1996.415300546448,1996.4972677595629,0.0892,0.0621,132867.2,132867.2
1996.4972677595629,1996.5819672131147,0.098,0.1053,132867.2,132867.2
1996.5819672131147,1996.6666666666667,0.0652,0.0755,132867.2,132867.2
1996.6666666666667,1996.7486338797808,0.067,0.1486,132867.2,132867.2
1996.7486338797808,1996.8333333333333,0.0991,0.1008,132867.2,132867.2
1996.8333333333333,1996.915300546448,0.0307,0.0922,132867.2,132867.2
1996.915300546448,1997.0,-0.2395,0.2713,132867.2,132867.2
1997.0,1997.0849315068488,-0.3495,0.2671,132867.2,132867.2
1997.0849315068488,1997.1616438356164,-0.1282,0.2548,132867.2,132867.2
1997.1616438356164,1997.2465753424656,-0.0446,0.2478,132867.2,132867.2
1997.2465753424656,1997.328767123288,0.0513,0.1312,132867.2,132867.2
1997.328767123288,1997.4136986301369,0.0968,0.0891,132867.2,132867.2
1997.4136986301369,1997.495890410959,0.0725,0.0462,132867.2,132867.2
1997.495890410959,1997.580821917808,0.0738,0.0802,132867.2,132867.2
1997.580821917808,1997.6657534246576,0.086,0.0872,132867.2,132867.2
1997.6657534246576,1997.74794520548,0.0767,0.0672,132867.2,132867.2
1997.74794520548,1997.8328767123287,0.0584,0.0656,132867.2,132867.2
1997.8328767123287,1997.9150684931508,0.033,0.0529,132867.2,132867.2
1997.9150684931508,1998.0,0.4033,0.2571,132867.2,132867.2
1998.0,1998.0849315068488,0.2905,0.2747,132867.2,132867.2
1998.0849315068488,1998.1616438356164,0.3915,0.2787,132867.2,132867.2
1998.1616438356164,1998.2465753424656,0.6202,0.341,132867.2,132867.2
1998.2465753424656,1998.328767123288,0.0778,0.1869,132867.2,132867.2
1998.328767123288,1998.4136986301369,0.0643,0.0775,132867.2,132867.2
1998.4136986301369,1998.495890410959,0.0602,0.0996,132867.2,132867.2
1998.495890410959,1998.580821917808,0.0388,0.0721,132867.2,132867.2
1998.580821917808,1998.6657534246576,0.0737,0.088,132867.2,132867.2
1998.6657534246576,1998.74794520548,0.0846,0.0862,132867.2,132867.2
1998.74794520548,1998.8328767123287,0.055,0.0955,132867.2,132867.2
1998.8328767123287,1998.9150684931508,0.0624,0.065,132867.2,132867.2
1998.9150684931508,1999.0,-0.5439,0.2892,132867.2,132867.2
1999.0,1999.0849315068488,-0.6783,0.2803,132867.2,132867.2
1999.0849315068488,1999.1616438356164,-0.5458,0.274,132867.2,132867.2
1999.1616438356164,1999.2465753424656,-0.4719,0.2536,132867.2,132867.2
1999.2465753424656,1999.328767123288,0.0533,0.1765,132867.2,132867.2
1999.328767123288,1999.4136986301369,0.0514,0.105,132867.2,132867.2
1999.4136986301369,1999.495890410959,0.0538,0.0852,132867.2,132867.2
1999.495890410959,1999.580821917808,0.0798,0.1163,132867.2,132867.2
1999.580821917808,1999.6657534246576,0.0736,0.0775,132867.2,132867.2
1999.6657534246576,1999.74794520548,0.0731,0.0624,132867.2,132867.2
1999.74794520548,1999.8328767123287,0.0862,0.0836,132867.2,132867.2
1999.8328767123287,1999.9150684931508,0.0348,0.0808,132867.2,132867.2
1999.9150684931508,2000.0,-0.2826,0.2606,132867.2,132867.2
2000.0,2000.084699453552,-0.2691,0.2374,132867.2,132867.2
2000.084699453552,2000.1639344262296,-0.2911,0.2404,132867.2,132867.2
2000.1639344262296,2000.2486338797808,-0.2028,0.2926,132867.2,132867.2
2000.2486338797808,2000.330601092896,0.0371,0.1815,132867.2,132867.2
2000.330601092896,2000.415300546448,0.0597,0.0891,132867.2,132867.2
2000.415300546448,2000.4972677595629,0.0601,0.09,132867.2,132867.2
2000.4972677595629,2000.5819672131147,0.066,0.0772,132867.2,132867.2
2000.5819672131147,2000.6666666666667,0.0583,0.0662,132867.2,132867.2
2000.6666666666667,2000.7486338797808,0.0796,0.0628,132867.2,132867.2
2000.7486338797808,2000.8333333333333,0.0571,0.0593,132867.2,132867.2
2000.8333333333333,2000.915300546448,0.0374,0.0636,132867.2,132867.2
2000.915300546448,2001.0,-0.0858,0.2246,132867.2,132867.2
2001.0,2001.0849315068488,-0.2193,0.233,132867.2,132867.2
2001.0849315068488,2001.1616438356164,-0.1404,0.2388,132867.2,132867.2
2001.1616438356164,2001.2465753424656,-0.0392,0.2415,132867.2,132867.2
2001.2465753424656,2001.328767123288,0.0588,0.0875,132867.2,132867.2
2001.328767123288,2001.4136986301369,0.0221,0.077,132867.2,132867.2
2001.4136986301369,2001.495890410959,0.0718,0.0578,132867.2,132867.2
2001.495890410959,2001.580821917808,0.0726,0.0716,132867.2,132867.2
2001.580821917808,2001.6657534246576,0.0951,0.153,132867.2,132867.2
2001.6657534246576,2001.74794520548,0.1084,0.1211,132867.2,132867.2
2001.74794520548,2001.8328767123287,0.1011,0.1653,132867.2,132867.2
2001.8328767123287,2001.9150684931508,0.0597,0.0914,132867.2,132867.2
2001.9150684931508,2002.0,-0.2338,0.2387,132867.2,132867.2
2002.0,2002.0849315068488,-0.3958,0.2664,132867.2,132867.2
2002.0849315068488,2002.1616438356164,-0.273,0.2643,132867.2,132867.2
2002.1616438356164,2002.2465753424656,-0.1672,0.2511,132867.2,132867.2
2002.2465753424656,2002.328767123288,0.0451,0.1313,132867.2,132867.2
2002.328767123288,2002.4136986301369,0.0551,0.0454,132867.2,132867.2
2002.4136986301369,2002.495890410959,0.0557,0.0575,132867.2,132867.2
2002.495890410959,2002.580821917808,0.0817,0.0777,132867.2,132867.2
2002.580821917808,2002.6657534246576,0.0896,0.066,132867.2,132867.2
2002.6657534246576,2002.74794520548,0.0003,0.0613,132867.2,132867.2
2002.74794520548,2002.8328767123287,0.0499,0.0853,132867.2,132867.2
2002.8328767123287,2002.9150684931508,0.0344,0.0517,132867.2,132867.2
2002.9150684931508,2003.0,-0.1879,0.2183,132867.2,132867.2
2003.0,2003.0849315068488,-0.4205,0.2361,132867.2,132867.2
2003.0849315068488,2003.1616438356164,-0.0934,0.2615,132867.2,132867.2
2003.1616438356164,2003.2465753424656,0.0173,0.246,132867.2,132867.2
2003.2465753424656,2003.328767123288,0.0555,0.0944,132867.2,132867.2
2003.328767123288,2003.4136986301369,0.0735,0.0747,132867.2,132867.2
2003.4136986301369,2003.495890410959,0.058,0.0553,132867.2,132867.2
2003.495890410959,2003.580821917808,0.0775,0.1102,132867.2,132867.2
2003.580821917808,2003.6657534246576,0.0813,0.1555,132867.2,132867.2
2003.6657534246576,2003.74794520548,0.077,0.1211,132867.2,132867.2
2003.74794520548,2003.8328767123287,0.0801,0.0813,132867.2,132867.2
2003.8328767123287,2003.9150684931508,0.0445,0.0463,132867.2,132867.2
2003.9150684931508,2004.0,-0.1636,0.2419,132867.2,132867.2
2004.0,2004.084699453552,-0.2384,0.2626,132867.2,132867.2
