start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.2465753424656,2000.2486338797808,-0.4195749642273344,0.4043830151345196,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2000.2486338797808,2001.2465753424656,0.0903627947367933,0.4043831241628307,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2001.2465753424656,2002.2465753424656,-0.2381987425192622,0.3721470078457972,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2002.2465753424656,2003.2465753424656,-0.29246095779082,0.3721411668993223,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2003.2465753424656,2004.2486338797808,-0.0178049732076272,0.3724514637432766,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2004.2486338797808,2005.2465753424656,-0.034275581273231,0.3724403201528096,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2005.2465753424656,2006.2465753424656,-0.570100333529133,0.3721256565896398,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2006.2465753424656,2007.2465753424656,-0.348947314931574,0.3721201075407989,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2007.2465753424656,2008.2486338797808,-0.0903852541492597,0.3721238127559264,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2008.2486338797808,2009.2465753424656,-0.3382963845311693,0.3721097730401287,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2009.2465753424656,2010.2465753424656,0.3706149539963378,0.3720488300377854,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2010.2465753424656,2011.2465753424656,0.1576072321980757,0.3720412899375502,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2011.2465753424656,2012.2486338797808,-0.0502443711794478,0.3720345146540533,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2012.2486338797808,2013.2465753424656,0.1171878443791708,0.3720297467383421,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2013.2465753424656,2014.2465753424656,0.2741909111036127,0.3726504373312313,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2014.2465753424656,2015.2465753424656,0.3342747643205308,0.3719835366250122,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2015.2465753424656,2016.2486338797808,-0.0233509332055299,0.3720189904517719,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2016.2486338797808,2017.2465753424656,-0.3779934144081067,0.3720134256613405,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2017.2465753424656,2018.2465753424656,-0.3544484490374469,0.3719753628946957,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2018.2465753424656,2019.2465753424656,0.1307355361268523,0.3720139522244987,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2019.2465753424656,2020.2486338797808,-0.887507332957194,0.3726165734326974,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2020.2486338797808,2021.2465753424656,-0.3420702086020156,0.3726277064764709,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2021.2465753424656,2022.2465753424656,-0.2010889834140772,0.3721204656390756,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2022.2465753424656,2023.2465753424656,-0.9698389366247926,0.4072995327779291,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
2023.2465753424656,2024.2459016393443,-0.241709704669816,0.3756176619640357,132867.219,127707.416,Assumed hydrological year: 1 Apr - 31 Mar
