start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.7478310502283,1991.7478310502283,-0.2508,0.2449,1307.0,1382.7
1991.7478310502283,1992.74852003643,-0.0726,0.2501,1307.0,1378.1
1992.74852003643,1993.7478310502283,0.7407,0.3088,1307.0,1388.8
1993.7478310502283,1994.7478310502283,-0.7229,0.3328,1307.0,1389.5
1994.7478310502283,1995.7478310502283,-0.0223,0.2534,1307.0,1378.4
1995.7478310502283,1996.74852003643,-0.143,0.3357,1307.0,1376.2
1996.74852003643,1997.7478310502283,0.2003,0.2187,1307.0,1377.4
1997.7478310502283,1998.7478310502283,-1.2366,0.201,1307.0,1362.1
1998.7478310502283,1999.7478310502283,-0.6959,0.2764,1307.0,1333.4
1999.7478310502283,2000.74852003643,-1.1406,0.4974,1307.0,1306.6
2000.74852003643,2001.7478310502283,-0.7008,0.271,1307.0,1280.0
2001.7478310502283,2002.7478310502283,0.3359,0.3039,1307.0,1274.8
2002.7478310502283,2003.7478310502283,0.2077,0.2181,1307.0,1282.9
2003.7478310502283,2004.74852003643,0.5199,0.2232,1307.0,1293.7
2004.74852003643,2005.7478310502283,0.2953,0.1945,1307.0,1305.7
2005.7478310502283,2006.7478310502283,-0.7646,0.1931,1307.0,1298.9
2006.7478310502283,2007.7478310502283,-1.4898,0.6156,1307.0,1265.9
2007.7478310502283,2008.74852003643,-0.4293,0.3226,1307.0,1238.1
2008.74852003643,2009.7478310502283,-0.2979,0.2193,1307.0,1228.0
2009.7478310502283,2010.7478310502283,-0.8606,0.2855,1307.0,1211.7
2010.7478310502283,2011.7478310502283,-0.7582,0.2124,1307.0,1189.1
2011.7478310502283,2012.74852003643,-1.3886,0.4065,1307.0,1159.6
2012.74852003643,2013.7478310502283,-0.3878,0.3489,1307.0,1135.4
2013.7478310502283,2014.7478310502283,-1.1985,0.3025,1307.0,1114.5
2014.7478310502283,2015.7478310502283,-1.0195,0.3842,1307.0,1085.4
2015.7478310502283,2016.74852003643,-0.827,0.2296,1307.0,1061.7
2016.74852003643,2017.7478310502283,-0.8115,0.2259,1307.0,1041.1
2017.7478310502283,2018.7478310502283,-0.0683,0.5934,1307.0,1030.1
2018.7478310502283,2019.7478310502283,-0.702,0.2401,1307.0,1020.6
2019.7478310502283,2020.74852003643,-1.3837,0.3462,1307.0,995.1
2020.74852003643,2021.74520547945,-0.0891,0.3494,1307.0,977.2
