start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1991.74794520548,0.3951,0.1952,51591.6,51830.3
1991.74794520548,1992.7486338797808,0.1809,0.2859,51591.6,51884.6
1992.7486338797808,1993.74794520548,-0.5414,0.3634,51591.6,51850.6
1993.74794520548,1994.74794520548,0.2872,0.1808,51591.6,51825.6
1994.74794520548,1995.74794520548,-0.2519,0.2672,51591.6,51826.7
1995.74794520548,1996.7486338797808,0.1234,0.4561,51591.6,51814.9
1996.7486338797808,1997.74794520548,-0.0029,0.1976,51591.6,51826.8
1997.74794520548,1998.74794520548,-0.4195,0.2814,51591.6,51784.6
1998.74794520548,1999.74794520548,-0.0426,0.0869,51591.6,51738.2
1999.74794520548,2000.7486338797808,0.2654,0.1486,51591.6,51757.3
2000.7486338797808,2001.74794520548,-0.2834,0.3043,51591.6,51754.1
2001.74794520548,2002.74794520548,-0.1102,0.2252,51591.6,51714.6
2002.74794520548,2003.74794520548,-0.2734,0.1655,51591.6,51676.1
2003.74794520548,2004.7486338797808,-0.4476,0.3589,51591.6,51605.4
2004.7486338797808,2005.74794520548,-0.2746,0.1917,51591.6,51534.1
2005.74794520548,2006.74794520548,-0.0724,0.1326,51591.6,51498.0
2006.74794520548,2007.74794520548,-0.0913,0.1553,51591.6,51479.6
2007.74794520548,2008.7486338797808,0.2104,0.1689,51591.6,51488.9
2008.7486338797808,2009.74794520548,-0.2003,0.1943,51591.6,51489.5
2009.74794520548,2010.74794520548,0.0421,0.1316,51591.6,51474.1
2010.74794520548,2011.74794520548,-0.5353,0.1454,51591.6,51424.9
2011.74794520548,2012.7486338797808,0.0806,0.1034,51591.6,51379.4
2012.7486338797808,2013.74794520548,-0.516,0.1722,51591.6,51334.4
2013.74794520548,2014.74794520548,0.0878,0.112,51591.6,51290.8
2014.74794520548,2015.74794520548,-0.3588,0.1289,51591.6,51264.2
2015.74794520548,2016.7486338797808,-0.5788,0.2462,51591.6,51174.1
2016.7486338797808,2017.74794520548,-0.1767,0.143,51591.6,51101.3
2017.74794520548,2018.74794520548,-0.4789,0.2198,51591.6,51037.9
2018.74794520548,2019.74794520548,-0.3446,0.1462,51591.6,50958.7
2019.74794520548,2020.7486338797808,-1.2359,0.3586,51591.6,50810.4
2020.7486338797808,2021.74520547945,-0.0896,0.2309,51591.6,50686.3
