start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2011.0383561643837,2011.120547945205,0.354688017,0.149708439,49302,15777
2011.120547945205,2011.2027397260276,-0.052223343,0.138653199,49302,15777
2011.2027397260276,2011.2849315068493,0.225712957,0.133472321,49302,15777
2011.2849315068493,2011.3671232876711,-0.199064035,0.138259609,49302,15777
2011.3671232876711,2011.4493150684928,0.068299717,0.137081186,49302,15777
2011.4493150684928,2011.531506849315,-0.309314291,0.147500071,49302,15777
2011.531506849315,2011.613698630137,-0.570788151,0.162940019,49302,15777
2011.613698630137,2011.695890410959,-0.550088267,0.181502725,49302,15777
2011.695890410959,2011.7780821917809,0.025830071,0.174565415,49302,15777
2011.7780821917809,2011.8602739726027,0.98666618,0.166455012,49302,15777
2011.8602739726027,2011.9424657534248,0.478199597,0.141894344,49302,15777
2011.9424657534248,2012.0245901639344,0.071634222,0.138410983,49302,15777
2012.0245901639344,2012.1065573770493,-0.136657281,0.133795756,49302,15777
2012.1065573770493,2012.188524590164,-0.120133971,0.133945745,49302,15777
2012.188524590164,2012.270491803279,0.155758445,0.135661977,49302,15777
2012.270491803279,2012.3524590163931,-0.116322027,0.129724932,49302,15777
2012.3524590163931,2012.4344262295083,0.249286655,0.130477914,49302,15777
2012.4344262295083,2012.516393442623,-0.335927002,0.140309359,49302,15777
2012.516393442623,2012.5983606557377,-0.629364754,0.156419802,49302,15777
2012.5983606557377,2012.6803278688524,-0.788008168,0.172715828,49302,15777
2012.6803278688524,2012.7622950819675,0.116383507,0.16654209,49302,15777
2012.7622950819675,2012.844262295082,0.30050637,0.166259478,49302,15777
2012.844262295082,2012.926229508197,0.439386825,0.161241169,49302,15777
2012.926229508197,2013.0082191780823,0.159790988,0.157546747,49302,15777
2013.0082191780823,2013.090410958904,0.165474543,0.147953475,49302,15777
2013.090410958904,2013.172602739726,0.056977426,0.140075774,49302,15777
2013.172602739726,2013.254794520548,0.123529601,0.141033411,49302,15777
2013.254794520548,2013.33698630137,0.143167535,0.131559864,49302,15777
2013.33698630137,2013.419178082192,-0.007470283,0.133107141,49302,15777
2013.419178082192,2013.5013698630137,-0.099578598,0.131702662,49302,15777
2013.5013698630137,2013.5835616438355,-0.575709567,0.145384078,49302,15777
2013.5835616438355,2013.6657534246576,-0.907437719,0.165222067,49302,15777
2013.6657534246576,2013.7479452054797,-0.394549773,0.181178289,49302,15777
2013.7479452054797,2013.830136986301,0.243199116,0.190088547,49302,15777
2013.830136986301,2013.9123287671232,0.681378842,0.178297277,49302,15777
2013.9123287671232,2013.9945205479453,-0.023758745,0.162644562,49302,15777
2013.9945205479453,2014.0767123287671,0.218694553,0.151094568,49302,15777
2014.0767123287671,2014.158904109589,0.030194972,0.137113533,49302,15777
2014.158904109589,2014.2410958904109,0.168417354,0.13744182,49302,15777
2014.2410958904109,2014.323287671233,-0.068728433,0.128503084,49302,15777
2014.323287671233,2014.4054794520548,-0.182061672,0.135454855,49302,15777
2014.4054794520548,2014.487671232877,-0.339027996,0.138433779,49302,15777
2014.487671232877,2014.5698630136983,-0.462841968,0.149013664,49302,15777
2014.5698630136983,2014.6520547945208,-0.453740558,0.163507455,49302,15777
2014.6520547945208,2014.7342465753425,0.316708334,0.167007688,49302,15777
2014.7342465753425,2014.8164383561643,0.262856684,0.164461827,49302,15777
2014.8164383561643,2014.8986301369864,0.521219114,0.152294506,49302,15777
2014.8986301369864,2014.9808219178085,0.182698942,0.148864939,49302,15777
2014.9808219178085,2015.06301369863,0.021910646,0.150012379,49302,15777
2015.06301369863,2015.145205479452,-0.148041353,0.150320453,49302,15777
2015.145205479452,2015.227397260274,0.116113568,0.142263056,49302,15777
2015.227397260274,2015.309589041096,0.191814204,0.137046421,49302,15777
2015.309589041096,2015.3917808219176,0.026685971,0.135619216,49302,15777
2015.3917808219176,2015.47397260274,-0.162414879,0.136910189,49302,15777
2015.47397260274,2015.5561643835615,-0.705065408,0.146738967,49302,15777
2015.5561643835615,2015.638356164384,-0.696822613,0.158923509,49302,15777
2015.638356164384,2015.7205479452052,-0.28532844,0.16606109,49302,15777
2015.7205479452052,2015.8027397260275,0.20191755,0.166198629,49302,15777
2015.8027397260275,2015.8849315068492,0.707239363,0.156846171,49302,15777
2015.8849315068492,2015.9671232876717,0.110015657,0.142078288,49302,15777
2015.9671232876717,2016.049180327869,-0.039256717,0.141551557,49302,15777
2016.049180327869,2016.131147540984,0.198636718,0.137604856,49302,15777
2016.131147540984,2016.2131147540983,-0.055731651,0.137741999,49302,15777
2016.2131147540983,2016.295081967213,0.215787467,0.13497538,49302,15777
2016.295081967213,2016.377049180328,-0.146858172,0.130236275,49302,15777
2016.377049180328,2016.4590163934429,-0.027195646,0.137397222,49302,15777
2016.4590163934429,2016.5409836065571,-0.649506421,0.146648696,49302,15777
2016.5409836065571,2016.622950819672,-1.186496868,0.16373104,49302,15777
2016.622950819672,2016.704918032787,-0.357471229,0.178830265,49302,15777
2016.704918032787,2016.7868852459017,0.768160818,0.16957849,49302,15777
2016.7868852459017,2016.8688524590164,0.731153944,0.168879038,49302,15777
2016.8688524590164,2016.950819672131,0.276253591,0.154460432,49302,15777
2016.950819672131,2017.0328767123287,0.159563289,0.151389456,49302,15777
2017.0328767123287,2017.1150684931504,0.224087874,0.145574719,49302,15777
2017.1150684931504,2017.1972602739727,0.049364485,0.147060377,49302,15777
2017.1972602739727,2017.2794520547943,0.128511756,0.14755859,49302,15777
2017.2794520547943,2017.3616438356164,0.0417808,0.140871727,49302,15777
2017.3616438356164,2017.4438356164385,-0.140544869,0.154193905,49302,15777
2017.4438356164385,2017.5260273972603,-0.11938641,0.155763851,49302,15777
2017.5260273972603,2017.6082191780824,-0.996841287,0.182235447,49302,15777
2017.6082191780824,2017.690410958904,-0.276662331,0.194855127,49302,15777
2017.690410958904,2017.772602739726,0.046553301,0.222127915,49302,15777
2017.772602739726,2017.854794520548,0.577452724,0.240193314,49302,15777
2017.854794520548,2017.9369863013696,0.451381235,0.266160825,49302,15777
2017.9369863013696,2018.019178082192,0.28953975,0.247339197,49302,15777
2018.019178082192,2018.1013698630136,0.311317674,0.244568758,49302,15777
2018.1013698630136,2018.183561643836,-0.031769514,0.233178139,49302,15777
2018.183561643836,2018.2657534246573,0.067575596,0.202553235,49302,15777
2018.2657534246573,2018.3479452054796,-0.099843457,0.175166737,49302,15777
2018.3479452054796,2018.4301369863012,-0.367359338,0.159959481,49302,15777
2018.4301369863012,2018.5123287671236,-0.675982869,0.166370556,49302,15777
2018.5123287671236,2018.5945205479447,-0.948578026,0.169998437,49302,15777
2018.5945205479447,2018.676712328767,-0.621810836,0.189043291,49302,15777
2018.676712328767,2018.758904109589,-0.243643919,0.193603199,49302,15777
2018.758904109589,2018.841095890411,0.593435779,0.203343972,49302,15777
2018.841095890411,2018.9232876712329,1.244500554,0.200267641,49302,15777
2018.9232876712329,2019.0054794520547,0.597832665,0.19598671,49302,15777
2019.0054794520547,2019.0876712328768,-0.055136707,0.200396559,49302,15777
2019.0876712328768,2019.169863013699,-0.204723211,0.202064973,49302,15777
2019.169863013699,2019.254794520548,-0.012838828,0.203752624,49302,15777
