,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,11010.23,iceland,-11.838027764742248,8.264657062451516,-1.0784196797773409,0.7475803815531998,,,,,,,,,-1.1618902045661683,0.3933909242805193,-12.7543003518595,4.384476134680461
1,2000.75,2001.75,10970.414,iceland,-8.969792735600905,7.289234179241925,-0.8200951290311805,0.6597934702917142,,,,,,,,,-0.903565653820008,0.1766562081066967,-9.882751830690411,2.009653042264597
2,2001.75,2002.75,10930.598,iceland,-8.122702152727006,7.266413472162355,-0.7453520460159122,0.657946236743221,,,,,,,,,-0.8288225708047396,0.1696267752084559,-9.032347755788766,1.9241930030814929
3,2002.75,2003.75,10890.782,iceland,-11.41471614349355,5.223094409625472,-1.0512618224746424,0.4708354869504249,,,,,-0.920479922718282,0.2240748784227524,-9.994671935180554,2.520863168757463,-1.182628476799671,0.1682101566294692,-12.841109681033823,1.9628051478899373
4,2003.75,2004.75,10850.966,iceland,-14.463147835896503,5.226191698452619,-1.3369010500461205,0.469393497416784,,,,,-1.305618807576482,0.2253243100260913,-14.12472361410303,2.5830329881215173,-1.368768047084427,0.149365196167027,-14.807898174177117,1.8057878666935803
5,2004.75,2005.75,10811.15,iceland,-16.9204523138213,5.24807528535771,-1.5698021406659315,0.4697124216888683,,,,,-1.8260795593338228,0.2236168554593596,-19.682793967808184,2.6549229428252037,-1.3141094765667083,0.1558028342356443,-14.164413563581418,1.858261077316058
6,2005.75,2006.75,10771.334,iceland,-6.862527576932772,5.184726779990052,-0.639027358009467,0.4691615742514609,,,,,-0.3383917253355031,0.2240275826749046,-3.633995505535691,2.4769851315213947,-0.9402477452520992,0.1483979718978053,-10.097339339336704,1.7124710966339594
7,2006.75,2007.75,10731.518,iceland,-10.18290189128892,5.197241581982811,-0.951733251423094,0.4690601995270052,,,,,-1.092087360171497,0.2237415776274644,-11.684595897763147,2.5353882461080945,-0.8119638972433589,0.1475451605717248,-8.687464363081405,1.6839415592123668
8,2007.75,2008.75,10691.702,iceland,-13.301636993392774,5.213772392897349,-1.2478520238714816,0.4689637317532434,,,,,-1.4946591021460942,0.2230750325240844,-15.932508362598396,2.5855886343077645,-1.0016297001655374,0.1473276671579297,-10.676998889713717,1.7100224787011418
9,2008.75,2009.75,10651.886,iceland,-1.2899412915647712,5.174699994595128,-0.1214641951523236,0.4692466219404935,,,,,0.1855823891789126,0.225662629116108,1.9708720457819866,2.4902916956265857,-0.4290955340522284,0.1469895624756075,-4.556964681697955,1.6367640122167326
10,2009.75,2010.75,10612.07,iceland,-29.98966482043016,5.387287740544716,-2.8344992573581083,0.4692559026045582,,,,,-2.870479693122123,0.2240650856499089,-30.370346242679513,2.9000652872090376,-2.7991035761627616,0.1495300329555249,-29.615170238227087,2.216150178986585
11,2010.75,2011.75,10572.254,iceland,-6.992719938811707,4.382474482663294,-0.6634120994897723,0.3961708953031602,-0.782229043272146,0.3372274038522362,-8.245114359255169,3.7413284069522232,-0.8447495400108076,0.2512076566204191,-8.904113983267289,2.805570859287833,-0.3632577151863634,0.1528881067424357,-3.8289314739126614,1.696705104221331
12,2011.75,2012.75,10532.438,iceland,-3.886052326333546,4.365579363348122,-0.370070591730292,0.3955132325117178,-0.6129344718340023,0.3305394228494664,-6.4363272396864115,3.6589784736210884,0.2737470721083785,0.2523822091612009,2.874574392469037,2.786682208314472,-0.7710243754652525,0.1502109900680608,-8.096404131783263,1.7051021171177245
13,2012.75,2013.75,10492.622,iceland,-4.1823445802909935,4.349644123233743,-0.3997980074376245,0.3940042882096661,-0.1770861929607938,0.3231034688565225,-1.8525241887042,3.564007642839253,-0.5823961941796998,0.2473755209057098,-6.092530530406891,2.744722404649633,-0.4399116351723798,0.1385780988725192,-4.601979021761889,1.5453028932162087
14,2013.75,2014.75,10452.806,iceland,-4.395113759617463,4.354827336564656,-0.4217373570259793,0.3944273223025276,-0.3248639030854917,0.3240566856586463,-3.3855521372893795,3.5773220651128006,-0.1081263323209093,0.2502420653981252,-1.1268329045162688,2.7599493510720134,-0.832221835671537,0.1419942381332841,-8.67295623704674,1.6246869027746638
15,2014.75,2015.75,10412.99,iceland,6.01702086137441,4.361771220279962,0.5795766864363351,0.3946181513337495,0.1747124142221056,0.3273547992500634,1.8138207863041313,3.610821545875733,0.6967174843128334,0.2506027903729842,7.233147460383767,2.786917573740419,0.8673001607740661,0.1385222812148965,9.004094337435328,1.5924255511209768
16,2015.75,2016.75,10373.174,iceland,-10.193339013238235,4.559339949802888,-0.9856203170193972,0.4108858015423687,-0.533335186598273,0.46440962091439,-5.515781554833635,5.128382221662677,-1.4361992017251908,0.268295043693568,-14.853250385502035,3.0502330529729025,-0.9873265627347276,0.1393762102469876,-10.21098509937904,1.6194596498139926
17,2016.75,2017.75,10333.358,iceland,-1.507861610596586,4.448915421454817,-0.1463608254952203,0.4034052025063996,0.0265023491979827,0.4519674337986722,0.27303668731745684,4.9837822363007485,-0.1427671797374908,0.1687318702632178,-1.4708385857412052,1.862028819447989,-0.322817645946153,0.1397025006760557,-3.3257829333660105,1.5494235176612674
18,2017.75,2018.75,10293.542,iceland,-2.397371937001893,5.275895026930434,-0.2336013875577664,0.47833674086649,-0.5339065996418033,0.8938325606711266,-5.479302637467617,9.8599376461443,-0.2336119802457573,0.1687318702632178,-2.3974806461717844,1.864433611774238,0.0667144172142614,0.1395966535261974,0.6846674726337212,1.539687789999087
19,2018.75,2019.75,10253.726,iceland,-8.147557998199728,5.37261986692448,-0.7969858196778727,0.4858293621190311,-0.6696062939071529,0.9036907964923712,-6.845361587202617,9.970712057535666,-0.3146519152175146,0.2745867905916851,-3.2166754604435783,3.0320877446166437,-1.4066992499089506,0.1409132282987094,-14.380636946952988,1.7121268408735202
20,2019.75,2020.75,10213.91,iceland,-8.775113395983617,5.281300796583454,-0.8617187687999126,0.4772948089227028,,,,,-1.3161914964217312,0.2747941385958904,-13.403131102755236,3.103328724102203,-0.4078307957467623,0.1657995920914379,-4.153050401856855,1.8399970987145913
21,2020.75,2021.75,10174.094,iceland,-16.78685589934414,5.332292254519218,-1.6549255396455156,0.4775464267213496,,,,,-2.0114017425913806,0.2757156705997244,-20.40279782968584,3.2068534828535205,-1.2990340912683191,0.1671622341594191,-13.176845468907151,1.9574753051642848
22,2021.75,2022.75,10134.278,iceland,6.294140717804021,5.840389082679591,0.6229432385491154,0.5288835754490978,,,,,1.366417883469338,0.5065721154645987,13.806115719164124,5.628372078074683,-0.1211161609397755,0.2324134724991527,-1.2237425707206568,2.56351185269822
23,2022.75,2023.75,10094.462,iceland,-11.650467688394963,8.095938597489129,-1.157617341189506,0.7323012783912819,,,,,,,,,-1.2410878659783335,0.3635177502633939,-12.49052995887404,4.056804537186684
24,2023.75,2024.75,10054.646,iceland,-6.813259192664309,8.089285304311149,-0.6796619666258333,0.7329501138968209,,,,,,,,,-0.7631324914146608,0.3648230555823139,-7.650007971115637,4.040981744917912
