start_dates,end_dates,changes,errors
1999.75,2000.75,3.384654266814531,23.55290805712437
2000.75,2001.75,-4.886929280876177,23.126846347654926
2001.75,2002.75,-1.7872636867356615,23.078715891640684
2002.75,2003.75,-4.121305348182348,18.99771037232062
2003.75,2004.75,-5.332499950708955,18.739610634338042
2004.75,2005.75,2.8385179199478907,18.653038103711125
2005.75,2006.75,-13.635548337641177,18.68740446144794
2006.75,2007.75,-13.263699493663752,18.657654826092397
2007.75,2008.75,-18.885895294856198,18.680263548524525
2008.75,2009.75,5.237521490297956,18.924543043691674
2009.75,2010.75,18.368403200487382,18.950694563071163
2010.75,2011.75,-25.86928579035179,19.369644190794308
2011.75,2012.75,15.661225887320386,19.089208649425274
2012.75,2013.75,-24.42085511015061,19.07195740178386
2013.75,2014.75,1.422169819418696,19.016849037039794
2014.75,2015.75,-0.7317478592072961,19.055519795557426
2015.75,2016.75,-5.6632179402360165,19.040257788427496
2016.75,2017.75,-4.820071493833442,18.283478379665887
2017.75,2018.75,-4.371374578814182,18.281058945452244
2018.75,2019.75,-8.591440066358038,19.37736751720971
2019.75,2020.75,-5.860888673045913,19.4058290126442
2020.75,2021.75,-5.484015101748773,23.868243881896333
2021.75,2022.75,-64.81577516163955,28.29567862593112
2022.75,2023.75,-11.372030022532172,33.24345911225964
2023.75,2024.75,-6.9686227270248615,33.3325655214578
