start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.0539,0.0436,33568.3,34230.1
1990.8328767123287,1990.9150684931508,0.0309,0.0227,33568.3,34230.1
1990.9150684931508,1991.0,0.2468,0.1811,33568.3,34230.1
1991.0,1991.0849315068488,0.1242,0.0788,33568.3,34230.1
1991.0849315068488,1991.1616438356164,0.1882,0.1316,33568.3,34230.1
1991.1616438356164,1991.2465753424656,0.2295,0.1505,33568.3,34230.1
1991.2465753424656,1991.328767123288,0.1656,0.1323,33568.3,34230.1
1991.328767123288,1991.4136986301369,0.1626,0.1197,33568.3,34230.1
1991.4136986301369,1991.495890410959,-0.1793,0.1466,33568.3,34230.1
1991.495890410959,1991.580821917808,-0.3504,0.2718,33568.3,34230.1
1991.580821917808,1991.6657534246576,-0.4775,0.3362,33568.3,34230.1
1991.6657534246576,1991.74794520548,-0.2628,0.2094,33568.3,34230.1
1991.74794520548,1991.8328767123287,0.0507,0.0437,33568.3,34297.1
1991.8328767123287,1991.9150684931508,0.0345,0.0204,33568.3,34297.1
1991.9150684931508,1992.0,0.1714,0.1121,33568.3,34297.1
1992.0,1992.084699453552,0.2456,0.1587,33568.3,34297.1
1992.084699453552,1992.1639344262296,0.1317,0.0949,33568.3,34297.1
1992.1639344262296,1992.2486338797808,0.3236,0.2239,33568.3,34297.1
1992.2486338797808,1992.330601092896,0.1208,0.0996,33568.3,34297.1
1992.330601092896,1992.415300546448,0.1147,0.0896,33568.3,34297.1
1992.415300546448,1992.4972677595629,-0.0566,0.1308,33568.3,34297.1
1992.4972677595629,1992.5819672131147,-0.3058,0.3186,33568.3,34297.1
1992.5819672131147,1992.6666666666667,-0.5245,0.2773,33568.3,34297.1
1992.6666666666667,1992.7486338797808,-0.005,0.1627,33568.3,34297.1
1992.7486338797808,1992.8333333333333,0.0776,0.0727,33568.3,34495.2
1992.8333333333333,1992.915300546448,0.0405,0.0316,33568.3,34495.2
1992.915300546448,1993.0,0.1114,0.0835,33568.3,34495.2
1993.0,1993.0849315068488,0.1125,0.0794,33568.3,34495.2
1993.0849315068488,1993.1616438356164,0.1437,0.0767,33568.3,34495.2
1993.1616438356164,1993.2465753424656,0.2319,0.1757,33568.3,34495.2
1993.2465753424656,1993.328767123288,0.0498,0.0461,33568.3,34495.2
1993.328767123288,1993.4136986301369,0.1566,0.1163,33568.3,34495.2
1993.4136986301369,1993.495890410959,0.0129,0.1325,33568.3,34495.2
1993.495890410959,1993.580821917808,-0.1222,0.2709,33568.3,34495.2
1993.580821917808,1993.6657534246576,-0.2946,0.2349,33568.3,34495.2
1993.6657534246576,1993.74794520548,-0.0901,0.1838,33568.3,34495.2
1993.74794520548,1993.8328767123287,0.0561,0.0571,33568.3,34528.8
1993.8328767123287,1993.9150684931508,0.1449,0.0825,33568.3,34528.8
1993.9150684931508,1994.0,0.0895,0.0558,33568.3,34528.8
1994.0,1994.0849315068488,0.1688,0.1112,33568.3,34528.8
1994.0849315068488,1994.1616438356164,0.173,0.1121,33568.3,34528.8
1994.1616438356164,1994.2465753424656,0.1682,0.1002,33568.3,34528.8
1994.2465753424656,1994.328767123288,0.2438,0.166,33568.3,34528.8
1994.328767123288,1994.4136986301369,0.0674,0.0602,33568.3,34528.8
1994.4136986301369,1994.495890410959,-0.0462,0.1669,33568.3,34528.8
1994.495890410959,1994.580821917808,-0.5865,0.2942,33568.3,34528.8
1994.580821917808,1994.6657534246576,-0.7177,0.2469,33568.3,34528.8
1994.6657534246576,1994.74794520548,-0.0975,0.1469,33568.3,34528.8
1994.74794520548,1994.8328767123287,0.0703,0.0636,33568.3,34328.6
1994.8328767123287,1994.9150684931508,0.0209,0.0175,33568.3,34328.6
1994.9150684931508,1995.0,0.1866,0.1335,33568.3,34328.6
1995.0,1995.0849315068488,0.06,0.0556,33568.3,34328.6
1995.0849315068488,1995.1616438356164,0.1285,0.1023,33568.3,34328.6
1995.1616438356164,1995.2465753424656,0.2028,0.1386,33568.3,34328.6
1995.2465753424656,1995.328767123288,0.1946,0.1426,33568.3,34328.6
1995.328767123288,1995.4136986301369,0.1368,0.0995,33568.3,34328.6
