start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.7478310502283,1991.7478310502283,-0.0683,0.3895,33568.3,34230.1
1991.7478310502283,1992.74852003643,0.3014,0.4972,33568.3,34297.1
1992.74852003643,1993.7478310502283,0.43,0.5667,33568.3,34495.2
1993.7478310502283,1994.7478310502283,-0.3361,0.3921,33568.3,34528.8
1994.7478310502283,1995.7478310502283,-0.4735,0.5796,33568.3,34328.6
1995.7478310502283,1996.74852003643,-0.1469,0.4124,33568.3,34177.2
1996.74852003643,1997.7478310502283,-1.3976,0.6057,33568.3,33798.0
1997.7478310502283,1998.7478310502283,0.2461,0.4748,33568.3,33518.6
1998.7478310502283,1999.7478310502283,-0.0395,0.2928,33568.3,33576.4
1999.7478310502283,2000.74852003643,0.3489,0.2237,33568.3,33660.2
2000.74852003643,2001.7478310502283,-0.1153,0.7483,33568.3,33726.6
2001.7478310502283,2002.7478310502283,0.0549,0.5298,33568.3,33718.1
2002.7478310502283,2003.7478310502283,-0.7828,0.93,33568.3,33537.0
2003.7478310502283,2004.74852003643,-0.6974,0.9848,33568.3,33164.7
2004.74852003643,2005.7478310502283,0.2846,0.3746,33568.3,33065.1
2005.7478310502283,2006.7478310502283,-1.0698,0.6345,33568.3,32874.1
2006.7478310502283,2007.7478310502283,-0.7217,0.3408,33568.3,32433.8
2007.7478310502283,2008.74852003643,-0.7734,0.4762,33568.3,32074.4
2008.74852003643,2009.7478310502283,0.3987,0.3642,33568.3,31988.7
2009.7478310502283,2010.7478310502283,0.5141,0.4546,33568.3,32214.8
2010.7478310502283,2011.7478310502283,0.2827,0.237,33568.3,32414.2
2011.7478310502283,2012.74852003643,-0.2133,0.2636,33568.3,32437.4
2012.74852003643,2013.7478310502283,-0.354,0.3257,33568.3,32305.8
2013.7478310502283,2014.7478310502283,-0.0924,0.2716,33568.3,32205.1
2014.7478310502283,2015.7478310502283,0.1366,0.2969,33568.3,32222.5
2015.7478310502283,2016.74852003643,-0.1626,0.4272,33568.3,32219.7
2016.74852003643,2017.7478310502283,-0.0849,0.3482,33568.3,32164.9
2017.7478310502283,2018.7478310502283,-0.0181,0.2927,33568.3,32146.5
2018.7478310502283,2019.7478310502283,0.2968,0.4781,33568.3,32221.6
2019.7478310502283,2020.74852003643,0.4209,0.1742,33568.3,32400.2
2020.74852003643,2021.74520547945,-0.4784,0.3839,33568.3,32391.0
