,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,29389.27085,southern_andes,12.64327347838942,39.17544502343292,0.4314947960228643,1.3350167790171223,,,,,,,,,0.514363486694042,0.3375253042305739,15.071417522324166,9.93186259143537
1,2001.25,2002.25,29336.29865,southern_andes,-34.25020151507558,38.58012647922117,-1.171015529560424,1.3136047494104877,,,,,,,,,-1.0881468388892463,0.2391881443811118,-31.82643403878624,7.1961056654720466
2,2002.25,2003.25,29283.32645,southern_andes,-5.65177485116342,30.783823672397357,-0.1935839223876037,1.0491403734382565,,,,,-0.1786591949902916,0.9792931354049016,-5.216040323604329,28.734342414119197,-0.3011406200366381,0.3272218041923103,-8.79194388663662,9.610979689357542
3,2003.25,2004.25,29230.35425,southern_andes,-41.44007564143105,30.007257145914803,-1.421972843565004,1.0202763528494458,,,,,-1.4107805911665892,0.8772671689569655,-41.113903599477354,25.82160273283675,-1.5257970662151408,0.2399264897477529,-44.465789992802044,7.3823563558760075
4,2004.25,2005.25,29177.38205,southern_andes,-42.045295379934025,30.003110367406077,-1.44535965358726,1.0200627627261842,,,,,-2.009699193321619,0.8807689437411017,-58.461847885614326,26.007182237084034,-0.9736520841046232,0.2228571040394871,-28.323392985174227,6.690385873780863
5,2005.25,2006.25,29124.40985,southern_andes,-0.5177233510455712,29.938874458770595,-0.017829758518848,1.0203863576096033,,,,,0.6666174248248422,0.8768100078498134,19.356594576469018,25.744429404150527,-0.794908912114261,0.2434431079224927,-23.081799190983865,7.235429145788182
6,2006.25,2007.25,29071.43765,southern_andes,-23.58036254046097,29.937696756517507,-0.8135585441172966,1.0195550282025865,,,,,-1.2143851427255246,0.8766156390289002,-35.19801019395195,25.780667253334215,-0.5053639157607909,0.2298301656006906,-14.647580600896886,6.783035115551516
7,2007.25,2008.25,29018.46545,southern_andes,-42.791439214371,29.95069343678073,-1.479065110722884,1.0181815946178947,,,,,-2.352786452744108,0.875615745651625,-68.0694296330124,25.91564926290028,-0.6979757389533832,0.2082766571627342,-20.193422311159694,6.193834114577838
8,2008.25,2009.25,28965.49325,southern_andes,-26.07955969156221,29.972037300028024,-0.9030757241788392,1.0205497772111871,,,,,-1.278353837787765,0.8772436215486265,-36.91706501117445,25.80505556659096,-0.620429580821636,0.2446182352009843,-17.91713568888326,7.232967117226137
9,2009.25,2010.25,28912.52105,southern_andes,23.925965631560835,29.942972871655478,0.830019612215418,1.0197116116775513,,,,,1.4794587674269362,0.8809293126326185,42.64655810757083,25.93490114752826,0.0879484867521771,0.2156796040012121,2.535184037114353,6.329462782011398
