,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2487.7225,north_asia,0.9452852380819224,17.541302929884367,0.3811235485319648,7.3004237834004995
1,2001.0,2002.0,2477.3595,north_asia,0.3160622609844463,17.519861622949815,0.1279641896491436,7.291523739540257
2,2002.0,2003.0,2466.9965,north_asia,-2.252339436207821,17.521812754279175,-0.9157357080026356,7.292188117108313
3,2003.0,2004.0,2456.6335,north_asia,-4.946371767265995,13.482255152417608,-2.019534266657032,5.610185974748314
4,2004.0,2005.0,2446.2705,north_asia,4.246973998393023,13.491368917066206,1.7413255231453455,5.614227609030619
5,2005.0,2006.0,2435.9075,north_asia,3.117468794385545,13.470146700902168,1.283648637073774,5.605715405515619
6,2006.0,2007.0,2425.5445,north_asia,-0.0763625447911504,13.46311047675936,-0.0315773723204912,5.603162156740119
7,2007.0,2008.0,2415.1815,north_asia,-0.9000532523685503,13.45583968842727,-0.3737862090196902,5.600105059232394
8,2008.0,2009.0,2404.8185,north_asia,-1.9561035278612744,13.459988740442364,-0.8158576193381437,5.60171526685858
9,2009.0,2010.0,2394.4555,north_asia,4.096622627419082,13.47274030941246,1.7160266606945178,5.606522121182276
10,2010.0,2011.0,2384.0925,north_asia,-1.953207131607661,13.478780332528045,-0.8217317007464882,5.609536713608812
11,2011.0,2012.0,2373.7295,north_asia,0.8065365638373331,14.616836128661909,0.340798500503083,6.08330406119076
12,2012.0,2013.0,2363.3665,north_asia,7.575184783485978,14.816397536811646,3.214896512938181,6.164366766852607
13,2013.0,2014.0,2353.0035,north_asia,0.9181798375680522,14.59682033430498,0.3913902659153488,6.074966867034411
14,2014.0,2015.0,2342.6405,north_asia,0.3914877277182452,14.560393038457738,0.1676167234763182,6.059830895573282
15,2015.0,2016.0,2332.2775,north_asia,1.265318116431433,14.72065048190005,0.5441571566463097,6.126476745695255
16,2016.0,2017.0,2321.9145,north_asia,21.419416577942638,14.580924518810676,9.252652577211652,6.051989933852042
17,2017.0,2018.0,2311.5515,north_asia,-0.6796515188071095,12.453248372520878,-0.2949086830351859,5.182852293977726
18,2018.0,2019.0,2301.1885,north_asia,1.8949342182444344,12.45705573041821,0.8259367394823619,5.184306200659748
19,2019.0,2020.0,2290.8255,north_asia,4.465740210004998,14.597724595169232,1.9552679779558515,6.074662491445022
20,2020.0,2021.0,2280.4625,north_asia,-5.81875995565081,14.600035141903271,-2.5592478551770177,6.075128315431696
21,2021.0,2022.0,2270.0995,north_asia,-8.722964941161013,14.621099467652051,-3.854109733471025,6.082393594101726
22,2022.0,2023.0,2259.7365,north_asia,-12.92031753337327,20.218308960744636,-5.734825772265687,8.410287113651062
23,2023.0,2024.0,2249.3735,north_asia,-0.6971291720954884,17.548032443279475,-0.3108540456502438,7.303236608063681
