start_dates,end_dates,changes,errors
2000.0,2001.0,0.48017533865547957,
2001.0,2002.0,-0.11503654782844097,
2002.0,2003.0,0.14461926017691473,
2003.0,2004.0,-1.1939866825104137,
2004.0,2005.0,-1.1830500929175018,
2005.0,2006.0,-1.4883801810096537,
2006.0,2007.0,-0.5937295810672707,
2007.0,2008.0,0.12743217247631472,
2008.0,2009.0,0.2437607808150445,
2009.0,2010.0,-0.9339834757326229,
2010.0,2011.0,0.4518594685406727,
2011.0,2012.0,0.8946772267665256,
2012.0,2013.0,0.07932578652846412,
2013.0,2014.0,-1.2027444327245012,0.3529330741992279
2014.0,2015.0,-1.3907673333237582,0.3753372873519555
2015.0,2016.0,-2.169094698051759,0.39918606969074333
2016.0,2017.0,-0.6681133299220492,0.2091010521044273
2017.0,2018.0,-0.3666992741595394,0.21423555703719693
2018.0,2019.0,-0.6740586266125677,0.1925507648254407
2019.0,2020.0,-0.9698841413721778,0.21453072628119282
2020.0,2021.0,-0.8815840580968515,0.25000276156498186
2021.0,2022.0,-1.672016526132686,0.20850952971201586
2022.0,2023.0,-0.976024932069746,
2023.0,2024.0,-2.616300957072955,
